state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Colorado,2021-03-13,364,442753,6036,,,,,,,1199979.0,695032.0,42625.0
Colorado,2021-03-14,365,443968,6038,,,,,,,1200280.0,695186.0,36020.0
Colorado,2021-03-15,366,444390,6040,,,,,,,1232096.0,720482.0,43751.0
Colorado,2021-03-16,367,444712,6048,,,,,,,1239039.0,728689.0,42517.0
Colorado,2021-03-17,368,445338,6049,,,,,,,1262328.0,746744.0,41865.0
Colorado,2021-03-18,369,446580,6060,,,,,,,1285898.0,765933.0,37878.0
Colorado,2021-03-19,370,448362,6065,,,,,,,1320575.0,782902.0,37605.0
Colorado,2021-03-20,371,449828,6068,,,,,,,1378562.0,838000.0,44230.0
Colorado,2021-03-21,372,450630,6073,,,,,,,1413334.0,866707.0,53105.0
Colorado,2021-03-22,373,450934,6070,,,,,,,1428551.0,878386.0,48992.0
Colorado,2021-03-23,374,452304,6074,,,,,,,1451398.0,889795.0,51727.0
Colorado,2021-03-24,375,453520,6077,,,,,,,1475619.0,900059.0,50937.0
Colorado,2021-03-25,376,454893,6082,,,,,,,1510575.0,912807.0,51384.0
