state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Alaska,2021-03-27,363,62263,313,,,,,,,242733.0,156698.0,4707.0
Alaska,2021-03-28,364,62264,313,,,,,,,245355.0,160197.0,4152.0
Alaska,2021-03-29,365,62265,313,,,,,,,246515.0,160932.0,3956.0
Alaska,2021-03-30,366,62901,313,,,,,,,247097.0,161504.0,3969.0
Alaska,2021-03-31,367,62901,313,,,,,,,248711.0,163100.0,3991.0
Alaska,2021-04-01,368,63298,313,,,,,,,250378.0,165325.0,3861.0
Alaska,2021-04-02,369,63501,313,,,,,,,252586.0,167561.0,3702.0
Alaska,2021-04-03,370,63501,313,,,,,,,254263.0,170747.0,3513.0
Alaska,2021-04-04,371,63501,313,,,,,,,257375.0,176825.0,3865.0
Alaska,2021-04-05,372,64001,313,,,,,,,258376.0,178886.0,4022.0
Alaska,2021-04-06,373,64081,313,,,,,,,258884.0,179359.0,4050.0
Alaska,2021-04-07,374,64303,313,,,,,,,260622.0,181924.0,4207.0
Alaska,2021-04-08,375,64531,313,,,,,,,263119.0,186597.0,4537.0
