state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Georgia,2021-03-10,359,1028432,18036,,,,,,,1422182.0,911979.0,39354.0
Georgia,2021-03-11,360,1030146,18117,,,,,,,1474110.0,936451.0,42373.0
Georgia,2021-03-12,361,1031713,18164,,,,,,,1548497.0,979717.0,49346.0
Georgia,2021-03-13,362,1032967,18216,,,,,,,1608162.0,1008364.0,53327.0
Georgia,2021-03-14,363,1033786,18215,,,,,,,1662522.0,1033760.0,55396.0
Georgia,2021-03-15,364,1034763,18262,,,,,,,1689912.0,1044640.0,56869.0
Georgia,2021-03-16,365,1036506,18287,,,,,,,1707798.0,1048574.0,57724.0
Georgia,2021-03-17,366,1038550,18359,,,,,,,1710417.0,1050574.0,57880.0
Georgia,2021-03-18,367,1040817,18420,,,,,,,1774120.0,1082385.0,60380.0
Georgia,2021-03-19,368,1042417,18464,,,,,,,1777288.0,1084493.0,44629.0
Georgia,2021-03-20,369,1044134,18530,,,,,,,1920080.0,1138530.0,61709.0
Georgia,2021-03-21,370,1045694,18530,,,,,,,1999241.0,1155439.0,64791.0
Georgia,2021-03-22,371,1046382,18556,,,,,,,2058969.0,1171886.0,70124.0
Georgia,2021-03-23,372,1048173,18588,,,,,,,2059451.0,1172125.0,67261.0
Georgia,2021-03-24,373,1049397,18660,,,,,,,2121979.0,1191691.0,78336.0
Georgia,2021-03-25,374,1051361,18751,,,,,,,2179249.0,1208667.0,75471.0
Georgia,2021-03-26,375,1053020,18849,,,,,,,2256114.0,1229095.0,88592.0
Georgia,2021-03-27,376,1054430,18926,,,,,,,2326415.0,1250189.0,72552.0
Georgia,2021-03-28,377,1055256,18926,,,,,,,2401381.0,1267677.0,72009.0
Georgia,2021-03-29,378,1056421,18962,,,,,,,2447419.0,1275068.0,69056.0
Georgia,2021-03-30,379,1057741,18987,,,,,,,2465539.0,1280161.0,72172.0
Georgia,2021-03-31,380,1059548,19055,,,,,,,2515040.0,1301323.0,70478.0
Georgia,2021-04-01,381,1060973,19119,,,,,,,2584711.0,1327557.0,73684.0
