Continent,Country,Province,Day,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT
North America,US,Oklahoma,2020-05-29,3915223.4662194015,4740.519080615553,1856.8425198416867,6485.815134428292,339.9025199773573,1378.235716066012,323.1334467771783,12.117504254144185,68.66585744015038,25091.984630306804,1450.317370890907,1051.8051654042254,60.804516885265244,3.0293760635360463,290.06347417818137,7030.03443602817
North America,US,Oklahoma,2020-05-30,3914528.3892325656,4774.978696621423,1873.5362756696989,6539.832162379454,343.08108299229707,1389.7143345056336,320.6634308173277,12.02487865564979,68.14097904868214,25655.525442922917,1465.1134838209393,1071.122873854287,61.31092652230738,3.0062196639124474,293.02269676418786,7158.8191590285805
North America,US,Oklahoma,2020-05-31,3913825.482720424,4813.1338711767385,1887.0059400662537,6596.1426925468495,346.3366010196072,1401.6803221662055,318.32764386230645,11.937286644836492,67.64462432074014,26223.512178376193,1479.7961193959852,1090.6613240499817,61.83883774262672,2.984321661209123,295.95922387919705,7289.075493666544
North America,US,Oklahoma,2020-06-01,3913116.4386078347,4852.5831392131895,1899.5404429875125,6653.286837722232,349.61754500953674,1413.8234530159743,316.09857443982736,11.853696541493527,67.17094706846332,26796.214675575196,1494.3720805913406,1110.3731342989217,62.37456410364594,2.9634241353733817,298.87441611826813,7420.4875619928125
North America,US,Oklahoma,2020-06-02,3912402.6877017054,4891.304747623681,1913.0475711177178,6710.042899084648,352.8808497535479,1425.8841160554875,313.9536531766904,11.77326199412589,66.71515130004671,27373.862435465962,1508.8476127222484,1130.2187993865825,62.90665217891858,2.9433154985314727,301.76952254444967,7552.791995910551
North America,US,Oklahoma,2020-06-03,3911684.543336427,4928.801012745425,1928.0387945163395,6766.093298805492,356.1155953068639,1437.794825996167,311.88547768676403,11.695705413253652,66.27566400843736,27956.528827376147,1523.227461717626,1150.1885056893225,63.43212467630149,2.923926353313413,304.64549234352523,7685.923371262151
North America,US,Oklahoma,2020-06-04,3910961.6266497755,4965.500447031692,1944.2044776842467,6821.656709079208,359.3299251736147,1449.6020506793316,309.8954085956588,11.621077822337206,65.8527743265775,28544.195010220843,1537.5154696104046,1170.2900527652391,63.95303164761758,2.9052694555843015,307.5030939220809,7819.933685101595
North America,US,Oklahoma,2020-06-05,3910232.866582912,5002.757759051801,1960.4138795637073,6877.48805212328,362.5510463068373,1461.466211076197,307.99356954072755,11.549758857777285,65.44863352740461,29136.749932502575,1551.714574537528,1190.5488533541698,64.47645048865576,2.887439714444321,310.3429149075056,7954.992355694465
North America,US,Oklahoma,2020-06-06,3909496.6641975944,5042.5669270455965,1975.0605085439477,6934.6747267598375,365.817978132646,1473.6183794364656,306.1954684625647,11.482330067346176,65.066537048295,29734.025817832324,1565.827129076165,1211.0012510044692,65.01257556337349,2.870582516836544,313.165425815233,8091.341673363128
North America,US,Oklahoma,2020-06-07,3908753.1627387605,5084.2765354802,1989.3538939356135,6992.555036123485,369.107505601685,1485.9179451762404,304.48792021157834,11.418297007934187,64.7036830449604,30336.158386996798,1579.8580576607383,1231.6262049547024,65.55520346365768,2.854574251983547,315.9716115321477,8228.841366364682
North America,US,Oklahoma,2020-06-08,3908002.81320116,5127.130281821378,2004.2462318180278,7050.508286605783,372.3980067863271,1498.233010903729,302.85906310868984,11.357214866575868,64.35755091059659,30943.285041174586,1593.8121108441223,1252.4043085560122,66.09851518692923,2.839303716643967,318.7624221688245,8367.362057040082
North America,US,Oklahoma,2020-06-09,3907244.6675109603,5171.720241277353,2020.1895548964685,7108.39587320697,375.68522058821054,1510.5341230564811,301.30499139466633,11.298937177299987,64.02731067136659,31555.482794656196,1607.693442114663,1273.3326807859753,66.64121131131535,2.8247342943249967,321.53868842293264,8506.88453857317
North America,US,Oklahoma,2020-06-10,3906476.4240057413,5219.780810363831,2037.508140885104,7166.366675642756,378.9753245410469,1522.8529185740856,299.826463551743,11.243492383190365,63.713123504745404,32172.80311237689,1621.50593243528,1294.418611290292,67.18468758415084,2.810873095797591,324.30118648705604,8647.457408601946
North America,US,Oklahoma,2020-06-11,3905694.427434496,5274.1887069039985,2056.3985125069944,7224.8570583443325,382.284934810621,1535.2821248981707,298.4289023036234,11.191083836385875,63.416141739519965,32795.27190991667,1635.2531902434675,1315.6795603827836,67.73303492197812,2.797770959096469,327.05063804869354,8789.197069218557
North America,US,Oklahoma,2020-06-12,3904893.6689576306,5338.96297002852,2076.9294374940905,7284.590870458371,385.6411061947907,1547.975559972404,297.1223946154786,11.142089798080445,63.1385088557892,33422.88955350031,1648.9385514512935,1337.1431590453954,68.29303941054724,2.785522449520111,329.7877102902587,8932.287726969302
North America,US,Oklahoma,2020-06-13,3904067.9898908106,5418.9186736736065,2099.3708658725013,7346.402217439593,389.07509666170927,1561.1104712059137,295.9189711449499,11.096961417935622,62.882781368301856,34055.66867099974,1662.5653994048507,1358.84161708929,68.87252078849619,2.7742403544839056,332.51307988097017,9076.9441139286
North America,US,Oklahoma,2020-06-14,3903210.555018608,5517.904042165403,2126.7393021742673,7409.98230347054,392.5789785433112,1574.6212394874897,294.8136705736613,11.055512646512298,62.64790499690303,34693.96209929469,1676.1399280390801,1380.7740491115655,69.4685840950363,2.7638781616280745,335.22798560781604,9223.160327410436
North America,US,Oklahoma,2020-06-15,3902308.386556892,5646.215343920379,2159.0124392441685,7477.385957848899,396.2305037226481,1588.944516042891,293.839067124853,11.018965017181987,62.44080176403126,35337.85975696373,1689.6660914587944,1403.0215697982908,70.10049335483343,2.7547412542954968,337.93321829175886,9371.477131988606
North America,US,Oklahoma,2020-06-16,3901346.2752392143,5814.758210914639,2197.4520595580434,7550.775877777732,400.11328114973276,1604.539874027768,293.0305119189114,10.988644196959177,62.26898378276867,35987.64773453667,1703.1495829222113,1425.6754347093827,70.78852385416624,2.747161049239794,340.62991658444224,9522.50289806255
North America,US,Oklahoma,2020-06-17,3900307.8422128633,6033.39889825967,2245.9943105603693,7631.666373265361,404.29006450839336,1621.7291043188893,292.4144835799391,10.965543134247715,62.13807776073706,36643.96179021055,1716.5991415386952,1448.8129373495044,71.54687224936276,2.741385783561929,343.3198283077391,9676.752915663363
North America,US,Oklahoma,2020-06-18,3899175.950697289,6310.4261205881385,2311.4552869759696,7720.844668901948,408.7999940772891,1640.6794921416642,292.00748945888836,10.950280854708316,62.051591510013786,37307.80765181276,1730.0267263898352,1472.495036854413,72.38291877095578,2.737570213677079,346.005345277967,9834.63357902942
North America,US,Oklahoma,2020-06-19,3897929.267013671,6656.7261568206,2399.744461934662,7820.97728767498,413.75330830321224,1661.9576736309336,291.8574661847406,10.944654981927773,62.01971156425738,37980.30679421358,1743.4454710202015,1496.857871027215,73.32166207195296,2.736163745481943,348.6890942040403,9997.052473514766
North America,US,Oklahoma,2020-06-20,3896529.469784511,7102.046728870805,2507.46245074985,7940.959887562999,419.4883016862018,1687.4539761071376,292.109487366713,10.954105776251737,62.07326606542651,38662.11706764315,1756.864943660626,1522.2606310760552,74.44649894590313,2.738526444062934,351.37298873212524,10166.4042071737
North America,US,Oklahoma,2020-06-21,3894942.334614411,7667.911443319216,2636.562051472285,8088.002973411771,426.2886032699922,1718.7006318500016,292.8853694361084,10.983201353854067,62.23814100517305,39354.79033963566,1770.3026308349356,1549.0257567239248,75.82502787573536,2.745800338463517,354.06052616698713,10344.838378159498
North America,US,Oklahoma,2020-06-22,3893141.503470387,8362.76153849298,2796.7536626315136,8266.419249179804,434.3399243627046,1756.6140904507088,294.2654821152841,11.034955579323155,62.53141494949788,40060.99043163104,1783.7857802204187,1577.3994398546636,77.49768046106068,2.7587388948307887,356.75715604408373,10533.996265697757
North America,US,Oklahoma,2020-06-23,3891107.4012166467,9183.511489011134,3004.4164270560514,8478.167076121843,443.749620945851,1801.6105036758918,296.29710133133807,11.111141299925178,62.96313403290934,40784.42146730935,1797.3508225690646,1607.5701260185854,79.48281633864228,2.7777853249812945,359.4701645138129,10735.134173457234
North America,US,Oklahoma,2020-06-24,3888803.940290523,10147.592966446957,3261.3146441315575,8733.882061529388,454.94421198753616,1855.9499380749949,299.1632183232079,11.218620687120298,63.57218389368169,41528.39010930019,1811.0317551022683,1640.0445629669514,81.880144326838,2.8046551717800745,362.20635102045367,10951.630419779676
North America,US,Oklahoma,2020-06-25,3886193.2812325195,11274.0292225344,3565.186518472787,9047.122763252562,468.4629648276687,1922.5135871911696,303.09329592001257,11.365998597000472,64.40732538300267,42296.6697477264,1824.8673435754633,1675.4550907941984,84.81677590549278,2.841499649250118,364.9734687150926,11187.700605294656
North America,US,Oklahoma,2020-06-26,3883255.968431909,12561.535709239879,3918.435636182709,9428.20561509479,484.73544255015526,2003.493693207643,308.26997459258865,11.560124047222075,65.50736960092509,43094.379476792616,1838.9085267823268,1714.351806680048,88.38942764151366,2.890031011805519,367.78170535646535,11447.012044533652
North America,US,Oklahoma,2020-06-27,3879989.5971469227,13991.111505648583,4325.696746254304,9885.238276540591,504.1186123035018,2100.613133764876,314.8451488792051,11.806693082970192,66.9045941368311,43927.85077656669,1853.2173658998217,1757.2378380352343,92.67410884256802,2.951673270742548,370.64347317996436,11732.918920234895
North America,US,Oklahoma,2020-06-28,3876403.5067473697,15533.492850256675,4789.099942019905,10426.489006048538,526.9812211942717,2215.628913785314,322.9747117820831,12.111551691828117,68.63212625369266,44804.21914504562,1867.8637845525623,1804.6470138106172,97.74833443170503,3.0278879229570292,373.57275691051245,12048.980092070782
North America,US,Oklahoma,2020-06-29,3872513.80591167,17161.51504147424,5297.36932530727,11063.785757680696,553.8223591076504,2351.0544735071476,332.8676233796112,12.482535876735422,70.7343699681674,45730.6432604645,1882.9193415640475,1857.2492916464564,103.7229914782565,3.1206339691838556,376.58386831280944,12399.66194430971
North America,US,Oklahoma,2020-06-30,3868377.9081608,18805.718137231874,5854.901128365733,11795.550727926782,584.6598578045666,2506.554529684441,344.53330757741685,12.919999034153134,73.21332786020109,46716.56561462777,1898.4752090868365,1915.2741772080649,110.58328807431357,3.2299997585382836,379.69504181736727,12786.49451472043
North America,US,Oklahoma,2020-07-01,3864050.417977225,20410.710378398016,6451.730411457591,12623.277964046643,619.6151484403842,2682.4465673599116,358.02145823356,13.425804683758502,76.07955987463151,47770.657014768636,1914.6177155119515,1979.0442369875843,118.34323091293729,3.3564511709396254,382.9235431023903,13211.628246583896
North America,US,Oklahoma,2020-07-02,3859578.2753612734,21941.59441020462,7059.770596757036,13553.538895913336,658.9846899872173,2880.127015381584,373.45140454178727,14.004427670317025,79.35842346512979,48900.4692051093,1931.4255696960756,2049.0407889529424,127.06442714918754,3.501106917579256,386.2851139392151,13678.27192635295
North America,US,Oklahoma,2020-07-03,3855010.7618297585,23369.352974465884,7644.577536481692,14591.899983280007,703.0184769282199,3100.7787464470016,390.9201706948242,14.65950640105591,83.07053627265017,50112.986228361,1948.974010908954,2125.6892297788113,136.79906234325006,3.6648766002639777,389.7948021817907,14189.261531858741
North America,US,Oklahoma,2020-07-04,3850426.8153290087,24629.126350709586,8210.308336200313,15716.093805548247,750.9515774967956,3339.6699336790025,410.10992286739514,15.37912210752732,87.14835860932148,51418.03608790371,1967.3611758693685,2208.442499522441,147.33837942701481,3.84478052688183,393.4722351738736,14740.949996816273
North America,US,Oklahoma,2020-07-05,3845885.434636436,25681.246876547913,8758.816487816035,16902.460291418596,801.9528773380994,3591.7728119264516,430.67668009707603,16.15037550364035,91.51879452062867,52824.2939284832,1986.6762399123231,2296.6650599760005,158.46056523204933,4.037593875910088,397.3352479824646,15329.100399840003
North America,US,Oklahoma,2020-07-06,3841411.2131061037,26528.209482101258,9273.14307103502,18138.98990988165,855.588625374329,3854.53535584985,452.43489463350556,16.966308548756455,96.14241510961993,54336.797329597655,2006.9795017647732,2390.053030222804,170.05303040514048,4.241577137189114,401.3959003529546,15951.686868152028
North America,US,Oklahoma,2020-07-07,3836995.264419775,27213.375809941317,9718.490948696563,19424.77456974951,911.8028778164021,4127.764596071771,475.3495493021442,17.825608098830408,101.01177922670566,55957.03677338033,2028.3030679411368,2488.6160646476046,182.10726159140165,4.456402024707602,405.6606135882273,16608.773764317364
North America,US,Oklahoma,2020-07-08,3832640.9976947447,27756.356688686094,10093.612732789437,20740.20363348353,969.8572372519186,4407.29327211525,499.1109019268776,18.71665882225791,106.0610666594615,57688.09980197394,2050.690311546204,2591.7009865133828,194.43940906390807,4.679164705564477,410.1380623092408,17296.006576755884
North America,US,Oklahoma,2020-07-09,3828350.717919044,28169.2194003246,10414.768796518416,22059.016113959064,1028.760444691512,4687.540924216301,523.3088767308936,19.624082877408515,111.20313630531491,59532.659791488426,2074.180513843817,2698.3888165233816,206.80327606836624,4.906020719352129,414.8361027687634,18007.258776822542
North America,US,Oklahoma,2020-07-10,3824110.9076622142,28480.94581993393,10685.874745889425,23366.060875943313,1087.9101840279254,4965.287936137955,547.6903617680265,20.538388566300995,116.38420187570564,61490.61001176,2098.7898118829635,2808.098153158865,219.05682071196856,5.134597141575249,419.7579623765926,18738.654354392434
North America,US,Oklahoma,2020-07-11,3819905.192400222,28720.343020521792,10910.349666121549,24650.09225045064,1146.8388051479715,5238.144603220761,572.05687046094,21.452132642285253,121.56208497294979,63560.44656469215,2124.5216015465135,2920.3534473940254,231.09461484797478,5.363033160571313,424.9043203093027,19487.022982626837
North America,US,Oklahoma,2020-07-12,3815718.007665702,28911.19924917444,11095.346748536718,25900.91142203345,1205.1121227936258,5503.943677182108,596.2249399042845,22.358435246410668,126.69779972966046,65739.82709041565,2151.3708492810765,3034.6933900975873,242.82104458156357,5.589608811602667,430.2741698562152,20249.28926731725
North America,US,Oklahoma,2020-07-13,3811542.0400641584,29064.270221408733,11254.462694999547,27107.073121072164,1262.2507145758193,5760.253038227835,619.9946580248667,23.2497996759325,131.7488648302842,68026.32623194263,2179.3305910833724,3150.6068105829863,254.12881051005152,5.812449918983125,435.86611821667435,21022.045403886576
North America,US,Oklahoma,2020-07-14,3807358.2330669486,29206.00423007073,11380.174259219915,28273.07416752406,1318.343299904881,6008.028260598863,643.3893716367229,24.12710143637711,136.72024147280362,70414.53621073328,2208.3697904532405,3268.097653312806,265.0600703205381,6.0317753590942775,441.67395809064806,21805.317688752042
North America,US,Oklahoma,2020-07-15,3803156.3351743165,29350.418304914885,11473.05475590917,29399.20181230387,1373.333307728654,6247.330385114573,666.3772978478949,24.989148669296057,141.60517579267767,72899.89261842085,2238.4620189814887,3387.0357529457788,275.6175169903488,6.247287167324014,447.69240379629764,22598.23835297186
North America,US,Oklahoma,2020-07-16,3798937.1993333343,29495.97582211591,11544.782721122787,30479.499647044835,1426.9467946120083,6476.893674997028,688.8433635052858,25.831626131448218,146.37921474487322,75479.0594228352,2269.588379555943,3507.0912637027977,285.74530919104535,6.457906532862054,453.91767591118855,23398.60842468532
North America,US,Oklahoma,2020-07-17,3794712.6891656783,29625.718467871968,11618.021491785717,31501.843278711316,1478.6951272847084,6694.141696726155,710.5902555527773,26.647134583229153,151.0004293049652,78149.91554344686,2301.73740905373,3627.737126239911,295.32978073791855,6.661783645807288,460.3474818107459,24202.914174932743
North America,US,Oklahoma,2020-07-18,3790484.0587247075,29737.74488684128,11698.461303119715,32465.480790244652,1528.4976909718105,6898.914667926989,731.5810821861941,27.43429058198228,155.46097996456626,80908.48289240786,2334.8826910469875,3748.8220525599304,304.36388240854365,6.85857264549557,466.9765382093974,25010.147017066207
North America,US,Oklahoma,2020-07-19,3786237.766734907,29851.24625160989,11770.072176273727,33383.594197664366,1576.7746144010925,7094.0137670036775,751.972932467153,28.198984967518236,159.79424814927003,83748.58575052356,2368.9803420322182,3870.657445116265,312.9711956031034,7.049746241879559,473.79606840644357,25822.38296744177
North America,US,Oklahoma,2020-07-20,3781969.8534989133,29972.09214948233,11828.611990076011,34261.76763935866,1623.6806409134663,7280.625623363714,771.8199666269525,28.94324874851072,164.0117429082274,86665.59664525124,2403.9968543568766,3993.3132708458284,321.20407161898737,7.23581218712768,480.79937087137523,26640.088472305524
North America,US,Oklahoma,2020-07-21,3777681.639011943,30098.851436844052,11876.442906377535,35101.19782493046,1669.2182390629562,7459.004537797723,791.1185134495333,29.666944254357503,168.11268410802586,89655.8429769299,2439.904924302409,4116.72199934506,329.07372960872306,7.416736063589376,487.9809848604818,27462.813328967066
North America,US,Oklahoma,2020-07-22,3773379.7229617885,30222.79223916145,11922.531370051962,35898.694035197455,1713.2376026166987,7628.472482479458,809.8070702714783,30.367765135180445,172.0840024326892,92716.60701878034,2476.6834520842554,4240.678602869926,336.55025657997606,7.591941283795111,495.336690416851,28289.19068579951
North America,US,Oklahoma,2020-07-23,3769072.986093152,30332.064855691115,11978.461305662724,36649.25825162247,1755.5282234913132,7787.967378469775,827.8016119380412,31.042560447676543,175.90784253683378,95845.66766746025,2514.3142095271396,4364.924632364803,343.58679610896064,7.760640111919136,502.8628419054278,29117.497549098694
North America,US,Oklahoma,2020-07-24,3764755.727874002,30435.21793524143,12036.026005255313,37360.54370906466,1796.333224024484,7939.115538176239,845.1925939412671,31.694722272797517,179.6034262125193,99038.78162291195,2552.7633488967904,4489.620845565019,350.2550972724811,7.923680568199379,510.552669779358,29948.805637100133
North America,US,Oklahoma,2020-07-25,3760423.3618603777,30539.270632134343,12088.37241670382,38039.14655940453,1835.862294876996,8083.318643873462,862.0568260044702,32.32713097516763,183.18707552594992,102292.09744170308,2591.9991184199694,4614.899852723507,356.61699899441743,8.081782743791907,518.3998236839938,30783.99901815672
North America,US,Oklahoma,2020-07-26,3756074.6010317258,30646.64698563333,12133.098044969538,38688.64472786021,1874.2200263073992,8221.337004670295,878.431460755481,32.941179778330536,186.66668541053974,105602.41870866934,2631.9941442192126,4740.799618130123,362.7060443236894,8.235294944582634,526.3988288438424,31623.330787534156
North America,US,Oklahoma,2020-07-27,3751710.7731228713,30756.130586525647,12171.346362533335,39310.185700645234,1911.426677528541,8353.41446138711,894.3220837497784,33.537078140616686,190.04344279682792,108967.09582480032,2672.724659020718,4867.282497842073,368.532990943549,8.384269535154171,534.5449318041435,32466.549985613823
North America,US,Oklahoma,2020-07-28,3747335.8206240176,30862.864577122316,12207.806809395659,39902.48652496853,1947.418176707565,8479.278386555812,909.7027134704884,34.113851755143315,193.31182661247882,112384.02600723943,2714.170502154347,4994.235239683912,374.08581117157996,8.528462938785829,542.8341004308693,33312.90159789275
North America,US,Oklahoma,2020-07-29,3742956.254503802,30958.41599250687,12250.653900453695,40461.87378221221,1982.0475275592964,8598.148178720094,924.5163712272973,34.66936392102365,196.45972888580073,115851.64558683643,2756.3150638745815,5121.4702680970995,379.3300667082394,8.667340980255913,551.2630127749162,34161.135120647334
North America,US,Oklahoma,2020-07-30,3738574.7427434167,31039.719359219696,12302.869751208942,40987.93555870697,2015.285671356423,8709.93630622523,938.7519244483879,35.20319716681455,199.48478394528246,119367.93269260247,2799.138011702591,5248.910044384624,384.26189586287785,8.800799291703637,559.8276023405182,35010.733629230825
North America,US,Oklahoma,2020-07-31,3734184.5440160604,31116.865661154254,12354.506764314283,41488.53752727246,2047.4011099956035,8816.314224545398,952.5089388464887,35.71908520674333,202.40814950487888,122929.58521287772,2842.60931022119,5376.752506754113,388.95503931817933,8.929771301685832,568.5218620442379,35863.01671169409
North America,US,Oklahoma,2020-08-01,3729780.7361158957,31197.416233252367,12398.068007062166,41969.85588903295,2078.6038322339655,8918.5943764195,965.8646059159307,36.219922721847404,205.2462287571353,126533.69321637036,2886.701572337571,5505.143389313676,393.46739895968386,9.054980680461851,577.3403144675142,36718.955928757845
North America,US,Oklahoma,2020-08-02,3725361.5163305765,31284.57994212091,12430.339339563063,42435.19879395741,2109.0028091722766,9017.479743715949,978.8587795301644,36.707204232381166,208.00749065015995,130177.9181691179,2931.391397362378,5634.136931632156,397.8299886933507,9.176801058095291,586.2782794724756,37578.912877547715
North America,US,Oklahoma,2020-08-03,3720928.2014412507,31377.213186031804,12452.389414745476,42885.006340859545,2138.6059942549437,9113.063847432652,991.4939759417607,37.18102409781603,210.69246988762416,133860.49293448712,2976.659371009701,5763.695878739133,402.0469344455582,9.295256024454007,595.3318742019401,38442.63919159422
North America,US,Oklahoma,2020-08-04,3716485.2277225573,31469.819894922035,12469.56967835593,43316.85057739776,2167.3203232700143,9204.830747697022,1003.7353737824108,37.6400765168404,213.2937669287623,137580.22177317415,3022.4900653970785,5893.69148112492,406.095474163104,9.4100191292101,604.4980130794157,39309.2765408328
North America,US,Oklahoma,2020-08-05,3712040.150942628,31552.55153039362,12491.514368958982,43725.43550007518,2194.9517143491767,9291.655043765975,1015.5108140629259,38.081655527359715,215.79604798837175,141336.48034320446,3068.8720390454987,6023.903494740566,409.92595781320483,9.520413881839929,613.7744078090997,40177.356631603776
North America,US,Oklahoma,2020-08-06,3707602.592722536,31612.677651745944,12530.704038452064,44103.53184088422,2221.2383645355694,9372.000516187898,1026.72334986006,38.50212561975224,218.17871184526274,145129.0540207148,3115.796657617373,6154.050767617946,413.4706110082896,9.62553140493806,623.1593315234745,41045.00511745297
North America,US,Oklahoma,2020-08-07,3703167.197488981,31658.391424112902,12579.092752812126,44457.2152502646,2246.3932835341348,9447.158240681229,1037.4532687441454,38.90449757790545,220.4588196081309,148955.49587565538,3163.2390980275914,6284.289550022791,416.7863929712306,9.726124394476363,632.6478196055182,41913.26366681861
North America,US,Oklahoma,2020-08-08,3698723.238496106,31705.41433613987,12621.113086365445,44797.43333820207,2270.8035441186416,9519.45458436794,1047.8430617008064,39.29411481378024,222.66665061142135,152812.56968896493,3211.1690986082167,6414.937022441632,419.9759375456444,9.82352870344506,642.2338197216432,42784.24681627755
North America,US,Oklahoma,2020-08-09,3694265.8539934107,31761.276734981493,12649.266144552234,45129.815923549635,2294.667587691634,9590.085883754298,1057.9655502590826,39.673708134715596,224.81767943005508,156698.013471545,3259.5633226904815,6546.1380938116445,423.09202428327785,9.918427033678899,651.9126645380961,43658.92062541097
North America,US,Oklahoma,2020-08-10,3689795.2453986746,31826.433033916295,12663.057046442462,45455.36256612242,2318.019750472688,9659.264545301015,1067.8336423708759,40.04376158890784,226.91464900381112,160610.42116496543,3308.404441140438,6677.887935628964,426.1440240573977,10.01094039722696,661.6808882280875,44537.2529041931
North America,US,Oklahoma,2020-08-11,3685316.6772979605,31894.261712346688,12668.994924735869,45770.44256669767,2340.7302634984144,9726.219045423255,1077.400332410949,40.40251246541058,228.94757063732666,164549.2426414641,3357.681132358956,6810.03198194868,429.09789906279065,10.100628116352645,671.536226471791,45418.2132129912
North America,US,Oklahoma,2020-08-12,3680840.4774456103,31951.06531579897,12680.592925761963,46066.79496701475,2362.5052526224554,9789.193930490634,1086.5587011769264,40.74595129413475,230.89372400009688,168514.7837039472,3407.3880822817227,6942.265929384835,431.87620281576324,10.186487823533687,681.4776164563444,46299.772862565565
North America,US,Oklahoma,2020-08-13,3676378.101764621,31981.568919717734,12712.950159678818,46335.07280467682,2383.012721417227,9846.202970993823,1095.1883770152256,41.069564138070966,232.72753011573548,172507.5835847096,3457.521602915208,7074.251374679448,434.39130754384513,10.267391034517741,691.5043205830415,47179.67583119633
North America,US,Oklahoma,2020-08-14,3671919.1085145264,32001.113753622227,12750.903014140067,46585.6967517904,2402.623870798538,9899.460559755458,1103.4266031258992,41.37849761722122,234.4781531642536,176524.75621832287,3508.054063136178,7206.296241531321,436.74090704803496,10.344624404305305,701.6108126272354,48059.974943542155
North America,US,Oklahoma,2020-08-15,3667453.8881994067,32023.89769459422,12780.306841943016,46828.401685606106,2421.685944249973,9951.035358191299,1111.399804518803,41.67749266945511,236.17245846024568,180563.5753602804,3558.959160079184,7338.687217921662,439.01626580255726,10.419373167363778,711.7918320158367,48942.581452811086
North America,US,Oklahoma,2020-08-16,3662978.6943018013,32055.91927566813,12795.160321252328,47067.55528696202,2440.3556395519545,10001.85549847943,1119.1653031941007,41.96869886977878,237.82262692874642,184622.28565466756,3610.2173926240093,7471.536783038325,441.25833081526895,10.492174717444694,722.0434785248017,49828.24522025551
North America,US,Oklahoma,2020-08-17,3658494.776886824,32096.187007955305,12796.422383243866,47302.93080554326,2458.6265697971085,10051.872796177944,1126.7216030311513,42.25206011366817,239.42834064411966,188699.96645575124,3661.8150909178303,7604.808411659287,443.4649763019681,10.563015028417043,732.3630181835659,50716.72274439526
North America,US,Oklahoma,2020-08-18,3654008.3826021627,32136.719380644015,12792.012212104699,47529.707059882,2476.3292633902624,10100.062750224924,1134.0083897885097,42.525314617069114,240.9767828300583,192796.53182798,3713.744416375217,7738.316574152638,445.5910036863937,10.631328654267278,742.7488832750432,51606.7771610176
North America,US,Oklahoma,2020-08-19,3649530.7546780803,32162.54486099947,12796.809245033099,47738.468437357435,2493.131164048447,10144.424542938455,1140.906531103927,42.783994916397255,242.44263785958447,196912.73054598397,3766.0033616781325,7871.726736476587,447.54814160022596,10.695998729099314,753.2006723356265,52496.17824317726
North America,US,Oklahoma,2020-08-20,3645070.9389149826,32161.760700955212,12822.68549481844,47921.73928455246,2508.768855127478,10183.369597967398,1147.3226152702614,43.0245980726348,243.80605574493057,201048.99611556233,3818.5877669453585,8004.768446677282,449.2663057926793,10.7561495181587,763.7175533890714,53383.12297784855
North America,US,Oklahoma,2020-08-21,3640616.3547181906,32152.725464460305,12851.380487988412,48091.79824166267,2523.6811608560974,10219.507126353315,1153.4164170883842,43.253115640814414,245.1009886312817,205202.31246386474,3871.469815262649,8137.816179880795,450.8606085155875,10.813278910203604,774.2939630525295,54270.10786587198
North America,US,Oklahoma,2020-08-22,3636157.8860545456,32148.966534993735,12869.337487144894,48257.83537924696,2538.1972623121305,10254.790018089978,1159.3063628547102,43.47398860705163,246.35260210662594,209370.2284904089,3924.6258196886893,8271.144297699448,452.41720668044024,10.868497151762908,784.9251639377377,55158.96198466299
North America,US,Oklahoma,2020-08-23,3631691.9688176294,32156.236963664705,12870.78292465793,48423.90687129181,2552.463968244174,10290.080210149508,1165.0457865703436,43.689216996387884,247.57222964619802,213551.21454401122,3978.038467137564,8404.860338821412,453.9741269183607,10.922304249096971,795.6076934275127,56050.40225880942
North America,US,Oklahoma,2020-08-24,3627220.392223162,32172.792823715477,12857.453815908242,48589.1133110708,2566.452051815589,10325.186578602545,1170.6252746126625,43.898447797974846,248.7578708551908,217744.63100540353,4031.696597055262,8538.910834116403,455.5229372912887,10.974611949493712,806.3393194110522,56944.072227442695
North America,US,Oklahoma,2020-08-25,3622750.2988090017,32189.393210521364,12838.597759287228,48747.59971114465,2579.9562506045045,10358.864938618237,1175.9726657353183,44.09897496507443,249.89419146875514,221950.72828723292,4085.595201419674,8673.08130663567,457.008747291981,11.024743741268608,817.1190402839347,57838.54204423781
North America,US,Oklahoma,2020-08-26,3618294.184435145,32189.300241590732,12830.97293619696,48888.55550336118,2592.5952666038124,10388.818044464251,1180.9530510682355,44.28573941505883,250.95252335200004,226170.64683406166,4139.735424740598,8806.996271611999,458.33020784401106,11.071434853764707,827.9470849481196,58731.30847741333
North America,US,Oklahoma,2020-08-27,3613862.5349049275,32158.581353217407,12848.579987465453,49002.96008906858,2604.051460532355,10413.129018927073,1185.4549753667097,44.45456157625162,251.90918226542587,230405.22805317058,4194.116413482287,8940.339112631675,459.40275083501797,11.113640394062905,838.8232826964572,59620.26075087784
North America,US,Oklahoma,2020-08-28,3609440.9073658725,32118.206564645763,12870.459456904717,49104.77973020775,2614.823992831565,10434.765692669147,1189.6580232260897,44.61217587097837,252.8023299355441,234651.2746967732,4248.709971062302,9073.542798377293,460.35730997069766,11.153043967744592,849.7419942124604,60508.2853225153
North America,US,Oklahoma,2020-08-29,3605018.12735623,32084.587443809265,12880.084604181946,49205.0793636036,2625.3089103572665,10456.079364765767,1193.7029498520315,44.76386061945119,253.6618768435567,238906.11253487392,4303.491734862971,9206.946017873353,461.2976190337838,11.190965154862797,860.698346972594,61397.640119155694
