Continent,Country,Province,Day,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT
North America,US,Delaware,2020-08-13,899113.1294152058,355.54134319861924,184.2208277642615,2464.6918938656872,177.7349666863576,523.7470274464584,104.27166589119011,3.9101874709196287,22.1577290018779,67815.94360178577,2998.6513416833664,2223.3332524149478,23.106486504990816,0.9775468677299072,599.7302683366729,14822.221682766323
North America,US,Delaware,2020-08-14,899093.1493291261,328.16162738490186,170.17827830684456,2346.045157006092,171.4692498091449,498.5345958637943,100.0463185473794,3.7517369455267273,21.259842691318127,68026.136840337,3005.2670239821996,2225.175322955473,21.994173346932104,0.9379342363816818,601.0534047964395,14834.50215303649
North America,US,Delaware,2020-08-15,899074.7631458314,302.8761802639446,156.97433199709366,2231.948319221942,165.3573573640042,474.28901783466245,95.95451135292984,3.598294175734869,20.390333662497593,68226.2356008397,3011.612907456387,2226.881590257235,20.924515492705698,0.8995735439337172,602.322581491277,14845.877268381571
North America,US,Delaware,2020-08-16,899057.8848612579,279.47142134511984,144.70885214845208,2122.2359760416202,159.3977915474208,450.9751449088442,91.99332085281597,3.449749531980598,19.54858068122339,68416.63652780437,3017.697773880589,2228.458045957465,19.895962275390183,0.8624373829951495,603.5395547761175,14856.38697304977
North America,US,Delaware,2020-08-17,899042.4644415103,257.7007575193302,133.58375081983232,2016.653964739285,153.5856059011614,428.5389675070979,88.15779853020415,3.305917444882655,18.73353218766838,68597.74467667816,3023.530587162413,2229.9075315045257,18.906130919430794,0.8264793612206638,604.7061174324823,14866.050210030175
North America,US,Delaware,2020-08-18,899028.374014322,237.46355157452027,123.48398908782336,1915.1818156855818,147.9239301404386,406.976135833186,84.44784314647595,3.1667941179928483,17.94516666862614,68769.91721891343,3029.1195405103135,2231.2403533504803,17.95482952205233,0.7916985294982121,605.8239081020623,14874.935689003207
North America,US,Delaware,2020-08-19,899015.4521722905,218.74557992248594,114.12161417184569,1817.911413557883,142.41962865547924,386.30617538105,80.86554371758601,3.0324578894094754,17.183928039987027,68933.48899608299,3034.472490291109,2232.4704190084635,17.04291950210515,0.7581144723523688,606.8944980582213,14883.136126723097
North America,US,Delaware,2020-08-20,899003.5832683282,201.479324542445,105.35377069349533,1724.8175662405445,137.07514198185632,366.5237328261156,77.41040754910496,2.9028902830914363,16.449711604184806,69088.80669208759,3039.5974938637273,2233.6075090930854,16.170164683505103,0.7257225707728591,607.919498772745,14890.716727287241
North America,US,Delaware,2020-08-21,898992.6730200408,185.57755987035634,97.1014103723442,1635.8254583136413,131.89090730216697,347.61290989164866,74.0808340317237,2.7780312761896386,15.742177231741287,69236.21512302096,3044.502568648715,2234.6594402915025,15.335863671690387,0.6945078190474097,608.9005137297426,14897.729601943356
North America,US,Delaware,2020-08-22,898982.6485097281,170.9333527989197,89.34929202594023,1550.8106510529683,126.86535844603226,329.5472633487557,70.87411464125331,2.6577792990469993,15.060749361266332,69376.05723716978,3049.1956921282354,2235.6320653634193,14.538849853621578,0.6644448247617498,609.8391384256466,14904.213769089467
North America,US,Delaware,2020-08-23,898973.4581843833,157.4200626775759,82.14598156980723,1469.5990824300384,121.9949258900973,312.28980501638307,67.78643293862514,2.5419912351984433,14.404616999457843,69508.67411501375,3053.6848018460682,2236.5292731410873,13.777491397781606,0.6354978087996108,610.7369603692132,14910.195154273923
North America,US,Delaware,2020-08-24,898965.0718556935,144.8913413125066,75.60385201744502,1391.967067112084,117.27403675803117,295.79300176131767,64.81286456989072,2.430482421370902,13.77273372110178,69634.40496922552,3057.977795407611,2237.352988529307,13.049691254175784,0.6076206053427256,611.5955590815217,14915.686590195384
North America,US,Delaware,2020-08-25,898957.4417709882,133.2432349867931,69.75009343302284,1317.7549943707581,112.69918910732366,280.02293630378597,61.94975132956876,2.323115674858828,13.164322157533363,69753.56837047185,3062.082221176717,2238.106947017771,12.353953072225854,0.580778918714707,612.416444235343,14920.712980118476
North America,US,Delaware,2020-08-26,898950.463550772,122.48227967579959,64.36564139350105,1246.986805268546,108.27318185617314,264.9846961195659,59.197132054072114,2.219892452027704,12.579390561490326,69866.44246715038,3066.004962696764,2238.800655844769,11.690501299392615,0.554973113006926,613.2009925393522,14925.3377056318
North America,US,Delaware,2020-08-27,898944.0664999762,112.57524465414852,59.34151740744967,1179.6016512226174,103.99556861391822,250.66535088480612,56.55320426158605,2.1207451598094766,12.017555905587038,69973.30971036637,3069.7529515478013,2239.440502138874,11.058765480212037,0.5301862899523692,613.9505903095597,14929.603347592498
North America,US,Delaware,2020-08-28,898938.1934743646,103.4755447131571,54.61246799909105,1115.5078923327856,99.86464977322899,237.04542712071685,54.015513131015474,2.0255817424130798,11.47829654034079,70074.44814419396,3073.3330080890805,2240.031555387705,10.457886490619863,0.5063954356032699,614.6666016178156,14933.543702584706
North America,US,Delaware,2020-08-29,898932.8005055963,95.12381417679076,50.155575713972816,1054.5841715807014,95.87751123768236,224.09913646089896,51.58097419312543,1.934286532242203,10.960957016039155,70170.13122900466,3076.751838487883,2240.577603135396,9.886726608569074,0.48357163306055073,615.3503676975762,14937.184020902645
North America,US,Delaware,2020-08-30,898927.8568012265,87.44790690166315,45.99025911896781,996.6794148298536,92.03002442176204,211.79437565134384,49.24587333054111,1.846720249895291,10.464748082739987,70260.6278414675,3080.0160347195238,2241.081150982594,9.343869514029876,0.46168006247382276,616.0032069439043,14940.541006550631
North America,US,Delaware,2020-08-31,898923.3447447057,80.36289627703616,42.17827280227412,941.612830825569,88.31684625085857,200.09272655043338,47.00586677774787,1.7627200041655446,9.988746690271425,70346.20227454891,3083.1320745673474,2241.543422586458,8.827620288989706,0.44068000104138616,616.6264149134689,14943.622817243058
North America,US,Delaware,2020-09-01,898919.2547157557,73.77937157345279,38.80307311188389,889.1898392933947,84.73198693406164,188.95284084984635,44.85630380234741,1.6821113925880278,9.531964557998826,70427.11151331148,3086.1062794176046,2241.9648851867782,8.336154743375575,0.42052784814700694,617.2212558835205,14946.432567911861
North America,US,Delaware,2020-09-02,898915.5311457736,67.691985867692,35.75062194951068,839.3706735294147,81.27478980716337,178.36626812500057,42.795617382929954,1.604835651859873,9.094068693872616,70503.5756353033,3088.9443579160466,2242.3507873922863,7.869100064338263,0.40120891296496825,617.7888715832088,14949.005249281916
North America,US,Delaware,2020-09-03,898912.1259129161,62.0939442450385,32.92132413424842,792.106597681925,77.94410036581259,168.32265200740903,40.82200357244416,1.5308251339666556,8.674675759144385,70575.80612294216,3091.6518412420432,2242.7057645611458,7.425999353268047,0.3827062834916639,618.3303682484083,14951.371763740979
North America,US,Delaware,2020-09-04,898909.0052053182,56.960765517150506,30.26713527743451,747.3125532616868,74.73737239696757,158.8039175681084,38.932926017652015,1.45998472566195,8.273246778751053,70644.01271273407,3094.2341804046737,2243.033006816626,7.0060551868283145,0.3649961814154875,618.8468360809343,14953.553378777511
North America,US,Delaware,2020-09-05,898906.1428022768,52.260584179329896,27.765673820080586,704.8872611231097,71.65139143167526,149.78854298866077,37.12552841208332,1.3922073154531243,7.889174787567707,70708.40013855204,3096.6966951135664,2243.3349281917235,6.608318073029154,0.34805182886328107,619.3393390227128,14955.566187944829
North America,US,Delaware,2020-09-06,898903.5200742515,47.954150410522196,25.420221032872583,664.7132214642515,68.68227474507133,141.25155956115344,35.396634496035716,1.327373793601339,7.52178483040759,70769.16813163608,3099.0445737789037,2243.6131666291635,6.23168645122736,0.33184344840033475,619.8089147557803,14957.421110861098
North America,US,Delaware,2020-09-07,898901.1259828642,43.994830073316606,23.259721016170705,626.656713826819,65.82547135638009,133.16455168819903,33.74274805657464,1.2653530521215488,7.170333962022113,70826.51142059316,3101.2828735114176,2243.8685839813993,5.87490669212643,0.3163382630303872,620.256574702283,14959.123893209335
North America,US,Delaware,2020-09-08,898898.9566881898,40.32922914584117,21.33715937825408,590.569071516957,63.075807219883906,125.4959276973534,32.16007798152842,1.2060029243073154,6.834016571074789,70880.6195025973,3103.4165167780966,2244.1013076985937,5.536585045471473,0.30150073107682884,620.6833033556189,14960.675384657297
North America,US,Delaware,2020-09-09,898896.9889508494,36.94040688058339,19.618144939314973,556.374142987153,60.430571709471124,118.22950538477005,30.646250136798766,1.1492343801299536,6.512328154069739,70931.66041178079,3105.450052797897,2244.313574919931,5.216007590504561,0.2873085950324884,621.090010559579,14962.090499466212
North America,US,Delaware,2020-09-10,898895.1931040151,33.82826255647339,18.032483552760716,524.0273923524996,57.888055676140965,111.35582087490619,29.199495090989043,1.0949810659120889,6.204892706835173,70979.7877538384,3107.3877582704204,2244.5083844962824,4.912756803304685,0.2737452664780222,621.4775516540836,14963.38922997522
North America,US,Delaware,2020-09-11,898893.5509126408,30.977791112560478,16.553448965409665,493.4536874881694,55.445406319945235,104.858908591236,27.817452568081226,1.0431544713030458,5.9112086707172615,71025.15419064672,3109.233838525473,2244.687535418448,4.626128320201589,0.26078861782576146,621.8467677050942,14964.583569456325
North America,US,Delaware,2020-09-12,898892.0478603668,28.370738815803435,15.166968682171422,464.57156357888726,53.099498144988004,98.72145726051355,26.49765343833267,0.993662003937475,5.6307513556456925,71067.90747597403,3110.992370379276,2244.8524329640672,4.3553584085520685,0.24841550098436874,622.1984740758547,14965.682886427121
North America,US,Delaware,2020-09-13,898890.6731495194,25.985603261070473,13.871623966046837,437.2932231189302,50.84693295942565,92.92480991277267,25.237519718276104,0.9464069894353537,5.362972940133672,71108.19045548052,3112.667302134463,2245.0040886976176,4.099623966739971,0.23660174735883843,622.5334604268922,14966.69392465079
North America,US,Delaware,2020-09-14,898889.4197011106,23.797633371139273,12.678649838128015,411.52453591212725,48.68403987546682,87.44896388132703,24.03436457071963,0.9012886714019859,5.1073024712779205,71146.1410667181,3114.2624535800837,2245.143120470414,3.858042524176193,0.22532216785049647,622.8524907160163,14967.6208031361
North America,US,Delaware,2020-09-15,898888.2839833804,21.779100611115165,11.61120490918067,387.1656145720064,46.606895711946855,82.27269309655138,22.885403352386813,0.8582026257145053,4.8631482123822,71181.89223890434,3115.7815146243684,2245.26977133299,3.629677636612561,0.21455065642862634,623.1563029248732,14968.46514221994
North America,US,Delaware,2020-09-16,898887.2542822907,19.918444709242948,10.653517727804816,364.15097821965884,44.61273761976438,77.38208287167751,21.78852161804685,0.8170695606767567,4.630060843834957,71215.56436505521,3117.2279394837656,2245.385212658178,3.4139154208093023,0.20426739016918918,623.4455878967527,14969.234751054526
North America,US,Delaware,2020-09-17,898886.3160393027,18.212529239277536,9.7724953630594,342.43243162701754,42.69934556489767,72.76689172074124,20.74194319626566,0.7778228698599622,4.407662929206454,71247.26785982586,3118.604978361447,2245.490968082858,3.2103040465032904,0.19445571746499055,623.7209956722891,14969.93978721906
North America,US,Delaware,2020-09-18,898885.4597589275,16.652049761711364,8.954495120344843,321.9495274471583,40.86403868094223,68.41427458252114,19.743674134983188,0.7403877800618694,4.195530753683929,71277.11047393233,3119.9157888791665,2245.5880108857245,3.0182768198171095,0.18509694501546736,623.9831577758329,14970.586739238168
North America,US,Delaware,2020-09-19,898884.6776794577,15.226416076063664,8.191723615776148,302.64020433139507,39.104060130015945,64.31104342042146,18.79170890770621,0.7046890840389827,3.99323814288757,71305.19581878743,3121.1634180469064,2245.6771254255227,2.8372519156068297,0.17617227100974567,624.2326836093808,14971.180836170159
North America,US,Delaware,2020-09-20,898883.9637729683,13.923752220880484,7.482236776182902,284.44078692928036,37.41657710275906,60.44366722247209,17.884030413508324,0.670651140506562,3.8003564628705204,71331.62336650079,3122.3508022628794,2245.7589071410507,2.666632377462004,0.1676627851266405,624.4701604525754,14971.726047607011
North America,US,Delaware,2020-09-21,898883.3137453155,12.730896473734688,6.829939839109278,267.2859858886049,35.79868081833418,56.79827200132855,17.018609977029982,0.6381978741386243,3.6164546201188736,71356.48844987889,3123.4807673135274,2245.833762551158,2.505806117705672,0.15954946853465607,624.6961534627051,14972.225083674393
North America,US,Delaware,2020-09-22,898882.724996074,11.633464699564286,6.244412049257515,251.10903344690112,34.24739134423536,53.3606696074665,16.193409893273373,0.6072528709977513,3.441099602320593,71379.88224226689,3124.556028145545,2245.9019138153276,2.3541471885646987,0.15181321774943782,624.9112056291086,14972.679425435523
North America,US,Delaware,2020-09-23,898882.191836616,10.623784845821188,5.71944409602723,235.8585087891337,32.76024733195039,50.11993311769092,15.406698308492606,0.5777511865684726,3.27392339055468,71401.88872298376,3125.5791493344677,2245.963948033277,2.211173519898129,0.14443779664211814,625.1158298668931,14973.09298688852
