"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"Tennessee","2020-05-29",30619,2469,1001,4593,352,143
"Tennessee","2020-05-30",30709,2348,968,4606,355,137
"Tennessee","2020-05-31",30792,2232,936,4619,358,131
"Tennessee","2020-06-01",30869,2120,903,4630,360,124
"Tennessee","2020-06-02",30939,2012,872,4641,363,119
"Tennessee","2020-06-03",31005,1909,841,4651,365,113
"Tennessee","2020-06-04",31065,1811,811,4660,367,107
"Tennessee","2020-06-05",31120,1717,782,4668,370,102
"Tennessee","2020-06-06",31171,1627,753,4676,372,97
"Tennessee","2020-06-07",31218,1541,725,4683,374,92
"Tennessee","2020-06-08",31261,1459,697,4689,375,87
"Tennessee","2020-06-09",31300,1381,671,4695,377,83
"Tennessee","2020-06-10",31336,1307,645,4700,379,78
"Tennessee","2020-06-11",31369,1236,620,4705,380,74
"Tennessee","2020-06-12",31400,1169,596,4710,382,70
"Tennessee","2020-06-13",31427,1105,572,4714,383,67
"Tennessee","2020-06-14",31453,1045,549,4718,384,63
"Tennessee","2020-06-15",31476,987,527,4721,386,60
"Texas","2020-03-26",1477,1012,182,217,12,42
"Texas","2020-03-27",1756,1179,214,259,15,49
"Texas","2020-03-28",2066,1357,249,305,18,57
"Texas","2020-03-29",2403,1546,287,356,21,65
"Texas","2020-03-30",2769,1742,327,410,25,74
"Texas","2020-03-31",3159,1943,369,469,29,83
"Texas","2020-04-01",3573,2146,412,531,33,92
"Texas","2020-04-02",4006,2349,456,596,38,102
"Texas","2020-04-03",4457,2549,500,664,44,111
"Texas","2020-04-04",4922,2743,545,733,50,120
"Texas","2020-04-05",5397,2929,589,805,56,129
"Texas","2020-04-06",5880,3104,631,877,63,138
"Texas","2020-04-07",6368,3267,673,950,70,146
"Texas","2020-04-08",6857,3417,713,1024,78,153
"Texas","2020-04-09",7345,3551,750,1097,86,160
"Texas","2020-04-10",7829,3669,786,1169,94,167
"Texas","2020-04-11",8307,3771,819,1241,102,173
"Texas","2020-04-12",8776,3856,849,1312,111,178
"Texas","2020-04-13",9236,3924,876,1380,120,182
"Texas","2020-04-14",9684,3975,900,1448,129,186
"Texas","2020-04-15",10120,4010,921,1513,138,189
"Texas","2020-04-16",10541,4029,939,1576,147,191
"Texas","2020-04-17",10947,4033,954,1637,156,192
"Texas","2020-04-18",11338,4023,966,1696,165,193
"Texas","2020-04-19",11713,4000,976,1752,174,193
"Texas","2020-04-20",12071,3964,982,1806,183,193
"Texas","2020-04-21",12413,3916,985,1857,192,192
"Texas","2020-04-22",12738,3858,986,1906,201,191
"Texas","2020-04-23",13047,3791,985,1952,209,189
"Texas","2020-04-24",13340,3716,981,1996,218,186
"Texas","2020-04-25",13616,3633,975,2037,226,183
"Texas","2020-04-26",13877,3544,967,2077,234,180
"Texas","2020-04-27",14122,3450,957,2113,242,176
"Texas","2020-04-28",14353,3352,946,2148,250,173
"Texas","2020-04-29",14569,3250,933,2180,257,169
"Texas","2020-04-30",14772,3145,918,2211,264,164
"Texas","2020-05-01",14961,3038,903,2239,271,160
"Texas","2020-05-02",15138,2931,886,2266,278,155
"Texas","2020-05-03",15303,2822,868,2291,284,150
"Texas","2020-05-04",15457,2714,849,2314,291,146
"Texas","2020-05-05",15600,2606,830,2335,297,141
"Texas","2020-05-06",15732,2498,810,2355,302,136
"Texas","2020-05-07",15855,2393,790,2373,308,131
"Texas","2020-05-08",15969,2288,769,2390,313,126
"Texas","2020-05-09",16075,2186,748,2406,318,121
"Texas","2020-05-10",16172,2087,727,2421,323,116
"Texas","2020-05-11",16262,1989,706,2434,328,111
"Texas","2020-05-12",16345,1895,685,2447,332,107
"Texas","2020-05-13",16422,1803,664,2458,336,102
"Texas","2020-05-14",16492,1714,642,2469,340,98
"Texas","2020-05-15",16557,1628,622,2479,344,93
"Texas","2020-05-16",16616,1545,601,2487,348,89
"Texas","2020-05-17",16671,1466,580,2496,351,85
"Texas","2020-05-18",16721,1389,560,2503,354,81
"Texas","2020-05-19",16767,1316,541,2510,357,77
"Texas","2020-05-20",16809,1246,521,2516,360,73
"Texas","2020-05-21",16848,1178,502,2522,363,69
"Texas","2020-05-22",16883,1114,484,2527,365,66
"Texas","2020-05-23",16915,1053,465,2532,368,62
"Texas","2020-05-24",16944,995,448,2537,370,59
"Texas","2020-05-25",16971,939,430,2541,372,56
"Texas","2020-05-26",16996,887,414,2544,374,53
"Texas","2020-05-27",17018,837,397,2548,376,50
"Texas","2020-05-28",17038,789,381,2551,378,48
"Texas","2020-05-29",17057,744,366,2554,380,45
"Texas","2020-05-30",17074,702,351,2556,382,42
"Texas","2020-05-31",17089,661,337,2558,383,40
"Texas","2020-06-01",17103,623,323,2560,385,38
"Texas","2020-06-02",17116,587,310,2562,386,36
"Texas","2020-06-03",17127,553,297,2564,387,34
"Texas","2020-06-04",17138,521,284,2566,388,32
"Texas","2020-06-05",17147,491,272,2567,390,30
"Texas","2020-06-06",17155,462,260,2568,391,28
"Texas","2020-06-07",17163,435,249,2570,392,26
"Texas","2020-06-08",17170,410,238,2571,393,25
"Texas","2020-06-09",17177,386,228,2572,393,23
"Texas","2020-06-10",17182,363,218,2572,394,22
"Texas","2020-06-11",17187,342,209,2573,395,21
"Texas","2020-06-12",17192,322,199,2574,396,19
"Texas","2020-06-13",17196,303,191,2575,397,18
"Texas","2020-06-14",17200,285,182,2575,397,17
"Texas","2020-06-15",17204,269,174,2576,398,16
"Washington","2020-03-26",101,-21,-7,-15,18,-1
"Washington","2020-03-27",100,-20,-7,-15,18,-1
"Washington","2020-03-28",100,-19,-6,-15,17,-1
"Washington","2020-03-29",99,-17,-6,-15,17,-1
"Washington","2020-03-30",99,-16,-6,-15,17,-1
"Washington","2020-03-31",98,-15,-6,-15,17,-1
"Washington","2020-04-01",98,-14,-6,-15,17,-1
"Washington","2020-04-02",98,-13,-5,-15,17,-1
"Washington","2020-04-03",97,-13,-5,-15,17,-1
"Washington","2020-04-04",97,-12,-5,-15,17,-1
"Washington","2020-04-05",97,-11,-5,-15,17,-1
"Washington","2020-04-06",97,-10,-5,-15,17,-1
"Washington","2020-04-07",96,-10,-4,-15,17,-1
"Washington","2020-04-08",96,-9,-4,-15,17,-1
"Washington","2020-04-09",96,-9,-4,-15,17,-1
"Washington","2020-04-10",96,-8,-4,-15,17,-1
"Washington","2020-04-11",96,-8,-4,-15,17,0
"Washington","2020-04-12",96,-7,-4,-15,17,0
"Washington","2020-04-13",95,-7,-3,-15,17,0
"Washington","2020-04-14",95,-6,-3,-15,17,0
"Washington","2020-04-15",95,-6,-3,-15,17,0
"Washington","2020-04-16",95,-6,-3,-15,17,0
"Washington","2020-04-17",95,-5,-3,-15,17,0
"Washington","2020-04-18",95,-5,-3,-15,17,0
"Washington","2020-04-19",95,-5,-3,-15,17,0
"Washington","2020-04-20",95,-4,-3,-15,17,0
"Washington","2020-04-21",95,-4,-2,-15,17,0
"Washington","2020-04-22",95,-4,-2,-15,17,0
"Washington","2020-04-23",95,-4,-2,-16,17,0
"Washington","2020-04-24",95,-3,-2,-16,17,0
"Washington","2020-04-25",95,-3,-2,-16,17,0
"Washington","2020-04-26",95,-3,-2,-16,17,0
"Washington","2020-04-27",94,-3,-2,-16,17,0
"Washington","2020-04-28",94,-3,-2,-16,17,0
"Washington","2020-04-29",94,-3,-2,-16,17,0
"Washington","2020-04-30",94,-2,-2,-16,17,0
"Washington","2020-05-01",94,-2,-2,-16,17,0
"Washington","2020-05-02",94,-2,-2,-16,17,0
"Washington","2020-05-03",94,-2,-1,-16,17,0
"Washington","2020-05-04",94,-2,-1,-16,17,0
"Washington","2020-05-05",94,-2,-1,-16,17,0
"Washington","2020-05-06",94,-2,-1,-16,17,0
"Washington","2020-05-07",94,-2,-1,-16,17,0
"Washington","2020-05-08",94,-1,-1,-16,17,0
"Washington","2020-05-09",94,-1,-1,-16,17,0
"Washington","2020-05-10",94,-1,-1,-16,17,0
"Washington","2020-05-11",94,-1,-1,-16,17,0
"Washington","2020-05-12",94,-1,-1,-16,17,0
"Washington","2020-05-13",94,-1,-1,-16,17,0
"Washington","2020-05-14",94,-1,-1,-16,17,0
"Washington","2020-05-15",94,-1,-1,-16,17,0
"Washington","2020-05-16",94,-1,-1,-16,17,0
"Washington","2020-05-17",94,-1,-1,-16,17,0
"Washington","2020-05-18",94,-1,-1,-16,17,0
"Washington","2020-05-19",94,-1,-1,-16,17,0
"Washington","2020-05-20",94,-1,-1,-16,17,0
"Washington","2020-05-21",94,-1,-1,-16,17,0
"Washington","2020-05-22",94,-1,-1,-16,17,0
"Washington","2020-05-23",94,-1,-1,-16,17,0
"Washington","2020-05-24",94,-1,-1,-16,17,0
"Washington","2020-05-25",94,-1,-1,-16,17,0
"Washington","2020-05-26",94,-1,0,-16,17,0
"Washington","2020-05-27",94,-1,0,-16,17,0
"Washington","2020-05-28",94,0,0,-16,17,0
"Washington","2020-05-29",94,0,0,-16,17,0
"Washington","2020-05-30",94,0,0,-16,17,0
"Washington","2020-05-31",94,0,0,-16,17,0
"Washington","2020-06-01",94,0,0,-16,17,0
"Washington","2020-06-02",94,0,0,-16,17,0
"Washington","2020-06-03",94,0,0,-16,17,0
"Washington","2020-06-04",94,0,0,-16,17,0
"Washington","2020-06-05",94,0,0,-16,17,0
"Washington","2020-06-06",94,0,0,-16,17,0
"Washington","2020-06-07",94,0,0,-16,17,0
"Washington","2020-06-08",94,0,0,-16,17,0
"Washington","2020-06-09",94,0,0,-16,17,0
"Washington","2020-06-10",94,0,0,-16,17,0
"Washington","2020-06-11",94,0,0,-16,17,0
"Washington","2020-06-12",94,0,0,-16,17,0
"Washington","2020-06-13",94,0,0,-16,17,0
"Washington","2020-06-14",94,0,0,-16,17,0
"Washington","2020-06-15",94,0,0,-16,17,0
"Wisconsin","2020-03-26",516,362,65,77,6,15
"Wisconsin","2020-03-27",602,408,74,90,7,17
"Wisconsin","2020-03-28",690,452,84,104,9,19
"Wisconsin","2020-03-29",781,493,93,117,11,21
"Wisconsin","2020-03-30",873,532,102,131,13,23
"Wisconsin","2020-03-31",965,568,110,145,15,25
"Wisconsin","2020-04-01",1058,601,118,159,17,26
"Wisconsin","2020-04-02",1150,630,126,172,20,28
"Wisconsin","2020-04-03",1241,655,133,186,22,29
"Wisconsin","2020-04-04",1331,677,140,200,25,30
"Wisconsin","2020-04-05",1419,695,146,213,28,31
"Wisconsin","2020-04-06",1504,709,151,226,30,32
"Wisconsin","2020-04-07",1588,720,156,238,33,33
"Wisconsin","2020-04-08",1669,728,160,250,36,33
"Wisconsin","2020-04-09",1747,732,164,262,39,34
"Wisconsin","2020-04-10",1822,733,167,273,42,34
"Wisconsin","2020-04-11",1894,732,169,284,45,34
"Wisconsin","2020-04-12",1963,727,171,294,47,34
"Wisconsin","2020-04-13",2029,721,172,304,50,34
"Wisconsin","2020-04-14",2091,712,173,314,53,34
"Wisconsin","2020-04-15",2151,701,173,323,56,34
"Wisconsin","2020-04-16",2207,688,173,331,59,34
"Wisconsin","2020-04-17",2260,674,172,339,61,33
"Wisconsin","2020-04-18",2311,659,171,347,64,33
"Wisconsin","2020-04-19",2358,642,170,354,66,32
"Wisconsin","2020-04-20",2402,624,168,360,69,31
"Wisconsin","2020-04-21",2444,606,166,367,71,31
"Wisconsin","2020-04-22",2483,587,163,372,74,30
"Wisconsin","2020-04-23",2520,567,161,378,76,29
"Wisconsin","2020-04-24",2554,548,158,383,78,28
"Wisconsin","2020-04-25",2586,528,155,388,80,27
"Wisconsin","2020-04-26",2615,507,152,392,82,27
"Wisconsin","2020-04-27",2643,487,148,396,84,26
"Wisconsin","2020-04-28",2669,467,145,400,86,25
"Wisconsin","2020-04-29",2692,448,141,404,88,24
"Wisconsin","2020-04-30",2714,428,137,407,90,23
"Wisconsin","2020-05-01",2735,409,134,410,91,22
"Wisconsin","2020-05-02",2753,390,130,413,93,21
"Wisconsin","2020-05-03",2771,372,126,416,94,20
"Wisconsin","2020-05-04",2787,354,122,418,96,20
"Wisconsin","2020-05-05",2802,337,118,420,97,19
"Wisconsin","2020-05-06",2815,320,115,422,98,18
"Wisconsin","2020-05-07",2828,304,111,424,100,17
"Wisconsin","2020-05-08",2839,288,107,426,101,16
"Wisconsin","2020-05-09",2850,273,103,427,102,15
"Wisconsin","2020-05-10",2859,259,100,429,103,15
"Wisconsin","2020-05-11",2868,245,96,430,104,14
"Wisconsin","2020-05-12",2876,232,93,431,105,13
"Wisconsin","2020-05-13",2884,219,89,433,106,13
"Wisconsin","2020-05-14",2890,207,86,434,107,12
"Wisconsin","2020-05-15",2897,195,83,434,107,11
"Wisconsin","2020-05-16",2902,184,79,435,108,11
"Wisconsin","2020-05-17",2907,174,76,436,109,10
"Wisconsin","2020-05-18",2912,164,73,437,109,10
"Wisconsin","2020-05-19",2916,155,70,437,110,9
"Wisconsin","2020-05-20",2920,146,67,438,111,9
"Wisconsin","2020-05-21",2924,137,65,439,111,8
"Wisconsin","2020-05-22",2927,129,62,439,112,8
"Wisconsin","2020-05-23",2930,122,59,440,112,7
"Wisconsin","2020-05-24",2933,114,57,440,113,7
"Wisconsin","2020-05-25",2935,108,54,440,113,6
"Wisconsin","2020-05-26",2937,101,52,441,114,6
"Wisconsin","2020-05-27",2939,95,50,441,114,6
"Wisconsin","2020-05-28",2941,90,48,441,114,5
"Wisconsin","2020-05-29",2943,84,46,441,115,5
"Wisconsin","2020-05-30",2944,79,44,442,115,5
"Wisconsin","2020-05-31",2946,74,42,442,115,4
"Wisconsin","2020-06-01",2947,70,40,442,116,4
"Wisconsin","2020-06-02",2948,66,38,442,116,4
"Wisconsin","2020-06-03",2949,62,36,442,116,4
"Wisconsin","2020-06-04",2950,58,35,442,116,3
"Wisconsin","2020-06-05",2951,55,33,443,117,3
"Wisconsin","2020-06-06",2951,51,32,443,117,3
"Wisconsin","2020-06-07",2952,48,30,443,117,3
"Wisconsin","2020-06-08",2953,45,29,443,117,3
"Wisconsin","2020-06-09",2953,43,27,443,117,3
"Wisconsin","2020-06-10",2954,40,26,443,117,2
"Wisconsin","2020-06-11",2954,38,25,443,118,2
"Wisconsin","2020-06-12",2954,36,24,443,118,2
"Wisconsin","2020-06-13",2955,33,23,443,118,2
"Wisconsin","2020-06-14",2955,31,22,443,118,2
"Wisconsin","2020-06-15",2955,30,21,443,118,2
"US","2020-03-26",52528,34988,6325,7808,936,1453
"US","2020-03-27",62055,40591,7401,9236,1143,1691
"US","2020-03-28",72587,46602,8568,10818,1379,1951
"US","2020-03-29",84120,52973,9824,12546,1648,2229
"US","2020-03-30",96643,59663,11161,14426,1954,2521
"US","2020-03-31",110129,66616,12571,16447,2294,2826
"US","2020-04-01",124545,73773,14048,18611,2673,3144
"US","2020-04-02",139845,81079,15580,20905,3091,3471
"US","2020-04-03",155981,88468,17154,23327,3549,3804
"US","2020-04-04",172895,95880,18766,25863,4047,4140
"US","2020-04-05",190521,103255,20400,28508,4580,4479
"US","2020-04-06",208790,110532,22044,31248,5155,4817
"US","2020-04-07",227630,117651,23692,34073,5761,5154
"US","2020-04-08",246963,124560,25328,36973,6408,5479
"US","2020-04-09",266716,131209,26945,39935,7091,5800
"US","2020-04-10",286810,137553,28530,42950,7806,6108
"US","2020-04-11",307172,143547,30073,46005,8552,6407
"US","2020-04-12",327722,149160,31570,49087,9323,6689
"US","2020-04-13",348390,154360,33006,52188,10125,6954
"US","2020-04-14",369103,159121,34380,55294,10950,7205
"US","2020-04-15",389796,163424,35680,58400,11797,7433
"US","2020-04-16",410408,167254,36905,61491,12664,7646
"US","2020-04-17",430873,170603,38043,64561,13545,7835
"US","2020-04-18",451143,173465,39100,67602,14442,8004
"US","2020-04-19",471160,175838,40069,70603,15352,8152
"US","2020-04-20",490879,177728,40944,73561,16269,8281
"US","2020-04-21",510262,179145,41724,76469,17193,8386
"US","2020-04-22",529268,180095,42413,79320,18118,8472
"US","2020-04-23",547865,180591,43010,82108,19046,8537
"US","2020-04-24",566021,180655,43510,84831,19972,8577
"US","2020-04-25",583716,180301,43921,87486,20896,8603
"US","2020-04-26",600925,179550,44238,90067,21815,8610
"US","2020-04-27",617629,178425,44468,92572,22727,8595
"US","2020-04-28",633823,176946,44610,95003,23629,8564
"US","2020-04-29",649488,175141,44669,97351,24519,8516
"US","2020-04-30",664625,173030,44650,99622,25398,8451
"US","2020-05-01",679224,170642,44554,101812,26261,8373
"US","2020-05-02",693282,167999,44382,103922,27113,8283
"US","2020-05-03",706809,165126,44144,105949,27945,8176
"US","2020-05-04",719799,162045,43838,107898,28761,8062
"US","2020-05-05",732261,158778,43471,109766,29559,7935
"US","2020-05-06",744196,155353,43045,111558,30335,7798
"US","2020-05-07",755622,151792,42570,113273,31096,7652
"US","2020-05-08",766543,148108,42041,114910,31832,7500
"US","2020-05-09",776971,144330,41470,116474,32549,7340
"US","2020-05-10",786916,140477,40856,117968,33246,7173
"US","2020-05-11",796391,136558,40204,119387,33921,7003
"US","2020-05-12",805411,132601,39521,120741,34576,6829
"US","2020-05-13",813993,128612,38804,122027,35205,6652
"US","2020-05-14",822141,124613,38062,123250,35819,6470
"US","2020-05-15",829878,120611,37298,124410,36407,6286
"US","2020-05-16",837214,116626,36514,125510,36975,6104
"US","2020-05-17",844167,112665,35712,126554,37523,5919
"US","2020-05-18",850754,108736,34896,127540,38048,5734
"US","2020-05-19",856984,104856,34075,128475,38555,5550
"US","2020-05-20",862876,101026,33240,129359,39040,5365
"US","2020-05-21",868443,97256,32402,130194,39508,5185
"US","2020-05-22",873696,93553,31560,130984,39954,5004
"US","2020-05-23",878654,89924,30714,131728,40385,4825
"US","2020-05-24",883327,86370,29872,132430,40794,4653
"US","2020-05-25",887731,82900,29031,133089,41186,4477
"US","2020-05-26",891877,79514,28198,133709,41562,4309
"US","2020-05-27",895781,76219,27368,134295,41921,4143
"US","2020-05-28",899451,73011,26547,134848,42262,3980
"US","2020-05-29",902901,69894,25733,135365,42590,3822
"US","2020-05-30",906142,66874,24932,135850,42902,3666
"US","2020-05-31",909185,63948,24141,136306,43199,3516
"US","2020-06-01",912038,61117,23359,136732,43482,3368
"US","2020-06-02",914717,58378,22595,137136,43750,3225
"US","2020-06-03",917226,55736,21841,137514,44006,3087
"US","2020-06-04",919580,53187,21104,137864,44249,2949
"US","2020-06-05",921781,50730,20378,138196,44483,2822
"US","2020-06-06",923842,48363,19671,138505,44702,2695
"US","2020-06-07",925772,46088,18980,138795,44911,2571
"US","2020-06-08",927575,43903,18303,139065,45110,2458
"US","2020-06-09",929261,41803,17643,139319,45296,2342
"US","2020-06-10",930835,39789,17001,139555,45475,2231
"US","2020-06-11",932305,37855,16376,139775,45645,2126
"US","2020-06-12",933679,36004,15765,139980,45808,2026
"US","2020-06-13",934961,34230,15174,140173,45957,1930
"US","2020-06-14",936155,32535,14600,140353,46100,1835
"US","2020-06-15",937268,30913,14040,140518,46241,1744
