Continent,Country,Province,Day,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT
North America,US,New York,2020-08-31,17403190.86377466,64.4778385406976,37.31010886134957,2917.4884814428206,450.66317890109997,619.9663023065992,2.794494214564905,0.10479353304618388,0.5938300205950429,1882142.8422935933,164133.89490392015,61508.05044833796,27.351454513526445,0.02619838326154597,32826.77898078402,410053.6696555863
North America,US,New York,2020-09-01,17403188.98641842,57.89387787880095,33.496165073964406,2731.2312976034336,430.65766087762836,580.3866507407295,2.5066417136800383,0.09399906426300138,0.5326613641570087,1882400.4773191817,164134.73730807615,61508.41870615865,25.605293415032193,0.023499766065750344,32826.947461615215,410056.1247077242
North America,US,New York,2020-09-02,17403187.311639693,51.96411795007208,30.087867460788452,2556.5035642785742,411.51994906346454,543.257007409197,2.245486953299029,0.08420576074871357,0.4771659775760446,1882642.053839775,164135.49515567342,61508.74909124673,23.96722091511163,0.021051440187178392,32827.099031134676,410058.32727497816
North America,US,New York,2020-09-03,17403185.81648429,46.626674525888134,27.033349746900704,2392.6325321385393,393.21463231807286,508.43441307943954,2.0095432769749757,0.07535787288656155,0.427027946357183,1882868.5539741633,164136.17601063472,61509.0457047429,22.430929988798802,0.018839468221640388,32827.23520212693,410060.30469828594
North America,US,New York,2020-09-04,17403184.48107107,41.83085784885719,24.28410120141448,2238.989659795563,375.7076609417742,475.7853027065571,1.7981488110733888,0.06743058041525203,0.3821066223530955,1883080.8880078031,164136.78565261443,61509.31211909625,20.990528060583397,0.016857645103813008,32827.357130522876,410062.0807939749
North America,US,New York,2020-09-05,17403183.288368605,37.52625193059175,21.805453372860015,2094.9715262062236,358.96596375892244,445.1814493188225,1.609534695582068,0.06035755108432751,0.3420261228111897,1883279.9185313145,164137.33053711752,61509.55139778256,19.640358058183345,0.015089387771081878,32827.46610742349,410063.675985217
North America,US,New York,2020-09-06,17403182.223130476,33.664578015187914,19.569222985185796,1960.0019000298705,342.9575527447376,416.50040375634745,1.4415848862154432,0.054059433233079095,0.30633678832078187,1883466.4641175247,164137.81711335402,61509.766292055516,18.37501781278003,0.013514858308269774,32827.56342267079,410065.10861370334
North America,US,New York,2020-09-07,17403181.271895252,30.199694579225405,17.553711937758557,1833.53173962862,327.6515230253054,389.62549467108175,1.2918361544145704,0.04844385579054638,0.2745151828130964,1883641.299321467,164138.25182423883,61509.959240946715,17.189360059018313,0.012110963947636595,32827.65036484775,410066.39493964467
North America,US,New York,2020-09-08,17403180.4229865,27.087597331767558,15.743707305363282,1715.039193067359,313.0180528775775,364.4458285268139,1.157478087347135,0.04340542827551755,0.24596409356126636,1883805.1546803822,164138.64110639185,61510.132371265645,16.078492435006492,0.010851357068879387,32827.72822127836,410067.54914177087
North America,US,New York,2020-09-09,17403179.66623655,24.287375191834965,14.128036082439262,1604.0307254391253,299.0284362965709,340.8565291558141,1.0356427552410081,0.038836603321537815,0.22007408548871452,1883958.7170094044,164138.99109842943,61510.28755056507,15.037788050991796,0.009709150830384454,32827.79821968588,410068.5836704338
North America,US,New York,2020-09-10,17403178.99102462,21.770302242935568,12.679985311272414,1500.0543895124779,285.6554344375567,318.7615577714015,0.9258786713396318,0.0347204501752362,0.19674921765967193,1884102.6249107737,164139.30504698545,61510.42676063459,14.063009901679479,0.00868011254380905,32827.861009397086,410069.5117375639
North America,US,New York,2020-09-11,17403178.388472475,19.511461660435348,11.377945365550385,1402.688278170202,272.87294395051947,298.07125911116793,0.8276930763587094,0.03103849036345161,0.17588477872622588,1884237.469209797,164139.58581311975,61510.55166361482,13.150202607845644,0.007759622590862903,32827.91716262394,410070.34442409873
North America,US,New York,2020-09-12,17403177.850797817,17.48641646707672,10.20546031602772,1311.5296905975501,260.65575306967037,278.7000592519794,0.7402090698463363,0.02775784011923762,0.15729442734234655,1884363.8100985007,164139.83646263866,61510.66371976187,12.295590849352031,0.006939460029809405,32827.96729252773,410071.09146507905
North America,US,New York,2020-09-13,17403177.371026162,15.671804837268903,9.149084770198115,1226.1953522884583,248.9795531359302,260.5665123612973,0.6623943555704115,0.024839788333890438,0.14075880055871254,1884482.1786200022,164140.0600534914,61510.764242526704,11.495581427704293,0.006209947083472609,32828.01201069827,410071.7616168446
North America,US,New York,2020-09-14,17403176.942990854,14.04534009708795,8.198383872294418,1146.321415045546,237.82093859692958,243.59330069717848,0.5930612415186378,0.022239796556948924,0.12602551382271066,1884593.076668511,164140.25963576988,61510.854398555166,10.746763266051993,0.005559949139237231,32828.05192715397,410072.36265703436
North America,US,New York,2020-09-15,17403176.561333034,12.585810724276707,7.34593330328862,1071.5634569801177,227.15740700700877,227.70723460827497,0.5308666398985222,0.019907498996194588,0.11280916097843605,1884696.9769893272,164140.43825170887,61510.93520768794,10.045907409188601,0.004976874749048647,32828.08765034177,410072.9013845862
North America,US,New York,2020-09-16,17403176.221343372,11.273718503520541,6.585796798484942,1001.597207810775,216.96737283475278,212.83940665978963,0.47449754503784247,0.017793657938919093,0.10083072832054162,1884794.3232874668,164140.59874461975,61511.007574239695,9.389973823226015,0.004448414484729773,32828.11974892394,410073.38382826454
North America,US,New York,2020-09-17,17403175.918185636,10.09564154159344,5.904892960486912,936.1260640804055,207.23033935525686,198.92678861708615,0.423801827944419,0.015892568547915712,0.0900578884381891,1884885.5257910844,164140.74254443438,61511.07243839569,8.776181850753801,0.003973142136978928,32828.148508886865,410073.8162559712
North America,US,New York,2020-09-18,17403175.64786732,9.039594291783693,5.29325908639262,874.8739028700949,197.92673367143493,185.91070435989513,0.3785121774260871,0.014194206653478262,0.08043383770304355,1884970.9637883143,164140.87100985978,61511.13057837892,8.201942839407138,0.0035485516633695655,32828.174201971946,410074.2038558594
North America,US,New York,2020-09-19,17403175.406854115,8.093886609429752,4.743091697778723,817.5778662826513,189.03769717756046,173.73529658506337,0.33820753023775957,0.012682782383915982,0.07186910017552392,1885050.9969729667,164140.9855751474,61511.18268502717,7.664792496399855,0.0031706955959789956,32828.19711502947,410074.5512335144
North America,US,New York,2020-09-20,17403175.191975724,7.2473548189612345,4.247988960672292,763.9883028076756,180.54508060761054,162.347514346631,0.30239651042581983,0.011339869140968246,0.06425925846548675,1885125.9661170233,164141.08767006677,61511.2293804147,7.1623903388219565,0.0028349672852420616,32828.21753401335,410074.86253609793
North America,US,New York,2020-09-21,17403175.000425853,6.4893617138989095,3.8029506855508095,713.8687673215608,172.43144403526605,151.6971130558316,0.27051742932812195,0.01014440359980458,0.05748495373222594,1885196.1930706368,164141.1787199057,61511.271217852256,6.692519693639629,0.002536100899951145,32828.23574398113,410075.14145234827
North America,US,New York,2020-09-22,17403174.82976221,5.809796556854715,3.404378327342169,666.9960210874926,164.68005687391152,141.73665448109216,0.24193828557399044,0.009072685709024657,0.051411885684473003,1885261.9807621315,164141.26014547003,61511.30868188703,6.253087697695243,0.0022681714272561643,32828.252029093994,410075.39121258014
North America,US,New York,2020-09-23,17403174.677831948,5.1994125765456545,3.049305289601431,623.1604373774964,157.27490071789106,132.42159294271792,0.21605197354677877,0.008101949008004216,0.04591104437869053,1885323.6131906712,164141.33326350315,61511.34220350538,5.842129100414026,0.002025487252001054,32828.26665270062,410075.61469003576
North America,US,New York,2020-09-24,17403174.542451676,4.651904565305509,2.731503313239293,582.1705264209779,150.20076541060158,123.71123686445777,0.1927967669640416,0.007229878761151569,0.04096931297985887,1885381.351896853,164141.39871893142,61511.37222421317,5.457848685196667,0.0018074696902878923,32828.27974378627,410075.8148280877
North America,US,New York,2020-09-25,17403174.42182633,4.161594081403184,2.4463169462712737,543.8486071772301,143.44316623959182,115.56782902516133,0.17204268147653023,0.006451600555369891,0.03655906981376269,1885435.4384653682,164141.45714147657,61511.39910787915,5.09858069228653,0.0016129001388424727,32828.2914282953,410075.9940525276
North America,US,New York,2020-09-26,17403174.314360958,3.722952840062116,2.1900599231822726,508.02579553682926,136.98816522460015,107.95548155157618,0.15359218507180855,0.005759706940192828,0.032638339327759336,1885486.1020000633,164141.50919366616,61511.42317878821,4.762741833157773,0.001439926735048207,32828.30183873322,410076.1545252547
North America,US,New York,2020-09-27,17403174.218623333,3.330705314789471,1.9596949449210408,474.5419069333494,130.82236333268838,100.84015522333672,0.13721597841013297,0.005145599190379992,0.02915839541215327,1885533.5594950723,164141.55553586702,61511.44472929205,4.448830377500149,0.001286399797594998,32828.311107173395,410076.29819528025
North America,US,New York,2020-09-28,17403174.133343935,2.9798287373761356,1.7528336789001828,443.2454563433611,124.93290047824163,94.1896594729642,0.12265299482445226,0.004599487305916965,0.02606376140019612,1885578.0158348181,164141.59682628524,61511.464019809246,4.155426153219008,0.0011498718264792412,32828.31936525703,410076.42679872824
North America,US,New York,2020-09-29,17403174.057415966,2.6655530978967232,1.567736758996156,413.99365828643215,119.30745552296838,87.97365238586679,0.10961040032040756,0.004110390012015288,0.023292210068086624,1885619.6637940109,164141.6337209661,61511.48127882518,3.8811905464352985,0.001027597503003822,32828.32674419321,410076.54185883445
North America,US,New York,2020-09-30,17403173.989865396,2.3835090973893376,1.4029857876697664,386.65261717818066,113.93424446508415,82.16368115036337,0.09780445115573401,0.003667666918340028,0.0207834458705935,1885658.684010741,164141.66683061313,61511.49670919135,3.624868286045443,0.000916916729585007,32828.33336612261,410076.6447279423
North America,US,New York,2020-10-01,17403173.929713063,2.1307215779759283,1.2556799769501183,361.10008567138215,108.802076840758,76.73376820516869,0.08720375056969767,0.003270140646363665,0.018530796996060774,1885695.242497353,164141.69645261383,61511.510516561175,3.3853133031692066,0.0008175351615909162,32828.33929052275,410076.73677707446
North America,US,New York,2020-10-02,17403173.87615372,1.904540287466101,1.123623796308975,337.22312693061167,103.90032207219066,71.65991447275498,0.0777503563709935,0.002915638363912257,0.01652195072883613,1885729.4922588812,164141.722871888,61511.522870465706,3.1614668149744842,0.0007289095909780643,32828.34457437759,410076.819136438
North America,US,New York,2020-10-03,17403173.82847206,1.7023813336174447,1.0050809885936096,314.9145106897287,99.21875933185189,66.91933352156732,0.06935394964608052,0.00260077311172802,0.014737714299792117,1885761.5783793277,164141.74639030304,61511.53392196832,2.9523235377162056,0.000650193277932005,32828.349278060596,410076.89281312213
North America,US,New York,2020-10-04,17403173.786024872,1.521778935610516,0.8986146324223907,294.0726031417797,94.74756865632052,62.49042816762817,0.061909715664927145,0.0023216143374347686,0.013155814578797024,1885791.6382853969,164141.76730904443,61511.54380744655,2.756930654454184,0.0005804035843586921,32828.353461808874,410076.95871631027
North America,US,New York,2020-10-05,17403173.748241022,1.3603854240488378,0.803087142184783,274.6013669389989,90.47733094628444,58.35279047453723,0.05529834388101118,0.0020736878955379214,0.011750898074714885,1885819.8017464967,164141.78592861572,61511.552648592056,2.574387815053113,0.0005184219738844804,32828.357185723136,410077.0176572804
North America,US,New York,2020-10-06,17403173.71462146,1.2159712409589019,0.7176602680413469,256.41036119280756,86.39902796654057,54.48720175347156,0.049386027931319805,0.0018519760474244953,0.010494530935405465,1885846.1908747368,164141.80254883855,61511.560552410694,2.403847136182569,0.0004629940118561238,32828.3605097677,410077.0703494046
North America,US,New York,2020-10-07,17403173.68472991,1.0864739410258588,0.6416880417643764,239.41480417964914,82.50403977954375,50.87564588817542,0.04403781222807688,0.0016514179585528856,0.009358035098466345,1885870.9201163372,164141.8174546497,61511.56761324299,2.2445137891842095,0.0004128544896382214,32828.36349092993,410077.1174216199
North America,US,New York,2020-10-08,17403173.65813006,0.9704752007846701,0.573856190324288,223.5371958228996,78.78417469350211,47.50165411236615,0.03923330956335734,0.0014712491086259025,0.008337078282213441,1885894.0946841775,164141.83078809766,61511.57392615623,2.095661210839683,0.00036781227715647563,32828.36615761952,410077.1595077081
North America,US,New York,2020-10-09,17403173.634460535,0.866761254938435,0.513108868986035,208.70641687618345,75.23167243838894,44.35011358618897,0.03495046256830256,0.001310642346311348,0.007426973295764298,1885915.811104966,164141.84267338947,61511.57957008004,1.956622658214219,0.000327660586577837,32828.36853467788,410077.19713386684
North America,US,New York,2020-10-10,17403173.613402516,0.7741402124206828,0.4586284842544607,194.85501776675972,71.83907789511942,41.40669127543642,0.031149391379946566,0.0011681021767479976,0.006619245668238648,1885936.1608593792,164141.85324572498,61511.584614863415,1.8267657915633715,0.0002920255441869994,32828.370649144985,410077.23076575605
North America,US,New York,2020-10-11,17403173.59466885,0.6914734986473565,0.40973569637845203,181.91907722880984,68.5992295223256,38.65780391112207,0.02778344760785731,0.0010418792852946496,0.005903982616669678,1885955.2306415804,164141.8626403933,61511.58912365836,1.7054913490200914,0.0002604698213236624,32828.372528078646,410077.26082438906
North America,US,New York,2020-10-12,17403173.578004055,0.6176758555168136,0.36588941935093944,169.8382023034377,65.50525935635645,36.09061798948049,0.024799214334136618,0.0009299705375301226,0.005269833046004029,1885973.1023592225,164141.8709927725,61511.59315291986,1.5922331465947277,0.00023249263438253066,32828.37419855449,410077.28768613236
North America,US,New York,2020-10-13,17403173.563184302,0.5517153414098248,0.32668682090889717,158.55552833866966,62.550593011277755,33.693049771967296,0.022136506113420214,0.0008301189792532565,0.0047040075491017914,1885989.8531334447,164141.87843833,61511.59675240587,1.4864580781750276,0.00020752974481331413,32828.37568766599,410077.31168270577
North America,US,New York,2020-10-14,17403173.550016016,0.49262755235441297,0.29183988862413346,148.01780730508403,59.72895245167775,31.453784052330338,0.019731594419519487,0.0007399347907319791,0.004192963814147886,1886005.5551992604,164141.88510897174,61511.599965496025,1.387666943485162,0.00018498369768299477,32828.37702179434,410077.33310330677
North America,US,New York,2020-10-15,17403173.53830886,0.43977432807664985,0.260744347339672,138.17686190424507,57.03439630626199,29.36258315465206,0.01757651257841119,0.0006591192216904184,0.003735008922912374,1886020.2742942807,164141.89106617094,61511.60283517372,1.295408080352297,0.0001647798054226046,32828.37821323418,410077.35223449144
North America,US,None,2020-03-07,47083988.984134026,35483.54481875934,6628.471047216531,240.92867562362292,9.034825335885861,51.19734357001987,163.07132437637708,6.11517466411414,34.65265642998013,425.0,85.0,15.15,2.2587063339714653,1.528793666028535,17.0,203.0
North America,US,None,2020-03-08,66530823.69830865,36306.65973289166,9314.042746709594,2279.5407062685213,86.38299055653488,484.4024000820608,573.8979163287097,21.52117186232661,121.95330721985081,515.6628669857649,149.23785245268562,111.6779763526936,21.370694121267388,5.380292965581653,29.847570490537123,846.5198423512908
North America,US,None,2020-03-09,66520122.44471419,41622.81480390506,11154.79437519792,4245.727156354688,162.82671171602868,902.2170207253713,1096.1380175393251,41.10517565772468,232.92932872710668,793.9439163148351,302.05877967450823,218.00838320128767,39.8036920908252,10.27629391443117,60.41175593490164,1555.3892213419176
North America,US,None,2020-03-10,66506595.85106749,48899.815691518575,13194.344909711888,6497.236340677493,251.6275152184063,1380.6627223939677,1686.8135112095654,63.2555066703587,358.4478711320327,1252.602694911659,496.3421690721744,344.3096499385697,60.91159069385151,15.813876667589675,99.26843381443487,2397.3976662571317
North America,US,None,2020-03-11,66489771.95871726,58315.87967985044,15621.906123301076,9140.43946475051,356.98453300463126,1942.3433862594834,2307.0698275097957,86.51511853161732,490.2523383458315,1920.5790630709714,723.0717481278219,493.7176643880198,85.69161998203604,21.62877963290433,144.61434962556444,3393.4510959201325
North America,US,None,2020-03-12,73358816.00962992,72347.5092769374,18606.387436873243,12674.646596159935,497.9169770535983,2693.3624016839867,2977.4915738604304,111.65593401976614,632.7169594453417,2836.348307219347,985.9549068462114,687.0028096886584,118.82481183899938,27.913983504941534,197.19098136924225,4682.018731257724
North America,US,None,2020-03-13,73334696.6086337,85548.4047182888,22427.77517249491,16449.047594978656,650.7239787390256,3495.422613932965,3623.817952292043,135.89317321095157,770.0613148620591,4081.285371818054,1300.9594756929328,899.9163442658005,154.2098212029249,33.97329330273789,260.1918951385865,6101.442295105337
North America,US,None,2020-03-14,79056463.34428689,109036.93991622026,26879.370066666575,21308.278736724933,847.2277095324114,4528.009231554048,4344.576859065288,162.92163221494823,923.2225825513735,5733.559478325492,1688.5495002722446,1168.9903719072222,199.76511315679622,40.73040805373706,337.7099000544489,7907.269146048147
North America,US,None,2020-03-15,79024239.25591128,125056.48624011212,32757.11097575218,26830.976836906986,1072.4751428446987,5701.582577842734,5049.578512277554,189.35919421040828,1073.0354338589802,7793.015513858413,2153.123661085224,1478.7944061865498,251.540407846003,47.33979855260207,430.6247322170447,9972.629374577
North America,US,None,2020-03-16,124469022.62750924,250896.2285089959,73299.2135297506,34856.981172434454,1395.9187194294957,7407.108499142321,6254.900163186755,234.5587561195033,1329.1662846771856,10598.986032848232,2764.310824208278,1920.0579135613866,326.78419849157297,58.639689029875825,552.8621648416555,12968.386090409243
North America,US,None,2020-03-17,178816183.3332891,324811.1868851064,93018.09340779125,51057.27089878496,2035.157931177246,10849.670065991806,9589.620161312909,359.61075604923406,2037.7942842789919,14269.227440306564,3540.0348801410037,2785.151592541281,478.661914676109,89.90268901230851,708.0069760282003,18747.677283608544
North America,US,None,2020-03-18,184565133.0578098,349987.0292671221,106394.26313009416,70727.90712695301,2818.689485578045,15029.680264477514,12826.949986011276,481.0106244754229,2725.7268720273955,19468.882492970704,4591.802940502164,3833.119493789865,663.0741293151846,120.25265611885573,918.3605881004326,25734.129958599107
North America,US,None,2020-03-19,232981590.94864902,479113.36676165275,121955.22781327451,94794.49508124022,3782.5385145806185,20143.830204763544,16322.926139013545,612.1097302130079,3468.6218045403784,26597.455711165905,5985.479590531558,5118.823703281463,888.6983913866273,153.02743255325197,1197.0959181063113,34341.49135520976
North America,US,None,2020-03-20,270615201.4772439,510142.1254685458,155091.763756771,122629.79539476158,4906.708060504462,26058.831521386834,20142.009728415054,755.3253648155645,4280.177067288199,36032.780968863255,7831.0054246673735,6637.6990059210675,1149.6543318258898,188.83134120389113,1566.2010849334747,44527.326706140455
North America,US,None,2020-03-21,287475862.2958368,556754.5033611752,176476.05844774487,153861.3146185839,6180.519671265466,32695.529356449086,24143.47022038878,905.3801332645791,5130.487421832614,47995.72967146759,10151.71126100605,8385.124270627739,1442.4498245492239,226.34503331614476,2030.3422522012095,56212.82847085159
North America,US,None,2020-03-22,297961068.64958036,590120.1845284009,198027.24805934416,187612.10756983818,7571.912358213133,39867.572858590625,28277.683466608432,1060.4131299978162,6009.007736654293,62773.45786744161,12869.76284452719,10329.057534956135,1758.8635084672333,265.10328249945405,2573.9525689054376,69208.38356637425
North America,US,None,2020-03-23,305458572.8185085,627212.132845707,214046.46718411727,225238.9330067127,9132.749121648194,47863.27326392644,32608.281470481634,1222.8105551430613,6929.259812477348,80497.4796720133,16036.7945591766,12530.987443847374,2111.6149969379308,305.7026387857653,3207.3589118353193,83905.91629231586
North America,US,None,2020-03-24,315882381.78794646,671280.3208519549,231743.79588840195,264360.256027624,10775.437382678958,56176.554405870105,36735.794933116995,1377.5923099918873,7806.356423287358,101828.3620238166,19761.74180684879,14896.262859397042,2478.377400258975,344.3980774979718,3952.348361369757,99764.41906264692
North America,US,None,2020-03-25,317540024.22424877,702766.4821114092,246409.4540762016,304028.7917627868,12464.564870381573,64606.1182495922,40624.465509639704,1523.4174566114891,8632.698920798437,126296.7450026137,23916.0377912393,17391.685186909894,2850.269922776126,380.8543641528723,4783.207558247857,116418.56791273259
North America,US,None,2020-03-26,318823863.0490287,734379.8013128507,258791.31016778504,344746.3880875065,14218.011692885197,73258.60746859515,44198.89608343986,1657.4586031289957,9392.265417730978,154152.37569011108,28506.83644724982,20032.825184719426,3231.9973883203743,414.36465078224893,5701.367289449964,134026.16789812956
North America,US,None,2020-03-27,321689937.48548394,766177.2694903988,271246.83879254985,386324.9216456622,16028.260822830327,82094.04584970322,47499.18500762055,1781.2194377857709,10093.57681411937,185613.82231557812,33554.374339768096,22815.882186992025,3621.796140428083,445.3048594464427,6710.874867953619,152597.88124661348
North America,US,None,2020-03-28,322283803.017382,794962.4833052984,283544.4038760416,427916.1999618244,17863.066050392892,90932.19249188768,50560.9513418071,1896.0356753177655,10744.202160134007,220649.87147594994,39023.576279301415,25711.982863098445,4011.714374642104,474.00891882944137,7804.715255860282,171917.21908732303
North America,US,None,2020-03-29,323934114.89299065,823058.8385871804,296371.14577704185,469930.98147780815,19736.637500851986,99860.33356403424,53487.32308860072,2005.7746158225273,11366.056156327655,259226.2656064837,44884.75063523349,28739.343679354875,4405.60295135445,501.4436539556318,8976.950127046699,192099.62452903253
North America,US,None,2020-03-30,325432659.90941143,854086.2891348475,307737.87120727135,512742.8937248462,21662.350133734646,108957.86491652984,56205.5074831423,2107.706530617836,11943.670340167737,301509.2385970506,51150.698520371596,31910.09790739383,4806.964628670434,526.926632654459,10230.139704074327,213255.98604929217
North America,US,None,2020-03-31,325865817.2540945,878538.9908746348,319654.33621221833,555311.4439004685,23600.79504604987,118003.68182884959,58728.2808771913,2202.3105328946745,12479.759686403155,347412.16103872174,57773.98590799003,35187.07256455705,5206.044786566895,550.5776332236686,11554.797181598009,235102.48376371377
North America,US,None,2020-04-01,325719322.7032793,901619.5796445009,330419.1623969551,597562.9446726996,25548.07938394813,126982.12574294867,61059.760436861354,2289.7410163823006,12975.199092833038,396996.2266567453,64747.477676776834,38566.54664037584,5602.152606306557,572.4352540955751,12949.495535355365,257632.31093583902
North America,US,None,2020-04-02,325571377.9723104,923038.6305314766,340702.96514275664,639659.719360168,27508.979195220563,135927.69036403566,63227.42856601317,2371.0285712254936,13435.828570277792,450224.03867237596,72048.71871596784,42053.80296045852,5996.809869001573,592.7571428063734,14409.743743193565,280880.6864030569
North America,US,None,2020-04-03,325422177.1915657,942856.3097463322,350378.5421416785,681523.8424882639,29479.444659037967,144823.81652875603,65247.76908932675,2446.791340849753,13865.150931481943,507071.2981829308,79652.84332562999,45645.0286963883,6389.286023327471,611.6978352124382,15930.568665125998,304822.1913092554
North America,US,None,2020-04-04,325271939.7643521,961095.1282514215,359380.36244556156,723047.5575582602,31454.30666440649,153647.60598113033,67128.65027516443,2517.3243853186664,14264.838183472444,567508.4206336535,87539.04126962487,49334.93234853091,6778.570852108687,629.3310963296666,17507.808253924974,329421.548990206
North America,US,None,2020-04-05,325120932.04565847,977708.3773800842,367725.45966119104,764084.9472415686,33426.946745063986,162368.05128883317,68872.64943471449,2582.7243538017924,14635.43800487682,631499.5130826442,95686.8471488202,53116.413519009686,7163.296380389704,645.6810884504481,19137.369429764032,354631.42346006463
North America,US,None,2020-04-06,324969405.264627,992663.010239044,375444.0706431277,804488.6783734561,35390.67017196534,170953.84415435942,70481.4431677608,2643.0541187910308,14977.306673149174,699000.482943455,104075.17488789227,56982.01963472487,7542.0813597511515,660.7635296977577,20815.034977578453,380402.1308981658
North America,US,None,2020-04-07,324817600.6847288,1005931.2824334095,382574.8188926401,844116.1405044375,37338.93372494593,179374.67985719303,71956.57408448885,2698.371528168331,15290.771992953876,769958.308811563,112682.43344144952,60924.186418356,7913.588817229102,674.5928820420828,22536.486688289897,406683.24278903997
North America,US,None,2020-04-08,324665713.3081402,1017539.3372036233,389124.29121188825,882853.5964014669,39266.20404350075,187606.38923531174,73301.05750879922,2748.7896565799715,15576.474720619837,844306.7452794315,121486.80659860445,64936.08190332942,8276.752466263752,687.1974141449929,24297.361319720894,433429.2126888628
North America,US,None,2020-04-09,324513887.26210696,1027573.6158729736,395056.9537607467,920622.5763553983,41168.187170717785,195632.29747552218,74521.3297530896,2794.5498657408593,15835.782572531542,921965.1444015047,130465.30066483059,69011.85504778006,8630.836653331866,698.6374664352148,26093.060132966115,460601.03365186695
North America,US,None,2020-04-10,324362251.8722861,1036130.2964654337,400335.7758579898,957356.1973479122,43040.97608246186,203438.1919364313,75624.03062039052,2835.901148264646,16070.10650683299,1002843.3797183066,139596.2720299261,73145.85166171576,8975.214350136679,708.9752870661615,27919.254405985215,488161.01107810513
North America,US,None,2020-04-11,324210952.0070864,1043270.4919346061,404957.62994040066,992982.6818085989,44880.47681769751,211008.81988432727,76614.50488055982,2873.043933020993,16280.582287118956,1086844.8789275687,148857.8824996652,77331.98613115674,9309.212641955617,718.2609832552482,29771.576499933046,516068.57420771144
North America,US,None,2020-04-12,324060138.3969882,1049032.6294958305,408960.89030206035,1027414.1467729041,46682.04494479692,218325.5061892421,77495.24258345219,2906.071596879458,16467.73904898359,1173871.1889786476,158229.14309900653,81563.43249641736,9632.007625995975,726.5178992198645,31645.828619801312,544278.2166427823
North America,US,None,2020-04-13,323909912.9796142,1053508.094264955,412351.9863156543,1060589.036637939,48442.006284777104,225375.1702855621,78269.46991338517,2935.1051217519425,16632.262356594343,1263816.031935829,167690.85726939238,85834.19819415692,9943.022218480683,733.7762804379856,33538.17145387848,572749.9879610464
North America,US,None,2020-04-14,323760391.8732318,1056753.703588084,415175.95018647396,1092433.6039152392,50156.288065543544,232142.1408319883,78937.73277759536,2960.1649791598256,16774.26821523901,1356571.9079504546,177225.366258369,90137.74418980768,10241.565036705368,740.0412447899564,35445.073251673806,601440.2945987178
North America,US,None,2020-04-15,323611703.4504182,1058794.6016714284,417514.2496639735,1122862.5374208854,51820.43588887296,238608.28920193814,79498.98036939638,2981.211763852365,16893.53332849672,1452029.9410868688,186815.7691861734,94467.02094739447,10526.836288320796,745.3029409630913,37363.15383723468,630302.1396492969
North America,US,None,2020-04-16,323463928.9939798,1059712.4708901225,419357.1522019395,1151862.2325255263,53432.566044210944,244770.72441167425,79961.46038958423,2998.5547646094087,16991.810332786637,1550064.860182862,196442.17427694096,98817.43148784581,10798.708429926806,749.6386911523522,39288.434855388194,659304.876585639
North America,US,None,2020-04-17,323317163.10785335,1059555.7987807407,420731.65231926343,1179405.8814542054,54990.37771263748,250623.74980901854,80331.01494578455,3012.413060466922,17070.340675979223,1650552.499069458,206086.1643189619,103183.87323139538,11056.930138633177,753.1032651167305,41217.23286379237,688414.4882093024
North America,US,None,2020-04-18,323171456.265174,1058418.8414963672,421643.11426617444,1205485.3985438016,56492.28616747797,256165.6471905579,80611.75625962239,3022.9408597358392,17129.99820516976,1753364.9218572741,215731.8299798272,107561.843371904,11301.425611348146,755.7352149339598,43146.36599596546,717600.9558126935
North America,US,None,2020-04-19,323026824.08318824,1056430.5550627222,422075.6728884529,1230110.2018251922,57937.39100016681,261398.4178878534,80808.21971284314,3030.3082392316182,17171.746688979172,1858371.493248457,225364.9102578887,111947.48066581838,11532.283142111179,757.5770598079046,45072.98205157775,746838.5377721227
North America,US,None,2020-04-20,322883297.231375,1053685.0854146762,422054.4774613064,1253269.5431148077,59324.14842524933,266319.77791189647,80922.68550897889,3034.6007065867066,17196.070670658006,1965446.3537122582,234973.02569858314,116336.28617247049,11749.401966701316,758.6501766466766,46994.60513971662,776097.2411498035
North America,US,None,2020-04-21,322740955.62465566,1050197.6085573526,421668.48050591024,1274922.7551165756,60650.00492148381,270921.0854622723,80955.26405291008,3035.822401984125,17202.993611243386,2074469.3666698139,244543.99404486155,120722.73858843431,11952.400829217891,758.9556004960313,48908.798808972286,805340.2572562291
North America,US,None,2020-04-22,322599878.9419919,1045975.7412681399,420961.7773191346,1295073.8972282573,61914.060068124534,275203.2031610047,80912.12127060081,3034.2045476475287,17193.82577000267,2185312.4774319315,254062.74994328865,125102.89618262574,12141.317786514912,758.5511369118822,50812.54998865774,834541.3078841717
North America,US,None,2020-04-23,322460114.7789003,1041060.90385106,419952.2960215037,1313745.9073677305,63116.15461058384,279171.0053156428,80799.95219196602,3029.998207198725,17169.989840792772,2297846.442245177,263515.57144803804,129473.55063681387,12316.367881572478,757.4995517996813,52703.114289607605,863679.0042454259
North America,US,None,2020-04-24,322321689.0363764,1035513.1533071452,418662.304641619,1330958.037928886,64256.069588915074,282828.5830598882,80622.72221836474,3023.3520831886785,17132.32847140251,2411945.9364575627,272891.4758666602,133831.455170246,12477.731605583307,755.8380207971696,54578.295173332,892731.7011349734
