,Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
0,North America,US,Kansas,2020-03-24,17.190809419817,1.2499999824570445,-5.120458654463424,1.000000004504189,0.4999999972582426,0.03978876747138225,0.10000002867103813,1.3816737432567612
0,North America,US,Kentucky,2020-03-22,14.06122021852692,1.1581860320827952,-9.99982696765996,1.000001830059779,0.4999909752346998,0.0562628765555695,4.671913685284202,0.7099917925231537
0,North America,US,Louisiana,2020-03-15,20.288433945688436,0.7863013032092925,9.999999995920835,2.9999999982365138,0.09035357222287732,0.08118227336085669,9.999999970228918,5.12782115545921
0,North America,US,Maine,2020-03-23,9.643414759343749,0.7560086538972687,-9.999916994918951,1.0000003445558356,0.05000004128074644,0.08242269167962882,1.7300437300135583,0.49275786489688994
0,North America,US,Maryland,2020-03-19,26.945320552391774,1.2499999892164222,-4.976119620186072,1.000000005088013,0.050961583107438646,0.10053677177894053,9.99999996741881,0.4381245688595233
0,North America,US,Massachusetts,2020-03-12,86.84927979876514,0.9449194885058942,9.9999998722433,1.000000000030942,0.05000000017738333,0.1155456779085532,9.999999987326754,0.10000000022140783
0,North America,US,Michigan,2020-03-19,19.242089139403433,1.249999989651527,-0.13608337957666558,2.4527397850902948,0.07456853163395206,0.1307180490047321,9.999999812590389,2.5941919034977987
0,North America,US,Minnesota,2020-03-20,33.66539910928994,1.2499999918794589,2.6170127406861297,1.0000000013529888,0.05797577121132933,0.15462471132314487,0.1000000011793407,0.31181810449897673
0,North America,US,Mississippi,2020-03-21,25.836252425365895,1.2499999959678931,-9.73107257566822,1.0000000036597445,0.27700379971151257,0.04437606607509296,0.10000094335985955,2.243371341908989
0,North America,US,Missouri,2020-03-22,9.080644960125635,0.8500565657239949,-6.087375647634247,1.1389004823966267,0.0566605441923428,0.07385256565067254,8.7495628591372,2.7625004102865276
0,North America,US,Montana,2020-03-27,10.116475453806801,0.7500000353226163,-9.999998773612406,2.999999871296167,0.05000000241554059,0.04493234997510556,0.8308264796677025,0.8025200949115306
0,North America,US,Nebraska,2020-03-27,19.506508790073816,1.2499999559853554,4.364070414072758,1.000000001233336,0.4999999510797382,0.01902454687908773,0.9444020898771537,0.10000019353504554
0,North America,US,Nevada,2020-03-20,12.382016105311033,0.7500000264685143,-2.512572329543354,1.000000108079037,0.11350644567293222,0.060144800394254606,3.2336187834413868,1.2595063149094459
0,North America,US,New Hampshire,2020-03-23,15.486669788136144,0.7500000220312221,2.8669370089747956,1.0000000068184736,0.05000006664343582,0.06493551322684196,0.1000001631099621,1.3635350780201345
0,North America,US,New Jersey,2020-03-16,36.0043327322283,1.2499999996226618,3.1279455852892912,1.8860675932163526,0.06216291297316583,0.0974626267739233,9.999999999507704,9.999999977298772
0,North America,US,New Mexico,2020-03-25,10.482653001515452,1.2499999795019656,-9.557432107062109,1.0000000118660295,0.05000000562435381,0.07910534599746405,0.10000055227733824,1.5204531354002369
0,North America,US,New York,2020-03-08,138.7012255436864,1.2499999995244901,9.999999999190388,2.3146382259323066,0.1497826186930575,0.0704097406484389,1.6803954944639348,9.99999999957883
0,North America,US,North Carolina,2020-03-19,43.247346215278235,1.2499999987638173,-8.700238444867974,1.000000006339476,0.050000000189640695,0.07346665362453571,0.10000191559896944,3.6791333478003385
0,North America,US,North Dakota,2020-03-30,10.096299633157699,0.7500001517427973,9.192535340723985,1.2025173409495145,0.11352562765582554,0.026601043479693318,0.10000059984540731,0.4557436049203255
0,North America,US,Ohio,2020-03-19,11.4274228960677,0.7766259764568165,9.999999988332902,1.1448768640507703,0.09635840123157605,0.07609127849080609,0.1000000151794802,3.674889927708691
0,North America,US,Oklahoma,2020-03-24,5.2687917599568195,0.8266645013473546,-9.999999228907622,1.000000029491988,0.16202994906856272,0.07174644061578718,4.305341778791889,3.315242908430715
0,North America,US,Oregon,2020-03-20,5.623605581162638,0.7500000124391333,-5.391301213806303,1.0000000986671482,0.1301195609155209,0.04800953381629003,2.7505205179586385,1.3942106171250532
0,North America,US,Pennsylvania,2020-03-17,79.59980133475513,0.7500000000335268,9.999999999228223,1.223483287472598,0.05000000002047425,0.09623347733432148,6.427247458036531,9.999999987394704
0,North America,US,Rhode Island,2020-03-23,14.188091336763671,0.8782500608641044,9.999998455415133,1.4092030106654594,0.4999998496446261,0.03406163757691425,3.3695545222587326,0.10000021106483838
0,North America,US,South Carolina,2020-03-20,8.26365303439778,0.7500000783239636,-1.0661277829846612,1.000000080888193,0.0500001426154143,0.06561979569687391,5.465360624754705,1.598918890630136
0,North America,US,South Dakota,2020-03-30,16.03589612936625,0.750000050232223,7.589988788563833,2.9999999777298694,0.05000000224182488,0.012927442485382893,3.4967649994909675,0.10000010155887408
0,North America,US,Tennessee,2020-03-19,48.23671690116907,1.163390709270362,-9.999999842700056,1.0000000224339092,0.49999999561580377,0.02177841010361832,0.1000001308597286,3.767485066775298
0,North America,US,Texas,2020-03-17,15.147310872227406,1.2499998610175052,-1.7482383233206888,1.3952100211543805,0.16841177676027905,0.033820493997567876,9.999986003511935,3.218057745634363
0,North America,US,Utah,2020-03-20,13.94120340042048,1.1107285123295771,-9.99999966784476,1.00000000672244,0.09933465195423012,0.0139070926674253,0.10000001919605676,2.613016665787579
0,North America,US,Vermont,2020-03-24,5.6017996644107,0.7500000280298045,-9.999995948966617,2.9999998858263446,0.07334793254189355,0.06314284583497519,6.161733124690514,0.1000000533344764
0,North America,US,Virginia,2020-03-20,17.858681504202913,1.249999997949024,-3.1563816452023117,1.000000002156919,0.16831634356757166,0.04602810863900029,0.10000004305805758,2.9581083413978795
0,North America,US,Washington,2020-03-07,6.691234768956376,1.249999985476936,5.253164761354588,2.2542783747533908,0.26000988937889374,0.058132699190513955,9.99999152876129,8.34258742184384
0,North America,US,West Virginia,2020-03-28,17.202729863404507,1.1145764369239688,-2.379106599036297,2.999984803734732,0.05000000268731871,0.065815950462609,2.4593504358207534,0.10000011538681104
0,North America,US,Wisconsin,2020-03-18,32.66835318798729,1.1940693151468804,-9.999999900565735,1.0000000010415648,0.4999991267357478,0.05044678143145163,0.10000007208811827,3.0619868429569452
0,North America,US,Wyoming,2020-03-31,29.088531437838196,0.7500004587408828,-9.999988612654601,1.0661928857341891,0.050000013276767764,0.028558650444137114,0.10000041935805132,0.4744739565828053
0,Asia,Uzbekistan,None,2020-03-28,15.700520641460631,0.7500000117806618,7.079333627171395,2.9999999790444725,0.05000000002462116,0.010000000001142572,2.961011198944917,0.10000003589255282
0,South America,Venezuela,None,2020-03-26,13.277928083634112,0.7500027092342572,0.7144628486708734,1.0741649516386196,0.49999857663433356,0.037238504797187266,0.10000125478568098,0.14059490747711076
0,Asia,Vietnam,None,2020-03-22,,0.7500000123411584,-9.999999129974846,2.9999998432301087,0.05000000183007807,0.01000000008780709,0.10000005805295674,0.6202162527954389
