Continent,Country,Province,Day,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT
North America,None,None,2020-09-01,295322971.1393861,1574361.495730027,646995.6104426412,2846605.2707852777,161461.0127541563,604903.6200418713,111283.99990047675,4173.149996267878,23647.8499788513,26021570.897854302,921548.9531299555,920777.5426332348,26686.924413611974,1043.2874990669695,184309.79062599107,6139038.9508882295
North America,None,None,2020-09-02,295121789.64697057,1558429.4206703661,640843.733053708,2825624.818595314,160604.6444190491,600445.273951504,110879.69378349463,4157.988516881049,23561.93492899261,26267356.276555687,925829.5685543875,927475.5059791593,26490.232674331055,1039.4971292202622,185165.91371087747,6183692.03986106
North America,None,None,2020-09-03,294922954.1389078,1542281.890598068,634907.5924209512,2804242.819974777,159718.88120752838,595901.5992446397,110455.21418273445,4142.07053185254,23471.733013831057,26511362.85630079,930084.2036170926,934103.0813421974,26289.776437263525,1035.517632963135,186016.84072341846,6227875.875614649
North America,None,None,2020-09-04,294726286.50745696,1526171.0871890914,628921.59172783,2782652.6078231987,158811.06842324857,591313.6791624296,110013.55444706432,4125.5082917649115,23377.88032000117,26753536.933562092,934312.5815962513,940666.0144087812,26087.368198342476,1031.3770729412279,186862.51631925028,6271628.762725209
North America,None,None,2020-09-05,294531621.16196084,1510331.438927173,622634.3271473007,2761038.180700767,157888.20911057154,586720.6133989134,109557.60950878201,4108.410356579326,23280.99202061617,26993827.507706434,938514.5491620784,947169.7821589424,25884.732944069703,1027.1025891448314,187702.90983241558,6314987.214392946
North America,None,None,2020-09-06,294338954.524178,1494768.1697515168,616040.5002735296,2739417.7185294772,156951.411765351,582126.265187514,109088.06420591094,4090.802407721663,23181.213643756088,27232214.488583658,942689.8414734255,953614.4941739048,25682.041111213843,1022.7006019304157,188537.96829468507,6357951.961159362
North America,None,None,2020-09-07,294148432.993078,1479274.1818406312,609363.9444216753,2717654.8122430714,155996.2907922758,577501.6476016522,108603.44783598685,4072.629293849506,23078.232665147207,27468706.7200519,946838.1001758,959995.25641979,25478.01386477879,1018.1573234623766,189367.62003515993,6400490.376131934
North America,None,None,2020-09-08,293960214.6770593,1463624.8486973143,602851.7819532661,2695596.0282237763,155017.84623106674,572814.1559975521,108101.89903136692,4053.82121367626,22971.653544165452,27703317.12820199,950959.1598464231,966306.6507686999,25271.212764597887,1013.455303419065,190191.83196928454,6442566.338457999
North America,None,None,2020-09-09,293774432.38041455,1447630.546338799,596713.7511596802,2673112.5920677087,154011.94217288538,568036.4258143881,107581.75680370966,4034.3158801391132,22861.123320788298,27936055.033562697,955053.1324645402,972544.0896626057,25060.430550634766,1008.5789700347783,191010.6264929081,6484149.264417372
North America,None,None,2020-09-10,293590951.30466074,1431478.71093993,590753.6960112894,2650348.3170997086,152984.10677783997,563199.017383688,107045.04397843669,4014.189149191376,22747.0718454178,28166881.684605684,959119.8575480675,978711.8786516408,24847.015472809766,1003.547287297844,191823.97150961348,6525267.857677607
North America,None,None,2020-09-11,293409644.9537673,1415343.8921892273,584794.0748357964,2627433.244224142,151939.3717540857,558329.5643976297,106493.6003555909,3993.5100133346577,22629.89007556307,28395761.852360297,963159.0460268751,984813.9023762252,24632.186664601322,998.3775033336644,192631.80920537506,6565948.015841503
North America,None,None,2020-09-12,293230339.247409,1399467.6682677737,578579.5450928153,2604550.1297199484,150884.62835893268,553466.9025654888,105930.74952266192,3972.403107099821,22510.284273565652,28622651.532204706,967169.9094779885,990855.7961769118,24417.657466124507,993.1007767749553,193433.98189559765,6606227.307846079
North America,None,None,2020-09-13,293052993.458804,1383903.219120455,572052.3285409062,2581749.477641703,149822.0632951382,548621.7639988619,105358.00338037162,3950.925126763935,22388.575718328982,28847531.192522913,971151.9918505211,996838.9198060371,24203.90135289096,987.7312816909838,194230.39837010414,6646114.79870692
North America,None,None,2020-09-14,292877668.8113549,1368558.723285642,565314.8657979419,2558973.1843598653,148750.00099100894,543781.8016764713,104775.01571677926,3929.0630893792218,22264.6908398156,29070401.75423701,975105.0886511621,1002761.1179868446,23990.373603373726,982.2657723448054,195021.01773023247,6685596.119912296
North America,None,None,2020-09-15,292704541.08503604,1353179.6603881873,558648.1433345851,2536042.290432895,147662.46875604053,538908.9867169902,104179.30999456697,3906.7241247962597,22138.103373845486,29291286.743065413,979029.4847766832,1008616.3233372371,23775.396472808396,976.6810311990649,195805.89695533656,6724630.822248247
North America,None,None,2020-09-16,292533811.4177391,1337474.6219016141,552376.3305421175,2512747.8537412733,146552.42162445985,533958.9189200207,103567.80094841753,3883.7925355656544,22008.157701538705,29510215.863057774,982925.8212881878,1014397.5188945171,23557.01112882445,970.9481338914136,196585.1642576375,6763172.125963446
North America,None,None,2020-09-17,292365361.1402894,1321603.3686843528,546333.182491282,2489211.7182906712,145424.5431927803,528957.4901367679,102942.30899716285,3860.336587393608,21875.24066189712,29727159.958357617,986793.7123106256,1020108.4592560474,23336.359858975044,965.084146848402,197358.7424621251,6801245.061706983
North America,None,None,2020-09-18,292199115.1627329,1305663.6545575983,540417.4585069615,2465512.430205129,144281.97230193522,523921.39141858974,102304.18950225507,3836.407106334564,21739.6402692292,29942098.41044353,990632.2829554498,1025751.5017260734,23114.179033173074,959.101776583641,198126.45659108995,6838865.344840494
North America,None,None,2020-09-19,292034887.6043359,1289909.4759163419,534353.0943519764,2441846.4686681065,143132.0219474599,518892.37459197285,101657.01592513657,3812.138097192619,21602.115884091512,30154989.868380003,994440.821901842,1031332.8847618743,22892.31064376351,953.0345242981548,198888.16438036843,6876074.565079158
North America,None,None,2020-09-20,291872551.84081644,1274510.1649973588,527959.3486287892,2418344.898504333,141979.67759671854,513898.29093217076,101003.31068470368,3787.6241506763868,21463.20352049953,30365805.614458125,998219.0257100556,1036856.749366718,22671.983423478123,946.9060376690967,199643.80514201114,6912900.329111456
North America,None,None,2020-09-21,291712136.7842785,1259414.439437011,521297.1713104186,2394975.515097311,140824.12443876895,508932.296958179,100342.82827934835,3762.856060475563,21322.85100936152,30574547.098363414,1001967.0347671773,1042321.9381492207,22452.89545403729,940.7140151188908,200393.40695343548,6949334.920994806
North America,None,None,2020-09-22,291553821.3667849,1244358.0113793984,514662.51395213406,2371546.8026453187,139658.8885267431,503953.6955621303,99672.73901695486,3737.7277131358055,21180.4570411029,30781245.2559954,1005685.5413827117,1047722.1332365046,22233.251274799877,934.4319282839514,201137.10827654233,6985336.221576698
North America,None,None,2020-09-23,291397851.3289217,1228980.8037398674,508461.6984442188,2347791.54814508,138474.8045634703,498905.70398082957,98989.54212050533,3712.1078295189504,21035.27770060737,30985945.476755857,1009374.7077983055,1053048.5750668247,22010.54576386013,928.0269573797376,201874.94155966106,7020845.833778834
North America,None,None,2020-09-24,291244159.7477666,1213364.3960797372,502615.26586228475,2323771.670015024,137274.37567263108,493801.47987819265,98294.35845139799,3686.038441927427,20887.551170922085,31188634.247606646,1013033.8690546098,1058303.2077087404,21785.359406390857,921.5096104818567,202606.77381092185,7055876.71805827
North America,None,None,2020-09-25,291092560.427065,1197759.5257900776,496847.5702483642,2299683.401204458,136064.85965222315,488682.7227559473,97590.40788931798,3659.6402958494223,20737.961676480067,31389274.151349787,1016662.3320724485,1063492.3643068953,21559.531886291803,914.9100739623556,203332.4664144896,7090471.095379301
North America,None,None,2020-09-26,290942841.84003526,1182452.2175155873,490843.18737413955,2275749.481483484,134854.44792660733,483596.76481524017,96881.35286526315,3633.050732447367,20587.287483868426,31587823.623343546,1020259.7464244898,1068623.2726522486,21335.15138890766,908.2626831118417,204051.9492848979,7124677.151014988
North America,None,None,2020-09-27,290794980.94603324,1167460.8618458835,484584.7779112816,2251990.1569594834,133644.1437685047,478547.90835388994,96167.56881687735,3606.2838306329004,20435.608373586445,31784278.492065616,1023826.2520409874,1073696.592426287,21112.407721495143,901.5709576582251,204765.25040819752,7158499.282841915
North America,None,None,2020-09-28,290649036.70921427,1152686.9658301242,478186.07978167786,2228336.2814428923,132431.77365200434,473521.4598066145,95448.3520039586,3579.3132001484446,20282.774800841198,31978651.40753148,1027361.8827359291,1078710.0973552163,20890.652638527106,894.8283000371111,205472.37654718576,7191922.649034774
North America,None,None,2020-09-29,290505166.7673658,1137891.572525589,471917.7547913098,2204611.7633060273,131211.36489585007,468479.9997025308,94721.57784755122,3552.059169283171,20128.335292604643,32170975.02396632,1030866.7811371034,1083658.1071595184,20668.23528099401,888.0147923207927,206173.35622742068,7224909.381063457
North America,None,None,2020-09-30,290363500.3736378,1122874.7001601055,466012.7200669978,2180665.0504091117,129977.81063983327,463391.3232119361,93985.26314788123,3524.4473680455467,19971.86841892476,32361278.247653622,1034341.1952857195,1088535.7561840522,20443.734847585427,881.1118420113867,206868.2390571439,7257427.041227014
North America,None,None,2020-10-01,290223886.32122993,1107833.737795388,460255.61545343307,2156650.4746750733,128736.84433578356,458288.22586845316,93241.96547569058,3496.573705338397,19813.91766358425,32549534.8530271,1037784.4707702198,1093348.1197656372,20218.598200078814,874.1434263345992,207556.89415404387,7289509.465104248
North America,None,None,2020-10-02,290086188.20246,1092944.482188639,454455.965207078,2132704.788948798,127493.57166729688,453199.7676516197,92493.80561052085,3468.517710394533,19654.933692235678,32735722.48063085,1041196.4842326345,1098099.7305043302,19994.10739639499,867.1294275986332,208239.29684652697,7321186.87002887
North America,None,None,2020-10-03,289950313.8233375,1078319.9665927482,448488.75484543614,2108921.001520012,126251.54041161467,448145.7128230025,91742.30968944675,3440.336613354253,19495.24080900743,32919827.18369093,1044577.1296669167,1102793.7136567284,19771.134389250106,860.0841533385633,208915.42593338332,7352480.091044856
North America,None,None,2020-10-04,289816279.8499071,1063918.2934282795,442403.42728487944,2085273.0215181585,125010.06930659292,443120.51707260864,90987.51865378533,3412.0319495169497,19334.84771392938,33101857.231226347,1047926.191938809,1107429.342881393,19549.434576732725,853.0079873792374,209585.23838776172,7383384.285875952
North America,None,None,2020-10-05,289684159.2307985,1049617.2577033332,436339.4855579752,2061673.2609389457,123766.29058093058,438105.56794952607,90228.37754080394,3383.5641577801457,19173.530227420833,33281832.569471706,1051243.8650729463,1112003.9107782017,19328.186821302614,845.8910394450364,210248.77301458924,7413881.405188011
North America,None,None,2020-10-06,289554051.89987975,1035255.7041794618,430481.9947288012,2038002.461627522,122516.20844517498,433075.52309584845,89463.51798834788,3354.881924563047,19010.99757252393,33459779.45716183,1054530.3533962625,1116513.7020363624,19106.273077758015,838.7204811407618,210906.07067925256,7443946.680242415
North America,None,None,2020-10-07,289425924.440525,1020860.9158554439,424806.012865769,2014284.157907217,121260.88592817257,428035.3835552836,88693.54959488091,3326.008109808034,18847.379288912194,33635698.69652804,1057785.5698414764,1120959.6489226134,18883.91398038016,831.5020274520085,211557.11396829537,7473586.326150756
North America,None,None,2020-10-08,289299707.3803898,1006511.0351267974,419227.7155832601,1990582.3143295338,120002.81507523455,422998.74179502606,87919.3817056068,3296.9768139602547,18682.868612441453,33809584.28701673,1061009.4835515548,1125344.0060670022,18661.70919683939,824.2442034900637,212201.89671031098,7502815.373780016
North America,None,None,2020-10-09,289175298.5453154,992329.8458919267,413615.10438824573,1966992.7407797363,118745.61399720827,417985.9574156939,87142.67729411682,3267.85039852938,18517.818924999818,33981425.02870036,1064201.8168937562,1129670.0851321323,18440.556944810025,816.962599632345,212840.36337875115,7531655.900880882
North America,None,None,2020-10-10,289052602.0605171,978432.054527842,407843.3253599777,1943606.7411022324,117492.73575523752,413016.4324842245,86365.06726631943,3238.69002248698,18352.57679409289,34151210.97440534,1067362.3417651567,1133941.0667878534,18221.313197833428,809.672505621745,213472.46835303132,7560129.111919018
North America,None,None,2020-10-11,288931640.40728813,964764.4976883177,401972.2717049661,1920390.3033377677,116243.18327498907,408082.9394592756,85586.37837708714,3209.489189140769,18187.105405131028,34318955.31396342,1070491.110311746,1138156.0746995562,18003.659093791575,802.3722972851923,214098.22206234914,7588229.16466371
North America,None,None,2020-10-12,288812469.81853944,951225.6908433108,396117.071347734,1897271.4772321172,114994.60935048308,403170.18891182484,84805.79884379284,3180.2174566422345,18021.232254305985,34484678.58504882,1073588.3101714954,1142313.012578084,17786.920099051094,795.0543641605586,214717.66203429908,7615942.083853893
