"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"Maryland","2020-04-01",1342,805,155,198,12,35
"Maryland","2020-04-02",1492,869,169,220,13,38
"Maryland","2020-04-03",1645,931,184,243,15,41
"Maryland","2020-04-04",1802,989,198,267,17,44
"Maryland","2020-04-05",1960,1044,212,291,19,46
"Maryland","2020-04-06",2120,1095,226,315,21,49
"Maryland","2020-04-07",2280,1141,238,339,23,51
"Maryland","2020-04-08",2440,1183,251,363,25,54
"Maryland","2020-04-09",2599,1221,262,387,27,56
"Maryland","2020-04-10",2757,1254,273,410,30,58
"Maryland","2020-04-11",2912,1282,283,434,32,59
"Maryland","2020-04-12",3066,1305,292,457,35,61
"Maryland","2020-04-13",3216,1324,300,479,37,62
"Maryland","2020-04-14",3363,1338,308,501,40,63
"Maryland","2020-04-15",3507,1347,314,523,42,64
"Maryland","2020-04-16",3647,1352,320,544,45,65
"Maryland","2020-04-17",3782,1353,325,564,47,65
"Maryland","2020-04-18",3913,1350,329,584,50,65
"Maryland","2020-04-19",4040,1343,332,603,53,65
"Maryland","2020-04-20",4162,1333,334,621,55,65
"Maryland","2020-04-21",4279,1320,336,639,58,65
"Maryland","2020-04-22",4392,1303,336,655,60,65
"Maryland","2020-04-23",4500,1284,336,672,63,64
"Maryland","2020-04-24",4603,1263,336,687,65,63
"Maryland","2020-04-25",4701,1239,334,702,68,63
"Maryland","2020-04-26",4794,1213,332,716,70,62
"Maryland","2020-04-27",4883,1186,330,729,72,61
"Maryland","2020-04-28",4968,1157,327,742,74,60
"Maryland","2020-04-29",5048,1127,323,754,77,58
"Maryland","2020-04-30",5123,1096,319,765,79,57
"Maryland","2020-05-01",5195,1064,314,776,81,56
"Maryland","2020-05-02",5263,1032,309,786,83,54
"Maryland","2020-05-03",5326,999,304,796,85,53
"Maryland","2020-05-04",5386,965,299,805,87,51
"Maryland","2020-05-05",5442,932,293,813,89,50
"Maryland","2020-05-06",5495,898,287,821,90,48
"Maryland","2020-05-07",5544,865,281,828,92,47
"Maryland","2020-05-08",5591,832,274,835,94,45
"Maryland","2020-05-09",5634,800,268,842,95,44
"Maryland","2020-05-10",5675,767,261,848,97,42
"Maryland","2020-05-11",5713,736,254,854,98,41
"Maryland","2020-05-12",5748,705,247,859,99,39
"Maryland","2020-05-13",5781,674,241,864,101,38
"Maryland","2020-05-14",5811,645,234,868,102,36
"Maryland","2020-05-15",5840,616,227,873,103,35
"Maryland","2020-05-16",5866,588,220,877,104,33
"Maryland","2020-05-17",5891,561,213,880,106,32
"Maryland","2020-05-18",5914,535,207,884,107,31
"Maryland","2020-05-19",5935,509,200,887,108,29
"Maryland","2020-05-20",5954,485,194,890,109,28
"Maryland","2020-05-21",5972,461,187,893,109,27
"Maryland","2020-05-22",5989,438,181,895,110,25
"Maryland","2020-05-23",6005,416,175,897,111,24
"Maryland","2020-05-24",6019,395,168,900,112,23
"Maryland","2020-05-25",6032,375,162,901,113,22
"Maryland","2020-05-26",6044,356,157,903,113,21
"Maryland","2020-05-27",6055,337,151,905,114,20
"Maryland","2020-05-28",6066,320,145,907,115,19
"Maryland","2020-05-29",6075,303,140,908,115,18
"Maryland","2020-05-30",6084,287,135,909,116,17
"Maryland","2020-05-31",6092,271,129,910,116,16
"Maryland","2020-06-01",6099,257,124,912,117,15
"Maryland","2020-06-02",6106,243,120,913,117,14
"Maryland","2020-06-03",6112,230,115,914,118,14
"Maryland","2020-06-04",6118,217,110,914,118,13
"Maryland","2020-06-05",6123,205,106,915,119,12
"Maryland","2020-06-06",6128,194,102,916,119,12
"Maryland","2020-06-07",6132,183,97,917,119,11
"Maryland","2020-06-08",6136,173,93,917,120,10
"Maryland","2020-06-09",6140,163,90,918,120,10
"Maryland","2020-06-10",6143,154,86,918,120,9
"Maryland","2020-06-11",6146,146,82,919,121,9
"Maryland","2020-06-12",6149,138,79,919,121,8
"Maryland","2020-06-13",6151,130,76,919,121,8
"Maryland","2020-06-14",6154,123,72,920,121,7
"Maryland","2020-06-15",6156,116,69,920,122,7
"Massachusetts","2020-03-30",4896,3318,600,734,47,138
"Massachusetts","2020-03-31",5974,4017,729,896,58,167
"Massachusetts","2020-04-01",7243,4830,880,1086,72,202
"Massachusetts","2020-04-02",8727,5766,1055,1309,88,241
"Massachusetts","2020-04-03",10449,6838,1256,1567,107,287
"Massachusetts","2020-04-04",12432,8054,1487,1865,130,339
"Massachusetts","2020-04-05",14702,9422,1747,2205,157,397
"Massachusetts","2020-04-06",17280,10950,2041,2592,189,463
"Massachusetts","2020-04-07",20190,12645,2369,3028,225,536
"Massachusetts","2020-04-08",23452,14509,2733,3518,267,616
"Massachusetts","2020-04-09",27087,16546,3133,4063,314,705
"Massachusetts","2020-04-10",31112,18755,3572,4667,369,801
"Massachusetts","2020-04-11",35541,21134,4049,5331,430,906
"Massachusetts","2020-04-12",40386,23677,4563,6058,499,1018
"Massachusetts","2020-04-13",45657,26379,5116,6849,576,1138
"Massachusetts","2020-04-14",51359,29228,5704,7704,662,1264
"Massachusetts","2020-04-15",57494,32214,6328,8624,757,1398
"Massachusetts","2020-04-16",64061,35321,6985,9609,861,1538
"Massachusetts","2020-04-17",71052,38533,7673,10658,974,1684
"Massachusetts","2020-04-18",78461,41832,8388,11769,1098,1834
"Massachusetts","2020-04-19",86273,45197,9129,12941,1232,1989
"Massachusetts","2020-04-20",94471,48607,9890,14171,1377,2147
"Massachusetts","2020-04-21",103036,52040,10668,15455,1532,2307
"Massachusetts","2020-04-22",111945,55471,11459,16792,1697,2468
"Massachusetts","2020-04-23",121173,58879,12259,18176,1874,2629
"Massachusetts","2020-04-24",130689,62237,13062,19603,2060,2790
"Massachusetts","2020-04-25",140466,65525,13865,21070,2257,2949
"Massachusetts","2020-04-26",150470,68718,14662,22570,2464,3105
"Massachusetts","2020-04-27",160667,71796,15450,24100,2681,3257
"Massachusetts","2020-04-28",171025,74737,16223,25654,2906,3404
"Massachusetts","2020-04-29",181509,77523,16977,27226,3141,3546
"Massachusetts","2020-04-30",192083,80138,17708,28812,3384,3681
"Massachusetts","2020-05-01",202713,82565,18412,30407,3635,3808
"Massachusetts","2020-05-02",213366,84791,19086,32005,3893,3928
"Massachusetts","2020-05-03",224009,86806,19726,33601,4157,4038
"Massachusetts","2020-05-04",234611,88600,20329,35192,4427,4140
"Massachusetts","2020-05-05",245141,90167,20892,36771,4703,4232
"Massachusetts","2020-05-06",255571,91503,21414,38336,4983,4313
"Massachusetts","2020-05-07",265875,92604,21892,39881,5266,4385
"Massachusetts","2020-05-08",276027,93470,22325,41404,5553,4446
"Massachusetts","2020-05-09",286006,94104,22712,42901,5842,4496
"Massachusetts","2020-05-10",295791,94508,23051,44369,6133,4536
"Massachusetts","2020-05-11",305364,94687,23344,45805,6425,4566
"Massachusetts","2020-05-12",314708,94648,23588,47206,6716,4585
"Massachusetts","2020-05-13",323811,94398,23786,48572,7008,4594
"Massachusetts","2020-05-14",332659,93946,23937,49899,7298,4593
"Massachusetts","2020-05-15",341244,93302,24042,51187,7586,4583
"Massachusetts","2020-05-16",349556,92476,24102,52433,7873,4563
"Massachusetts","2020-05-17",357591,91480,24119,53639,8156,4535
"Massachusetts","2020-05-18",365343,90326,24093,54801,8436,4499
"Massachusetts","2020-05-19",372809,89026,24027,55921,8713,4455
"Massachusetts","2020-05-20",379990,87591,23922,56998,8985,4403
"Massachusetts","2020-05-21",386884,86035,23780,58033,9252,4345
"Massachusetts","2020-05-22",393493,84369,23604,59024,9515,4281
"Massachusetts","2020-05-23",399819,82606,23394,59973,9772,4210
"Massachusetts","2020-05-24",405866,80758,23154,60880,10024,4135
"Massachusetts","2020-05-25",411639,78836,22885,61746,10270,4055
"Massachusetts","2020-05-26",417142,76852,22590,62571,10510,3971
"Massachusetts","2020-05-27",422381,74816,22270,63357,10743,3883
"Massachusetts","2020-05-28",427363,72739,21928,64105,10971,3792
"Massachusetts","2020-05-29",432096,70630,21566,64814,11192,3698
"Massachusetts","2020-05-30",436585,68499,21185,65488,11406,3602
"Massachusetts","2020-05-31",440839,66354,20789,66126,11614,3505
"Massachusetts","2020-06-01",444867,64203,20378,66730,11815,3406
"Massachusetts","2020-06-02",448675,62054,19956,67301,12009,3305
"Massachusetts","2020-06-03",452272,59914,19522,67841,12197,3205
"Massachusetts","2020-06-04",455667,57789,19080,68350,12379,3104
"Massachusetts","2020-06-05",458868,55684,18631,68830,12554,3003
"Massachusetts","2020-06-06",461883,53606,18176,69282,12722,2902
"Massachusetts","2020-06-07",464720,51558,17717,69708,12884,2802
"Massachusetts","2020-06-08",467388,49544,17255,70108,13040,2703
"Massachusetts","2020-06-09",469895,47569,16792,70484,13189,2605
"Massachusetts","2020-06-10",472248,45636,16329,70837,13333,2508
"Massachusetts","2020-06-11",474455,43746,15866,71168,13471,2412
"Massachusetts","2020-06-12",476523,41903,15406,71478,13603,2319
"Massachusetts","2020-06-13",478460,40109,14948,71769,13729,2227
"Massachusetts","2020-06-14",480272,38364,14494,72041,13850,2137
"Massachusetts","2020-06-15",481967,36670,14045,72295,13965,2049
"Michigan","2020-03-30",5705,3649,673,852,120,153
"Michigan","2020-03-31",6539,4082,761,978,144,172
"Michigan","2020-04-01",7426,4523,852,1111,170,192
"Michigan","2020-04-02",8361,4966,945,1251,199,211
"Michigan","2020-04-03",9335,5404,1039,1397,230,231
"Michigan","2020-04-04",10340,5829,1133,1548,265,251
"Michigan","2020-04-05",11369,6235,1226,1702,301,270
"Michigan","2020-04-06",12412,6616,1316,1858,340,288
"Michigan","2020-04-07",13461,6966,1402,2016,382,305
"Michigan","2020-04-08",14509,7282,1484,2173,425,321
"Michigan","2020-04-09",15549,7561,1560,2329,470,335
"Michigan","2020-04-10",16574,7799,1631,2483,517,348
"Michigan","2020-04-11",17579,7997,1694,2634,565,359
"Michigan","2020-04-12",18560,8153,1751,2781,614,368
"Michigan","2020-04-13",19511,8267,1801,2923,664,376
"Michigan","2020-04-14",20430,8342,1844,3061,714,382
"Michigan","2020-04-15",21314,8377,1879,3194,765,386
"Michigan","2020-04-16",22161,8376,1907,3321,816,388
"Michigan","2020-04-17",22970,8341,1928,3442,867,389
"Michigan","2020-04-18",23740,8273,1942,3558,917,389
"Michigan","2020-04-19",24470,8176,1950,3667,967,387
"Michigan","2020-04-20",25161,8053,1952,3771,1017,384
"Michigan","2020-04-21",25813,7906,1947,3869,1065,379
"Michigan","2020-04-22",26426,7738,1938,3961,1113,374
"Michigan","2020-04-23",27002,7552,1923,4047,1159,368
"Michigan","2020-04-24",27541,7351,1904,4128,1204,360
"Michigan","2020-04-25",28044,7138,1881,4203,1248,352
"Michigan","2020-04-26",28514,6914,1853,4274,1291,344
"Michigan","2020-04-27",28952,6682,1823,4339,1333,335
"Michigan","2020-04-28",29358,6445,1789,4400,1372,325
"Michigan","2020-04-29",29735,6203,1753,4457,1411,315
"Michigan","2020-04-30",30084,5959,1715,4509,1448,305
"Michigan","2020-05-01",30407,5715,1675,4558,1483,294
"Michigan","2020-05-02",30705,5471,1633,4602,1517,284
"Michigan","2020-05-03",30980,5230,1590,4644,1550,273
"Michigan","2020-05-04",31233,4992,1546,4682,1581,262
"Michigan","2020-05-05",31465,4758,1501,4717,1610,252
"Michigan","2020-05-06",31679,4529,1456,4749,1639,241
"Michigan","2020-05-07",31875,4305,1410,4778,1666,231
"Michigan","2020-05-08",32055,4088,1365,4805,1691,220
"Michigan","2020-05-09",32219,3877,1319,4830,1715,210
"Michigan","2020-05-10",32370,3673,1274,4852,1738,200
"Michigan","2020-05-11",32507,3477,1229,4873,1760,191
"Michigan","2020-05-12",32632,3288,1185,4892,1780,182
"Michigan","2020-05-13",32747,3107,1141,4909,1800,172
"Michigan","2020-05-14",32851,2933,1098,4924,1818,164
"Michigan","2020-05-15",32946,2767,1056,4939,1836,155
"Michigan","2020-05-16",33032,2608,1015,4952,1852,147
"Michigan","2020-05-17",33111,2457,975,4963,1867,139
"Michigan","2020-05-18",33182,2313,936,4974,1882,132
"Michigan","2020-05-19",33246,2176,897,4984,1895,124
"Michigan","2020-05-20",33305,2047,860,4992,1908,118
"Michigan","2020-05-21",33358,1924,824,5000,1920,111
"Michigan","2020-05-22",33406,1807,789,5008,1932,105
"Michigan","2020-05-23",33450,1697,755,5014,1942,99
"Michigan","2020-05-24",33489,1593,723,5020,1952,93
"Michigan","2020-05-25",33525,1495,691,5025,1962,87
"Michigan","2020-05-26",33557,1403,660,5030,1970,82
"Michigan","2020-05-27",33586,1316,631,5035,1979,77
"Michigan","2020-05-28",33612,1234,603,5038,1986,73
"Michigan","2020-05-29",33636,1157,575,5042,1994,68
"Michigan","2020-05-30",33657,1084,549,5045,2001,64
"Michigan","2020-05-31",33676,1016,524,5048,2007,60
"Michigan","2020-06-01",33693,952,500,5051,2013,56
"Michigan","2020-06-02",33709,892,477,5053,2018,53
"Michigan","2020-06-03",33723,836,454,5055,2024,49
"Michigan","2020-06-04",33736,783,433,5057,2029,46
"Michigan","2020-06-05",33747,733,413,5059,2033,43
"Michigan","2020-06-06",33757,687,393,5060,2038,41
"Michigan","2020-06-07",33766,644,375,5062,2042,38
"Michigan","2020-06-08",33774,603,357,5063,2045,36
"Michigan","2020-06-09",33782,565,340,5064,2049,33
"Michigan","2020-06-10",33788,529,323,5065,2052,31
"Michigan","2020-06-11",33794,496,308,5066,2055,29
"Michigan","2020-06-12",33800,465,293,5067,2058,27
"Michigan","2020-06-13",33804,436,279,5067,2061,25
"Michigan","2020-06-14",33809,408,265,5068,2064,24
"Michigan","2020-06-15",33812,383,252,5069,2066,22
"Minnesota","2020-03-30",499,303,58,73,5,13
"Minnesota","2020-03-31",552,324,63,81,6,14
"Minnesota","2020-04-01",606,344,68,89,7,15
"Minnesota","2020-04-02",659,361,72,97,8,16
"Minnesota","2020-04-03",712,376,77,105,9,17
"Minnesota","2020-04-04",764,390,81,113,10,17
"Minnesota","2020-04-05",816,401,84,121,11,18
"Minnesota","2020-04-06",866,410,88,128,12,19
"Minnesota","2020-04-07",915,417,91,136,13,19
"Minnesota","2020-04-08",963,423,93,143,14,20
"Minnesota","2020-04-09",1009,426,96,150,15,20
"Minnesota","2020-04-10",1054,428,98,156,16,20
"Minnesota","2020-04-11",1097,428,99,163,17,20
"Minnesota","2020-04-12",1138,426,101,169,18,20
"Minnesota","2020-04-13",1177,424,102,175,19,20
"Minnesota","2020-04-14",1215,419,102,181,21,20
"Minnesota","2020-04-15",1251,414,103,186,22,20
"Minnesota","2020-04-16",1285,408,103,191,23,20
"Minnesota","2020-04-17",1318,400,103,196,24,20
"Minnesota","2020-04-18",1349,392,102,201,25,20
"Minnesota","2020-04-19",1378,383,102,205,26,19
"Minnesota","2020-04-20",1405,374,101,209,27,19
"Minnesota","2020-04-21",1431,364,100,213,27,19
"Minnesota","2020-04-22",1455,353,99,217,28,18
"Minnesota","2020-04-23",1478,343,97,220,29,18
"Minnesota","2020-04-24",1500,332,96,223,30,17
"Minnesota","2020-04-25",1520,320,94,226,31,17
"Minnesota","2020-04-26",1539,309,92,229,32,16
"Minnesota","2020-04-27",1556,298,91,232,33,16
"Minnesota","2020-04-28",1572,286,89,234,33,15
"Minnesota","2020-04-29",1588,275,87,236,34,15
"Minnesota","2020-04-30",1602,264,85,239,35,14
"Minnesota","2020-05-01",1615,253,83,241,35,14
"Minnesota","2020-05-02",1627,242,80,242,36,13
"Minnesota","2020-05-03",1638,231,78,244,37,13
"Minnesota","2020-05-04",1649,221,76,246,37,12
"Minnesota","2020-05-05",1659,210,74,247,38,12
"Minnesota","2020-05-06",1667,200,72,248,38,11
"Minnesota","2020-05-07",1676,191,69,250,39,11
"Minnesota","2020-05-08",1683,181,67,251,39,10
"Minnesota","2020-05-09",1690,172,65,252,40,10
"Minnesota","2020-05-10",1697,164,63,253,40,9
"Minnesota","2020-05-11",1703,155,61,254,40,9
"Minnesota","2020-05-12",1708,147,59,255,41,9
"Minnesota","2020-05-13",1713,140,57,255,41,8
"Minnesota","2020-05-14",1718,132,55,256,41,8
"Minnesota","2020-05-15",1722,125,53,257,42,7
"Minnesota","2020-05-16",1726,118,51,257,42,7
"Minnesota","2020-05-17",1730,112,49,258,42,7
"Minnesota","2020-05-18",1733,106,47,258,43,6
"Minnesota","2020-05-19",1736,100,45,259,43,6
"Minnesota","2020-05-20",1738,95,43,259,43,6
"Minnesota","2020-05-21",1741,89,42,259,43,5
"Minnesota","2020-05-22",1743,84,40,260,44,5
"Minnesota","2020-05-23",1745,79,38,260,44,5
"Minnesota","2020-05-24",1747,75,37,260,44,5
"Minnesota","2020-05-25",1749,71,35,261,44,4
"Minnesota","2020-05-26",1750,67,34,261,44,4
"Minnesota","2020-05-27",1752,63,33,261,45,4
"Minnesota","2020-05-28",1753,59,31,261,45,4
"Minnesota","2020-05-29",1754,56,30,261,45,3
"Minnesota","2020-05-30",1755,53,29,262,45,3
"Minnesota","2020-05-31",1756,49,27,262,45,3
"Minnesota","2020-06-01",1757,47,26,262,45,3
"Minnesota","2020-06-02",1758,44,25,262,45,3
"Minnesota","2020-06-03",1759,41,24,262,45,2
"Minnesota","2020-06-04",1759,39,23,262,46,2
"Minnesota","2020-06-05",1760,37,22,262,46,2
"Minnesota","2020-06-06",1761,35,21,262,46,2
"Minnesota","2020-06-07",1761,33,20,263,46,2
"Minnesota","2020-06-08",1761,31,19,263,46,2
"Minnesota","2020-06-09",1762,29,18,263,46,2
"Minnesota","2020-06-10",1762,27,18,263,46,2
"Minnesota","2020-06-11",1763,26,17,263,46,2
"Minnesota","2020-06-12",1763,24,16,263,46,1
"Minnesota","2020-06-13",1763,23,15,263,46,1
"Minnesota","2020-06-14",1763,21,15,263,46,1
"Minnesota","2020-06-15",1764,20,14,263,46,1
"Mississippi","2020-03-30",948,629,115,141,14,26
"Mississippi","2020-03-31",1084,696,129,161,17,29
"Mississippi","2020-04-01",1223,760,143,182,20,32
"Mississippi","2020-04-02",1364,819,157,203,24,35
"Mississippi","2020-04-03",1506,874,170,224,27,38
"Mississippi","2020-04-04",1649,924,182,246,31,40
"Mississippi","2020-04-05",1790,968,194,267,35,42
"Mississippi","2020-04-06",1930,1007,205,288,40,44
"Mississippi","2020-04-07",2067,1039,215,308,44,46
"Mississippi","2020-04-08",2201,1066,224,328,49,48
"Mississippi","2020-04-09",2331,1087,232,348,54,49
"Mississippi","2020-04-10",2457,1102,239,367,58,50
"Mississippi","2020-04-11",2579,1111,245,385,63,51
"Mississippi","2020-04-12",2696,1116,250,403,68,52
"Mississippi","2020-04-13",2809,1116,254,420,73,52
"Mississippi","2020-04-14",2916,1111,257,436,78,52
"Mississippi","2020-04-15",3018,1102,259,451,83,52
"Mississippi","2020-04-16",3115,1089,261,466,88,52
"Mississippi","2020-04-17",3207,1073,261,479,92,52
"Mississippi","2020-04-18",3294,1054,261,492,97,51
"Mississippi","2020-04-19",3375,1032,260,505,102,50
"Mississippi","2020-04-20",3452,1008,259,516,106,50
"Mississippi","2020-04-21",3525,982,256,527,110,49
"Mississippi","2020-04-22",3592,954,254,537,115,48
"Mississippi","2020-04-23",3655,925,250,547,119,47
"Mississippi","2020-04-24",3714,895,247,556,123,45
"Mississippi","2020-04-25",3769,864,242,564,127,44
"Mississippi","2020-04-26",3821,833,238,571,130,43
"Mississippi","2020-04-27",3868,801,233,579,134,42
"Mississippi","2020-04-28",3912,770,228,585,137,40
"Mississippi","2020-04-29",3953,738,223,591,141,39
"Mississippi","2020-04-30",3991,707,217,597,144,37
"Mississippi","2020-05-01",4025,676,212,602,147,36
"Mississippi","2020-05-02",4058,645,206,607,150,35
"Mississippi","2020-05-03",4087,615,200,611,153,33
"Mississippi","2020-05-04",4114,586,194,616,155,32
"Mississippi","2020-05-05",4140,557,188,619,158,30
"Mississippi","2020-05-06",4163,529,182,623,160,29
"Mississippi","2020-05-07",4184,503,176,626,162,28
"Mississippi","2020-05-08",4203,477,171,629,165,27
"Mississippi","2020-05-09",4221,452,165,631,167,25
"Mississippi","2020-05-10",4237,428,159,634,168,24
"Mississippi","2020-05-11",4252,405,153,636,170,23
"Mississippi","2020-05-12",4265,382,148,638,172,22
"Mississippi","2020-05-13",4278,361,142,640,174,21
"Mississippi","2020-05-14",4289,341,137,642,175,20
"Mississippi","2020-05-15",4299,322,132,643,177,19
"Mississippi","2020-05-16",4309,303,127,645,178,18
"Mississippi","2020-05-17",4317,286,122,646,179,17
"Mississippi","2020-05-18",4325,269,117,647,181,16
"Mississippi","2020-05-19",4332,254,112,648,182,15
"Mississippi","2020-05-20",4338,239,107,649,183,14
"Mississippi","2020-05-21",4344,225,103,650,184,13
"Mississippi","2020-05-22",4349,211,99,651,185,13
"Mississippi","2020-05-23",4354,199,94,651,186,12
"Mississippi","2020-05-24",4358,187,90,652,186,11
"Mississippi","2020-05-25",4362,175,86,653,187,10
"Mississippi","2020-05-26",4366,165,83,653,188,10
"Mississippi","2020-05-27",4369,155,79,654,189,9
"Mississippi","2020-05-28",4372,145,76,654,189,9
"Mississippi","2020-05-29",4375,136,72,655,190,8
"Mississippi","2020-05-30",4377,128,69,655,191,8
"Mississippi","2020-05-31",4379,120,66,655,191,7
"Mississippi","2020-06-01",4381,113,63,655,192,7
"Mississippi","2020-06-02",4383,106,60,656,192,6
"Mississippi","2020-06-03",4384,100,57,656,193,6
"Mississippi","2020-06-04",4386,93,55,656,193,6
"Mississippi","2020-06-05",4387,88,52,656,193,5
"Mississippi","2020-06-06",4388,82,50,657,194,5
"Mississippi","2020-06-07",4389,77,48,657,194,5
"Mississippi","2020-06-08",4390,73,45,657,194,4
"Mississippi","2020-06-09",4391,68,43,657,195,4
"Mississippi","2020-06-10",4392,64,41,657,195,4
"Mississippi","2020-06-11",4392,60,39,657,195,4
"Mississippi","2020-06-12",4393,57,37,657,196,3
"Mississippi","2020-06-13",4393,53,36,657,196,3
"Mississippi","2020-06-14",4394,50,34,657,196,3
"Mississippi","2020-06-15",4394,47,32,657,196,3
"Missouri","2020-03-30",729,504,89,104,7,21
"Missouri","2020-03-31",882,600,107,127,8,25
"Missouri","2020-04-01",1055,705,128,153,10,29
"Missouri","2020-04-02",1247,819,150,182,12,34
"Missouri","2020-04-03",1461,942,174,214,13,40
"Missouri","2020-04-04",1693,1071,200,249,16,45
"Missouri","2020-04-05",1945,1205,227,287,18,51
"Missouri","2020-04-06",2214,1343,256,327,21,58
"Missouri","2020-04-07",2499,1483,286,370,24,64
"Missouri","2020-04-08",2798,1623,316,415,28,70
"Missouri","2020-04-09",3109,1761,346,461,32,77
"Missouri","2020-04-10",3430,1895,377,510,36,83
"Missouri","2020-04-11",3759,2024,407,559,40,89
"Missouri","2020-04-12",4094,2146,437,609,45,95
"Missouri","2020-04-13",4433,2261,466,660,50,101
"Missouri","2020-04-14",4774,2366,494,711,55,106
"Missouri","2020-04-15",5114,2462,521,762,60,111
"Missouri","2020-04-16",5453,2547,546,813,66,116
"Missouri","2020-04-17",5788,2621,569,863,72,120
"Missouri","2020-04-18",6119,2684,590,913,77,124
"Missouri","2020-04-19",6443,2735,610,962,83,127
"Missouri","2020-04-20",6760,2775,627,1009,90,130
"Missouri","2020-04-21",7069,2804,643,1055,96,132
"Missouri","2020-04-22",7368,2822,656,1100,102,134
"Missouri","2020-04-23",7658,2830,668,1144,108,135
"Missouri","2020-04-24",7938,2828,677,1186,115,136
"Missouri","2020-04-25",8207,2816,685,1226,121,136
"Missouri","2020-04-26",8465,2796,690,1265,127,136
"Missouri","2020-04-27",8711,2768,693,1302,134,135
"Missouri","2020-04-28",8947,2732,695,1337,140,135
"Missouri","2020-04-29",9171,2689,695,1371,146,133
"Missouri","2020-04-30",9384,2641,693,1403,152,132
"Missouri","2020-05-01",9585,2587,690,1433,158,130
"Missouri","2020-05-02",9776,2528,685,1461,163,128
"Missouri","2020-05-03",9956,2466,679,1488,169,126
"Missouri","2020-05-04",10126,2400,672,1514,174,123
"Missouri","2020-05-05",10286,2331,664,1538,180,120
"Missouri","2020-05-06",10436,2260,654,1560,185,118
"Missouri","2020-05-07",10577,2188,644,1582,190,115
"Missouri","2020-05-08",10708,2114,633,1601,195,111
"Missouri","2020-05-09",10832,2039,621,1620,199,108
"Missouri","2020-05-10",10947,1964,608,1637,204,105
"Missouri","2020-05-11",11054,1889,595,1653,208,101
"Missouri","2020-05-12",11154,1814,582,1668,212,98
"Missouri","2020-05-13",11246,1740,568,1682,216,95
"Missouri","2020-05-14",11333,1667,554,1695,220,91
"Missouri","2020-05-15",11413,1596,539,1707,224,88
"Missouri","2020-05-16",11487,1525,524,1718,227,84
"Missouri","2020-05-17",11555,1456,510,1728,230,81
"Missouri","2020-05-18",11619,1389,495,1738,234,78
"Missouri","2020-05-19",11678,1324,480,1747,237,75
"Missouri","2020-05-20",11732,1260,465,1755,239,71
"Missouri","2020-05-21",11782,1199,451,1762,242,68
"Missouri","2020-05-22",11828,1140,436,1769,245,65
"Missouri","2020-05-23",11870,1082,422,1776,247,62
"Missouri","2020-05-24",11909,1027,407,1781,250,59
"Missouri","2020-05-25",11945,974,393,1787,252,57
"Missouri","2020-05-26",11977,923,380,1792,254,54
"Missouri","2020-05-27",12007,875,366,1796,256,51
"Missouri","2020-05-28",12035,828,353,1800,258,49
"Missouri","2020-05-29",12060,783,340,1804,260,46
"Missouri","2020-05-30",12083,741,327,1808,261,44
"Missouri","2020-05-31",12105,700,315,1811,263,42
"Missouri","2020-06-01",12124,662,303,1814,265,39
"Missouri","2020-06-02",12142,625,291,1816,266,37
"Missouri","2020-06-03",12158,590,280,1819,267,35
"Missouri","2020-06-04",12173,557,268,1821,269,33
"Missouri","2020-06-05",12186,526,258,1823,270,32
"Missouri","2020-06-06",12198,496,247,1825,271,30
"Missouri","2020-06-07",12209,468,237,1826,272,28
"Missouri","2020-06-08",12219,441,228,1828,273,27
"Missouri","2020-06-09",12229,416,218,1829,274,25
"Missouri","2020-06-10",12237,392,209,1831,275,24
"Missouri","2020-06-11",12245,369,200,1832,276,22
"Missouri","2020-06-12",12252,348,192,1833,277,21
"Missouri","2020-06-13",12258,328,184,1834,277,20
"Missouri","2020-06-14",12264,309,176,1835,278,19
"Missouri","2020-06-15",12269,291,168,1835,279,18
"Nevada","2020-03-30",563,334,63,81,10,14
"Nevada","2020-03-31",622,358,69,90,12,15
"Nevada","2020-04-01",681,380,74,99,13,16
"Nevada","2020-04-02",741,399,79,108,15,17
"Nevada","2020-04-03",800,417,84,117,16,18
"Nevada","2020-04-04",859,432,89,126,18,19
"Nevada","2020-04-05",916,445,93,134,20,20
"Nevada","2020-04-06",973,455,96,143,22,21
"Nevada","2020-04-07",1028,463,100,151,24,21
"Nevada","2020-04-08",1081,469,103,159,26,22
"Nevada","2020-04-09",1133,473,105,167,28,22
"Nevada","2020-04-10",1182,475,107,174,30,22
"Nevada","2020-04-11",1230,475,109,181,32,22
"Nevada","2020-04-12",1276,473,110,188,34,22
"Nevada","2020-04-13",1320,470,111,195,35,22
"Nevada","2020-04-14",1361,465,112,201,37,22
"Nevada","2020-04-15",1401,458,112,207,39,22
"Nevada","2020-04-16",1439,451,112,212,41,22
"Nevada","2020-04-17",1474,442,112,218,43,22
"Nevada","2020-04-18",1508,432,111,223,45,21
"Nevada","2020-04-19",1539,422,110,228,47,21
"Nevada","2020-04-20",1569,410,109,232,48,21
"Nevada","2020-04-21",1597,399,108,236,50,20
"Nevada","2020-04-22",1623,386,107,240,52,20
"Nevada","2020-04-23",1647,374,105,244,53,19
"Nevada","2020-04-24",1670,361,103,247,55,19
"Nevada","2020-04-25",1691,348,101,250,56,18
"Nevada","2020-04-26",1711,335,99,253,58,17
"Nevada","2020-04-27",1729,322,97,256,59,17
"Nevada","2020-04-28",1746,309,95,259,60,16
