"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"Michigan","2020-05-21",42822,2760,1142,6420,2340,158
"Michigan","2020-05-22",42898,2597,1095,6431,2355,149
"Michigan","2020-05-23",42967,2444,1050,6442,2370,141
"Michigan","2020-05-24",43030,2298,1006,6451,2383,133
"Michigan","2020-05-25",43087,2160,963,6460,2396,125
"Michigan","2020-05-26",43138,2029,922,6467,2409,118
"Michigan","2020-05-27",43185,1906,882,6474,2420,111
"Michigan","2020-05-28",43227,1789,843,6481,2431,105
"Michigan","2020-05-29",43265,1680,806,6486,2441,99
"Michigan","2020-05-30",43299,1576,770,6492,2450,93
"Michigan","2020-05-31",43331,1479,736,6496,2459,87
"Michigan","2020-06-01",43359,1387,703,6501,2467,82
"Michigan","2020-06-02",43384,1301,671,6504,2475,77
"Michigan","2020-06-03",43407,1220,640,6508,2483,72
"Michigan","2020-06-04",43428,1144,611,6511,2489,68
"Michigan","2020-06-05",43446,1072,583,6514,2496,63
"Michigan","2020-06-06",43463,1005,555,6516,2502,59
"Michigan","2020-06-07",43478,942,530,6518,2508,56
"Michigan","2020-06-08",43492,883,505,6520,2513,52
"Michigan","2020-06-09",43504,828,481,6522,2518,49
"Michigan","2020-06-10",43515,776,458,6524,2523,46
"Michigan","2020-06-11",43525,728,436,6525,2527,43
"Michigan","2020-06-12",43534,682,416,6527,2531,40
"Michigan","2020-06-13",43542,640,396,6528,2535,37
"Michigan","2020-06-14",43549,600,377,6529,2538,35
"Michigan","2020-06-15",43556,562,358,6530,2542,33
"Minnesota","2020-03-29",446,281,53,65,5,12
"Minnesota","2020-03-30",500,305,58,73,5,13
"Minnesota","2020-03-31",555,328,63,82,6,14
"Minnesota","2020-04-01",611,349,69,90,7,15
"Minnesota","2020-04-02",667,368,73,98,8,16
"Minnesota","2020-04-03",723,385,78,107,9,17
"Minnesota","2020-04-04",778,401,83,115,10,18
"Minnesota","2020-04-05",833,414,87,123,11,19
"Minnesota","2020-04-06",887,426,90,131,12,19
"Minnesota","2020-04-07",940,435,94,139,13,20
"Minnesota","2020-04-08",992,443,97,147,14,20
"Minnesota","2020-04-09",1043,449,100,155,15,21
"Minnesota","2020-04-10",1092,453,102,162,16,21
"Minnesota","2020-04-11",1140,455,105,169,17,21
"Minnesota","2020-04-12",1186,456,106,176,18,22
"Minnesota","2020-04-13",1231,455,108,183,19,22
"Minnesota","2020-04-14",1274,452,109,189,20,22
"Minnesota","2020-04-15",1315,449,110,196,21,22
"Minnesota","2020-04-16",1354,444,110,201,22,22
"Minnesota","2020-04-17",1392,438,111,207,23,22
"Minnesota","2020-04-18",1427,431,111,212,24,21
"Minnesota","2020-04-19",1461,423,110,218,26,21
"Minnesota","2020-04-20",1493,414,110,222,27,21
"Minnesota","2020-04-21",1524,405,109,227,28,20
"Minnesota","2020-04-22",1553,395,108,231,28,20
"Minnesota","2020-04-23",1580,384,107,235,29,20
"Minnesota","2020-04-24",1606,373,106,239,30,19
"Minnesota","2020-04-25",1630,362,104,243,31,19
"Minnesota","2020-04-26",1653,350,103,246,32,18
"Minnesota","2020-04-27",1674,339,101,249,33,18
"Minnesota","2020-04-28",1694,327,99,252,34,17
"Minnesota","2020-04-29",1713,315,97,255,34,17
"Minnesota","2020-04-30",1730,303,95,258,35,16
"Minnesota","2020-05-01",1746,291,93,260,36,16
"Minnesota","2020-05-02",1762,280,91,263,37,15
"Minnesota","2020-05-03",1776,268,88,265,37,15
"Minnesota","2020-05-04",1789,257,86,267,38,14
"Minnesota","2020-05-05",1801,246,84,269,39,14
"Minnesota","2020-05-06",1813,235,82,270,39,13
"Minnesota","2020-05-07",1823,224,79,272,40,13
"Minnesota","2020-05-08",1833,214,77,273,40,12
"Minnesota","2020-05-09",1842,204,75,275,41,12
"Minnesota","2020-05-10",1850,194,72,276,41,11
"Minnesota","2020-05-11",1858,185,70,277,42,11
"Minnesota","2020-05-12",1865,176,68,278,42,10
"Minnesota","2020-05-13",1872,167,65,279,42,10
"Minnesota","2020-05-14",1878,158,63,280,43,9
"Minnesota","2020-05-15",1883,150,61,281,43,9
"Minnesota","2020-05-16",1888,143,59,282,44,8
"Minnesota","2020-05-17",1893,135,57,282,44,8
"Minnesota","2020-05-18",1897,128,55,283,44,8
"Minnesota","2020-05-19",1901,121,53,284,45,7
"Minnesota","2020-05-20",1905,115,51,284,45,7
"Minnesota","2020-05-21",1908,108,49,285,45,6
"Minnesota","2020-05-22",1911,103,47,285,45,6
"Minnesota","2020-05-23",1914,97,45,285,46,6
"Minnesota","2020-05-24",1917,92,43,286,46,5
"Minnesota","2020-05-25",1919,86,42,286,46,5
"Minnesota","2020-05-26",1921,82,40,287,46,5
"Minnesota","2020-05-27",1923,77,38,287,46,5
"Minnesota","2020-05-28",1925,73,37,287,47,4
"Minnesota","2020-05-29",1927,69,35,287,47,4
"Minnesota","2020-05-30",1928,65,34,288,47,4
"Minnesota","2020-05-31",1929,61,32,288,47,4
"Minnesota","2020-06-01",1931,58,31,288,47,3
"Minnesota","2020-06-02",1932,54,30,288,47,3
"Minnesota","2020-06-03",1933,51,28,288,47,3
"Minnesota","2020-06-04",1934,48,27,288,48,3
"Minnesota","2020-06-05",1935,45,26,289,48,3
"Minnesota","2020-06-06",1935,43,25,289,48,3
"Minnesota","2020-06-07",1936,40,24,289,48,2
"Minnesota","2020-06-08",1937,38,23,289,48,2
"Minnesota","2020-06-09",1937,36,22,289,48,2
"Minnesota","2020-06-10",1938,34,21,289,48,2
"Minnesota","2020-06-11",1938,32,20,289,48,2
"Minnesota","2020-06-12",1939,30,19,289,48,2
"Minnesota","2020-06-13",1939,28,18,289,48,2
"Minnesota","2020-06-14",1939,27,17,289,48,2
"Minnesota","2020-06-15",1940,25,17,289,49,1
"Mississippi","2020-03-29",571,392,70,84,8,16
"Mississippi","2020-03-30",666,443,81,98,10,18
"Mississippi","2020-03-31",766,494,91,113,13,21
"Mississippi","2020-04-01",869,543,102,129,15,23
"Mississippi","2020-04-02",974,590,112,144,18,25
"Mississippi","2020-04-03",1081,634,122,160,20,27
"Mississippi","2020-04-04",1189,674,132,177,23,29
"Mississippi","2020-04-05",1297,711,141,193,27,31
"Mississippi","2020-04-06",1405,744,150,209,30,33
"Mississippi","2020-04-07",1511,773,158,225,34,34
"Mississippi","2020-04-08",1616,798,166,241,37,36
"Mississippi","2020-04-09",1719,818,172,256,41,37
"Mississippi","2020-04-10",1820,835,179,271,45,38
"Mississippi","2020-04-11",1918,847,184,286,49,39
"Mississippi","2020-04-12",2012,855,189,300,53,39
"Mississippi","2020-04-13",2104,860,193,314,57,40
"Mississippi","2020-04-14",2192,861,196,327,61,40
"Mississippi","2020-04-15",2276,859,199,340,65,40
"Mississippi","2020-04-16",2356,853,201,352,68,40
"Mississippi","2020-04-17",2433,845,202,363,72,40
"Mississippi","2020-04-18",2506,834,202,374,76,40
"Mississippi","2020-04-19",2575,821,203,385,80,40
"Mississippi","2020-04-20",2641,805,202,394,84,39
"Mississippi","2020-04-21",2703,788,201,404,88,39
"Mississippi","2020-04-22",2761,769,200,412,91,38
"Mississippi","2020-04-23",2816,749,198,421,95,37
"Mississippi","2020-04-24",2867,728,196,428,98,36
"Mississippi","2020-04-25",2915,706,193,436,101,36
"Mississippi","2020-04-26",2960,683,190,442,105,35
"Mississippi","2020-04-27",3002,660,187,449,108,34
"Mississippi","2020-04-28",3042,636,183,455,111,33
"Mississippi","2020-04-29",3078,612,179,460,114,32
"Mississippi","2020-04-30",3112,588,175,465,116,31
"Mississippi","2020-05-01",3143,564,171,470,119,30
"Mississippi","2020-05-02",3173,541,167,474,122,29
"Mississippi","2020-05-03",3200,517,163,478,124,28
"Mississippi","2020-05-04",3225,494,158,482,126,26
"Mississippi","2020-05-05",3248,472,154,485,129,25
"Mississippi","2020-05-06",3269,449,149,489,131,24
"Mississippi","2020-05-07",3289,428,145,492,133,23
"Mississippi","2020-05-08",3307,407,140,494,135,22
"Mississippi","2020-05-09",3323,387,136,497,137,21
"Mississippi","2020-05-10",3339,367,131,499,138,20
"Mississippi","2020-05-11",3353,348,127,501,140,19
"Mississippi","2020-05-12",3365,330,122,503,142,19
"Mississippi","2020-05-13",3377,312,118,505,143,18
"Mississippi","2020-05-14",3388,296,114,507,144,17
"Mississippi","2020-05-15",3398,279,110,508,146,16
"Mississippi","2020-05-16",3407,264,105,509,147,15
"Mississippi","2020-05-17",3415,249,101,511,148,14
"Mississippi","2020-05-18",3423,235,98,512,149,14
"Mississippi","2020-05-19",3430,222,94,513,150,13
"Mississippi","2020-05-20",3436,209,90,514,151,12
"Mississippi","2020-05-21",3441,197,86,515,152,12
"Mississippi","2020-05-22",3447,186,83,515,153,11
"Mississippi","2020-05-23",3451,175,79,516,154,10
"Mississippi","2020-05-24",3456,165,76,517,155,10
"Mississippi","2020-05-25",3460,155,73,517,156,9
"Mississippi","2020-05-26",3463,146,70,518,156,9
"Mississippi","2020-05-27",3466,137,67,518,157,8
"Mississippi","2020-05-28",3469,129,64,519,158,8
"Mississippi","2020-05-29",3472,121,61,519,158,7
"Mississippi","2020-05-30",3474,114,58,519,159,7
"Mississippi","2020-05-31",3476,107,56,520,159,6
"Mississippi","2020-06-01",3478,100,53,520,160,6
"Mississippi","2020-06-02",3480,94,51,520,160,6
"Mississippi","2020-06-03",3482,89,49,521,161,5
"Mississippi","2020-06-04",3483,83,47,521,161,5
"Mississippi","2020-06-05",3485,78,44,521,161,5
"Mississippi","2020-06-06",3486,73,42,521,162,4
"Mississippi","2020-06-07",3487,69,40,521,162,4
"Mississippi","2020-06-08",3488,65,39,522,162,4
"Mississippi","2020-06-09",3489,61,37,522,163,4
"Mississippi","2020-06-10",3489,57,35,522,163,3
"Mississippi","2020-06-11",3490,54,33,522,163,3
"Mississippi","2020-06-12",3491,50,32,522,163,3
"Mississippi","2020-06-13",3491,47,30,522,164,3
"Mississippi","2020-06-14",3492,44,29,522,164,3
"Mississippi","2020-06-15",3492,42,28,522,164,2
"Nevada","2020-03-29",481,291,55,69,9,12
"Nevada","2020-03-30",533,313,60,77,10,13
"Nevada","2020-03-31",586,333,65,85,11,14
"Nevada","2020-04-01",639,351,69,93,13,15
"Nevada","2020-04-02",692,366,73,100,14,16
"Nevada","2020-04-03",744,380,77,108,16,17
"Nevada","2020-04-04",794,391,81,116,17,17
"Nevada","2020-04-05",844,400,84,123,19,18
"Nevada","2020-04-06",892,407,87,131,21,18
"Nevada","2020-04-07",939,412,90,137,22,19
"Nevada","2020-04-08",984,415,92,144,24,19
"Nevada","2020-04-09",1027,417,94,151,26,19
"Nevada","2020-04-10",1068,416,95,157,27,19
"Nevada","2020-04-11",1107,414,96,163,29,20
"Nevada","2020-04-12",1145,410,97,168,31,19
"Nevada","2020-04-13",1181,405,97,174,33,19
"Nevada","2020-04-14",1214,398,98,179,34,19
"Nevada","2020-04-15",1246,391,97,184,36,19
"Nevada","2020-04-16",1276,383,97,188,38,19
"Nevada","2020-04-17",1305,374,96,192,39,18
"Nevada","2020-04-18",1331,364,96,196,41,18
"Nevada","2020-04-19",1356,353,94,200,42,18
"Nevada","2020-04-20",1379,343,93,204,44,17
"Nevada","2020-04-21",1401,331,92,207,45,17
"Nevada","2020-04-22",1421,320,90,210,46,16
"Nevada","2020-04-23",1440,308,89,213,48,16
"Nevada","2020-04-24",1457,297,87,215,49,15
"Nevada","2020-04-25",1474,285,85,218,50,15
"Nevada","2020-04-26",1489,273,83,220,51,14
"Nevada","2020-04-27",1503,261,81,222,52,14
"Nevada","2020-04-28",1515,250,79,224,53,13
"Nevada","2020-04-29",1527,239,77,226,54,13
"Nevada","2020-04-30",1538,228,75,227,55,12
"Nevada","2020-05-01",1548,217,72,229,56,12
"Nevada","2020-05-02",1558,206,70,230,57,11
"Nevada","2020-05-03",1566,196,68,232,58,11
"Nevada","2020-05-04",1574,186,66,233,59,10
"Nevada","2020-05-05",1581,177,64,234,60,10
"Nevada","2020-05-06",1588,167,61,235,60,9
"Nevada","2020-05-07",1594,158,59,236,61,9
"Nevada","2020-05-08",1599,150,57,237,62,9
"Nevada","2020-05-09",1604,142,55,237,62,8
"Nevada","2020-05-10",1609,134,53,238,63,8
"Nevada","2020-05-11",1613,127,51,239,63,7
"Nevada","2020-05-12",1617,119,49,239,64,7
"Nevada","2020-05-13",1620,113,47,240,64,7
"Nevada","2020-05-14",1623,106,45,240,65,6
"Nevada","2020-05-15",1626,100,44,241,65,6
"Nevada","2020-05-16",1629,94,42,241,66,6
"Nevada","2020-05-17",1631,89,40,241,66,5
"Nevada","2020-05-18",1633,83,38,242,66,5
"Nevada","2020-05-19",1635,79,37,242,67,5
"Nevada","2020-05-20",1637,74,35,242,67,4
"Nevada","2020-05-21",1639,69,34,243,67,4
"Nevada","2020-05-22",1640,65,32,243,68,4
"Nevada","2020-05-23",1642,61,31,243,68,4
"Nevada","2020-05-24",1643,58,30,243,68,3
"Nevada","2020-05-25",1644,54,28,243,68,3
"Nevada","2020-05-26",1645,51,27,243,68,3
"Nevada","2020-05-27",1646,48,26,244,69,3
"Nevada","2020-05-28",1647,45,25,244,69,3
"Nevada","2020-05-29",1647,42,24,244,69,3
"Nevada","2020-05-30",1648,40,23,244,69,2
"Nevada","2020-05-31",1648,37,22,244,69,2
"Nevada","2020-06-01",1649,35,21,244,70,2
"Nevada","2020-06-02",1650,33,20,244,70,2
"Nevada","2020-06-03",1650,31,19,244,70,2
"Nevada","2020-06-04",1650,29,18,244,70,2
"Nevada","2020-06-05",1651,27,17,244,70,2
"Nevada","2020-06-06",1651,26,16,244,70,2
"Nevada","2020-06-07",1651,24,15,244,70,1
"Nevada","2020-06-08",1652,23,15,244,70,1
"Nevada","2020-06-09",1652,21,14,244,70,1
"Nevada","2020-06-10",1652,20,13,244,71,1
"Nevada","2020-06-11",1652,19,13,245,71,1
"Nevada","2020-06-12",1652,18,12,245,71,1
"Nevada","2020-06-13",1652,17,12,245,71,1
"Nevada","2020-06-14",1653,16,11,245,71,1
"Nevada","2020-06-15",1653,15,11,245,71,1
"New Jersey","2020-03-29",10813,7637,1347,1615,172,313
"New Jersey","2020-03-30",13487,9425,1670,2017,219,387
"New Jersey","2020-03-31",16679,11527,2053,2495,278,475
"New Jersey","2020-04-01",20447,13971,2500,3060,349,577
"New Jersey","2020-04-02",24852,16779,3019,3721,435,694
"New Jersey","2020-04-03",29950,19969,3612,4486,537,828
"New Jersey","2020-04-04",35791,23551,4284,5362,659,980
"New Jersey","2020-04-05",42419,27528,5037,6356,802,1149
"New Jersey","2020-04-06",49867,31895,5872,7473,968,1335
"New Jersey","2020-04-07",58161,36637,6788,8718,1160,1539
"New Jersey","2020-04-08",67314,41731,7784,10091,1379,1759
"New Jersey","2020-04-09",77329,47145,8856,11593,1627,1994
"New Jersey","2020-04-10",88196,52839,9998,13223,1907,2243
"New Jersey","2020-04-11",99893,58767,11203,14977,2219,2504
"New Jersey","2020-04-12",112388,64875,12465,16852,2565,2774
"New Jersey","2020-04-13",125638,71107,13773,18839,2945,3053
"New Jersey","2020-04-14",139590,77401,15117,20932,3361,3337
"New Jersey","2020-04-15",154182,83695,16488,23121,3812,3623
"New Jersey","2020-04-16",169348,89926,17873,25396,4298,3910
"New Jersey","2020-04-17",185013,96031,19260,27745,4818,4194
"New Jersey","2020-04-18",201100,101951,20640,30158,5372,4473
"New Jersey","2020-04-19",217530,107631,22000,32623,5959,4743
"New Jersey","2020-04-20",234220,113018,23329,35126,6576,5004
"New Jersey","2020-04-21",251091,118065,24617,37657,7223,5252
"New Jersey","2020-04-22",268063,122732,25856,40203,7897,5487
"New Jersey","2020-04-23",285060,126986,27035,42752,8596,5705
"New Jersey","2020-04-24",302007,130797,28147,45294,9318,5905
"New Jersey","2020-04-25",318837,134146,29186,47819,10059,6087
"New Jersey","2020-04-26",335484,137016,30146,50316,10818,6249
"New Jersey","2020-04-27",351891,139401,31022,52777,11592,6391
"New Jersey","2020-04-28",368003,141297,31811,55194,12378,6512
"New Jersey","2020-04-29",383774,142708,32510,57559,13173,6611
"New Jersey","2020-04-30",399161,143641,33118,59867,13974,6690
"New Jersey","2020-05-01",414128,144110,33633,62113,14780,6748
"New Jersey","2020-05-02",428645,144131,34057,64290,15586,6785
"New Jersey","2020-05-03",442688,143724,34390,66397,16392,6803
"New Jersey","2020-05-04",456236,142911,34634,68429,17194,6801
"New Jersey","2020-05-05",469275,141718,34791,70385,17991,6781
"New Jersey","2020-05-06",481794,140171,34865,72263,18780,6744
"New Jersey","2020-05-07",493787,138298,34857,74062,19559,6690
"New Jersey","2020-05-08",505252,136127,34773,75781,20327,6622
"New Jersey","2020-05-09",516189,133687,34616,77422,21082,6539
"New Jersey","2020-05-10",526603,131008,34390,78984,21823,6443
"New Jersey","2020-05-11",536499,128117,34100,80468,22548,6335
"New Jersey","2020-05-12",545888,125043,33751,81877,23257,6217
"New Jersey","2020-05-13",554779,121812,33346,83210,23948,6090
"New Jersey","2020-05-14",563187,118451,32891,84471,24620,5954
"New Jersey","2020-05-15",571123,114983,32391,85662,25273,5811
"New Jersey","2020-05-16",578605,111433,31849,86784,25907,5662
"New Jersey","2020-05-17",585647,107821,31270,87840,26521,5507
"New Jersey","2020-05-18",592267,104169,30659,88833,27114,5349
"New Jersey","2020-05-19",598482,100494,30019,89766,27686,5187
"New Jersey","2020-05-20",604308,96816,29355,90640,28239,5023
"New Jersey","2020-05-21",609764,93148,28670,91458,28770,4858
"New Jersey","2020-05-22",614868,89506,27968,92224,29281,4692
"New Jersey","2020-05-23",619636,85902,27253,92939,29772,4525
"New Jersey","2020-05-24",624085,82347,26527,93606,30243,4359
"New Jersey","2020-05-25",628234,78852,25794,94228,30694,4194
"New Jersey","2020-05-26",632097,75424,25057,94808,31126,4031
"New Jersey","2020-05-27",635692,72073,24317,95347,31538,3870
"New Jersey","2020-05-28",639033,68804,23578,95848,31932,3711
"New Jersey","2020-05-29",642136,65622,22841,96314,32309,3556
"New Jersey","2020-05-30",645015,62531,22108,96746,32667,3403
"New Jersey","2020-05-31",647684,59536,21382,97146,33009,3254
"New Jersey","2020-06-01",650157,56638,20664,97517,33334,3108
"New Jersey","2020-06-02",652445,53840,19955,97860,33643,2966
"New Jersey","2020-06-03",654561,51142,19257,98178,33937,2829
"New Jersey","2020-06-04",656517,48546,18570,98471,34215,2695
"New Jersey","2020-06-05",658322,46050,17897,98742,34480,2566
"New Jersey","2020-06-06",659989,43655,17237,98992,34731,2441
"New Jersey","2020-06-07",661525,41359,16591,99222,34969,2320
"New Jersey","2020-06-08",662941,39162,15960,99435,35194,2204
"New Jersey","2020-06-09",664245,37061,15345,99630,35407,2092
"New Jersey","2020-06-10",665444,35055,14745,99810,35609,1984
"New Jersey","2020-06-11",666548,33141,14162,99976,35800,1881
"New Jersey","2020-06-12",667562,31317,13595,100128,35980,1782
"New Jersey","2020-06-13",668494,29580,13045,100267,36151,1687
"New Jersey","2020-06-14",669349,27929,12511,100396,36312,1596
"New Jersey","2020-06-15",670133,26359,11994,100513,36463,1509
"New York","2020-03-29",51310,32691,6006,7697,1254,1365
"New York","2020-03-30",58936,36707,6809,8840,1499,1540
"New York","2020-03-31",66972,40720,7630,10046,1771,1717
"New York","2020-04-01",75346,44662,8458,11302,2071,1893
"New York","2020-04-02",83985,48473,9281,12598,2399,2066
"New York","2020-04-03",92819,52099,10091,13923,2753,2233
"New York","2020-04-04",101778,55493,10876,15267,3132,2392
"New York","2020-04-05",110795,58617,11629,16619,3533,2542
"New York","2020-04-06",119810,61441,12343,17971,3956,2681
"New York","2020-04-07",128766,63941,13011,19315,4397,2807
"New York","2020-04-08",137614,66104,13629,20642,4855,2920
"New York","2020-04-09",146309,67921,14192,21946,5327,3019
"New York","2020-04-10",154812,69389,14698,23222,5810,3104
"New York","2020-04-11",163090,70513,15145,24464,6302,3175
"New York","2020-04-12",171117,71301,15532,25668,6801,3231
"New York","2020-04-13",178870,71764,15859,26830,7305,3274
"New York","2020-04-14",186331,71919,16127,27950,7810,3302
"New York","2020-04-15",193487,71783,16336,29023,8316,3318
"New York","2020-04-16",200330,71377,16488,30050,8820,3321
"New York","2020-04-17",206854,70721,16586,31028,9320,3312
"New York","2020-04-18",213057,69837,16632,31958,9814,3293
"New York","2020-04-19",218939,68748,16628,32841,10302,3263
"New York","2020-04-20",224503,67477,16579,33676,10781,3224
"New York","2020-04-21",229755,66045,16486,34463,11251,3176
"New York","2020-04-22",234702,64474,16354,35205,11711,3121
"New York","2020-04-23",239351,62784,16184,35903,12158,3060
"New York","2020-04-24",243711,60996,15982,36557,12594,2992
"New York","2020-04-25",247794,59128,15750,37169,13016,2920
"New York","2020-04-26",251611,57197,15490,37742,13426,2843
"New York","2020-04-27",255171,55220,15207,38276,13821,2762
"New York","2020-04-28",258488,53212,14903,38773,14203,2679
"New York","2020-04-29",261574,51185,14581,39236,14570,2593
"New York","2020-04-30",264440,49153,14243,39666,14923,2506
"New York","2020-05-01",267098,47126,13893,40065,15262,2418
"New York","2020-05-02",269561,45115,13532,40434,15586,2329
"New York","2020-05-03",271839,43128,13163,40776,15897,2240
"New York","2020-05-04",273944,41172,12788,41092,16193,2151
"New York","2020-05-05",275887,39254,12408,41383,16476,2063
"New York","2020-05-06",277678,37380,12027,41652,16746,1976
"New York","2020-05-07",279327,35554,11644,41899,17002,1890
"New York","2020-05-08",280844,33780,11262,42127,17246,1806
"New York","2020-05-09",282239,32061,10881,42336,17478,1724
"New York","2020-05-10",283519,30400,10504,42528,17697,1643
"New York","2020-05-11",284693,28798,10131,42704,17905,1565
"New York","2020-05-12",285770,27257,9763,42865,18103,1489
"New York","2020-05-13",286755,25776,9400,43013,18289,1415
"New York","2020-05-14",287657,24357,9045,43149,18465,1343
"New York","2020-05-15",288481,22999,8696,43272,18632,1274
"New York","2020-05-16",289234,21701,8355,43385,18789,1208
"New York","2020-05-17",289921,20463,8022,43488,18938,1144
"New York","2020-05-18",290548,19284,7698,43582,19077,1082
"New York","2020-05-19",291119,18162,7382,43668,19209,1023
"New York","2020-05-20",291639,17097,7075,43746,19333,967
"New York","2020-05-21",292113,16085,6777,43817,19450,913
"New York","2020-05-22",292543,15127,6489,43882,19560,861
"New York","2020-05-23",292935,14219,6209,43940,19663,812
"New York","2020-05-24",293291,13360,5939,43994,19760,765
"New York","2020-05-25",293614,12549,5679,44042,19851,721
"New York","2020-05-26",293907,11783,5427,44086,19936,678
"New York","2020-05-27",294173,11060,5184,44126,20017,638
"New York","2020-05-28",294413,10378,4951,44162,20092,600
"New York","2020-05-29",294632,9736,4726,44195,20163,564
"New York","2020-05-30",294829,9132,4510,44224,20229,529
"New York","2020-05-31",295008,8563,4302,44251,20292,497
"New York","2020-06-01",295170,8029,4102,44275,20350,466
"New York","2020-06-02",295316,7526,3911,44297,20405,437
"New York","2020-06-03",295448,7054,3728,44317,20456,410
"New York","2020-06-04",295568,6611,3552,44335,20504,384
"New York","2020-06-05",295675,6195,3383,44351,20549,360
"New York","2020-06-06",295773,5805,3222,44366,20591,337
"New York","2020-06-07",295860,5440,3068,44379,20631,315
"New York","2020-06-08",295940,5097,2920,44391,20668,295
"New York","2020-06-09",296011,4776,2779,44402,20702,276
"New York","2020-06-10",296075,4475,2645,44411,20735,258
"New York","2020-06-11",296133,4193,2516,44420,20765,241
"New York","2020-06-12",296185,3929,2393,44428,20794,225
"New York","2020-06-13",296232,3682,2276,44435,20821,210
"New York","2020-06-14",296274,3450,2164,44441,20846,196
"New York","2020-06-15",296312,3234,2057,44447,20869,183
"North Carolina","2020-03-29",993,636,120,149,4,27
"North Carolina","2020-03-30",1109,684,132,166,5,30
"North Carolina","2020-03-31",1225,728,142,184,6,32
"North Carolina","2020-04-01",1340,766,153,201,7,34
"North Carolina","2020-04-02",1453,800,162,218,8,36
"North Carolina","2020-04-03",1565,829,171,235,9,37
"North Carolina","2020-04-04",1675,853,179,251,10,39
"North Carolina","2020-04-05",1782,873,187,267,11,40
"North Carolina","2020-04-06",1886,888,193,283,12,41
"North Carolina","2020-04-07",1987,900,199,298,13,42
"North Carolina","2020-04-08",2085,907,204,313,14,42
"North Carolina","2020-04-09",2179,910,209,327,15,43
"North Carolina","2020-04-10",2270,910,212,340,16,43
"North Carolina","2020-04-11",2357,907,215,354,17,44
"North Carolina","2020-04-12",2440,900,217,366,18,44
"North Carolina","2020-04-13",2520,891,219,378,19,44
"North Carolina","2020-04-14",2595,880,220,389,21,43
"North Carolina","2020-04-15",2668,866,220,400,22,43
"North Carolina","2020-04-16",2736,850,220,410,23,43
"North Carolina","2020-04-17",2801,833,219,420,24,42
"North Carolina","2020-04-18",2862,814,218,429,25,41
"North Carolina","2020-04-19",2920,794,217,438,26,41
"North Carolina","2020-04-20",2974,772,214,446,27,40
"North Carolina","2020-04-21",3026,750,212,454,28,39
"North Carolina","2020-04-22",3074,727,209,461,28,38
"North Carolina","2020-04-23",3119,704,206,468,29,37
"North Carolina","2020-04-24",3161,680,203,474,30,36
"North Carolina","2020-04-25",3201,656,199,480,31,35
"North Carolina","2020-04-26",3238,632,195,486,32,34
"North Carolina","2020-04-27",3272,608,191,491,32,33
"North Carolina","2020-04-28",3305,585,187,496,33,32
"North Carolina","2020-04-29",3335,561,183,500,34,31
"North Carolina","2020-04-30",3362,538,179,504,35,30
"North Carolina","2020-05-01",3388,515,174,508,35,29
"North Carolina","2020-05-02",3412,492,170,512,36,28
"North Carolina","2020-05-03",3434,470,165,515,36,26
"North Carolina","2020-05-04",3455,449,160,518,37,25
"North Carolina","2020-05-05",3474,428,156,521,37,24
"North Carolina","2020-05-06",3492,408,151,524,38,23
"North Carolina","2020-05-07",3508,388,146,526,38,22
"North Carolina","2020-05-08",3523,369,142,528,39,21
"North Carolina","2020-05-09",3537,351,137,530,39,20
"North Carolina","2020-05-10",3549,333,133,532,40,19
"North Carolina","2020-05-11",3561,316,128,534,40,19
"North Carolina","2020-05-12",3572,300,124,536,41,18
"North Carolina","2020-05-13",3582,285,120,537,41,17
"North Carolina","2020-05-14",3591,270,116,539,41,16
"North Carolina","2020-05-15",3599,255,111,540,42,15
"North Carolina","2020-05-16",3607,242,107,541,42,14
"North Carolina","2020-05-17",3614,229,103,542,42,14
"North Carolina","2020-05-18",3620,216,100,543,42,13
"North Carolina","2020-05-19",3626,205,96,544,43,12
"North Carolina","2020-05-20",3631,193,92,545,43,12
"North Carolina","2020-05-21",3636,183,89,545,43,11
"North Carolina","2020-05-22",3641,173,85,546,43,11
"North Carolina","2020-05-23",3645,163,82,547,44,10
"North Carolina","2020-05-24",3649,154,79,547,44,9
"North Carolina","2020-05-25",3652,145,75,548,44,9
"North Carolina","2020-05-26",3655,137,72,548,44,8
"North Carolina","2020-05-27",3658,129,69,549,44,8
"North Carolina","2020-05-28",3660,122,67,549,44,7
"North Carolina","2020-05-29",3663,115,64,549,45,7
"North Carolina","2020-05-30",3665,109,61,550,45,7
"North Carolina","2020-05-31",3667,102,59,550,45,6
"North Carolina","2020-06-01",3669,97,56,550,45,6
"North Carolina","2020-06-02",3670,91,54,551,45,6
"North Carolina","2020-06-03",3672,86,52,551,45,5
"North Carolina","2020-06-04",3673,81,49,551,45,5
"North Carolina","2020-06-05",3674,76,47,551,45,5
"North Carolina","2020-06-06",3675,72,45,551,45,4
"North Carolina","2020-06-07",3676,68,43,551,46,4
"North Carolina","2020-06-08",3677,64,41,552,46,4
"North Carolina","2020-06-09",3678,60,40,552,46,4
"North Carolina","2020-06-10",3679,57,38,552,46,3
"North Carolina","2020-06-11",3679,54,36,552,46,3
"North Carolina","2020-06-12",3680,51,35,552,46,3
"North Carolina","2020-06-13",3680,48,33,552,46,3
"North Carolina","2020-06-14",3681,45,32,552,46,3
