key,date,new_cases,new_deaths,cumulative_cases,cumulative_deaths,population,country,state_province,county,aggregation_level
UA_26,2020-03-11,0,0,0,0,1377496,Ukraine,Ivano-Frankivsk,,1
UA_26,2020-06-13,26,0,1695,90,1377496,Ukraine,Ivano-Frankivsk,,1
UA_32,2020-02-07,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-07,25,2,916,19,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-20,1,0,3,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-01-23,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-22,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-12,23,2,1023,22,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-12,10,0,159,5,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-21,23,0,356,11,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-08-18,66,1,4620,80,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-16,49,0,1143,26,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-27,45,0,3548,60,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-15,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-13,57,0,216,5,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-11,28,0,1000,20,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-15,6,2,230,9,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-10,10,0,140,5,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-08-15,66,3,4495,79,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-01-31,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-24,10,0,15,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-14,8,2,224,7,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-25,14,0,519,12,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-23,32,0,3391,59,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-29,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-18,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-04,69,0,853,17,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-09,24,0,959,20,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-09,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-27,8,0,32,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-08-03,22,0,3845,64,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-30,21,0,664,15,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-08-05,65,1,3942,66,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-22,27,0,3359,59,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-21,0,0,3,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-08-01,71,1,3787,64,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-07,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-16,16,1,3144,59,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-17,1,0,1,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-02,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-01-22,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-16,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-05,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-10,13,0,972,20,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-15,27,2,1094,26,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-03,37,0,784,17,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-26,0,0,24,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-10,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-14,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-25,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-01,30,2,694,17,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-17,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-20,32,2,2174,46,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-14,18,0,1067,24,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-08-02,36,0,3823,64,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-04,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-08-08,70,1,4128,68,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-14,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-13,26,2,1049,24,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-23,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-09,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-16,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-27,28,1,570,13,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-01-26,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-06,9,0,91,5,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-24,30,0,3421,59,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-16,25,0,2049,39,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-01-25,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-29,39,0,3629,60,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-21,24,0,3332,59,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-19,42,0,3271,59,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-08,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-20,37,0,3308,59,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-12,40,0,3026,57,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-06,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-30,43,2,3672,62,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-22,2,0,5,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-26,42,1,3503,60,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-19,0,0,2,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-08-04,32,1,3877,65,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-09,42,0,2895,55,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-09,10,0,130,5,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-08-17,24,0,4554,79,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-25,40,0,3461,59,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-15,38,0,3128,58,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-12,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-01,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-21,55,0,1316,29,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-17,54,0,1197,26,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-06,25,0,891,17,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-02,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-08-16,35,0,4530,79,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-06,37,0,1748,37,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-31,17,1,1573,34,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-29,4,0,45,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-01,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-23,61,1,451,12,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-19,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-28,9,0,41,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-08,19,1,935,20,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-13,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-07,6,0,97,5,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-08-07,78,0,4058,67,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-03,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-01-30,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-28,42,0,3590,60,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-07,20,1,2809,55,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-14,34,1,1995,39,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-31,44,1,3716,63,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-17,40,0,3184,59,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-18,27,3,1224,29,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-24,47,0,2332,47,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-19,21,0,1245,29,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-29,39,2,643,15,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-11,46,2,2986,57,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-11,9,0,149,5,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-01-29,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-22,34,0,390,11,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-01,25,0,2610,50,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-12,12,0,1931,38,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-03,47,0,2702,51,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-02,53,0,747,17,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-18,41,4,2119,43,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-24,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-24,54,0,505,12,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-06,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-08,44,0,2853,55,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-06,15,1,2789,54,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-28,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-28,43,0,1517,30,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-15,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-23,0,0,5,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-10,45,0,2940,55,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-08,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-13,42,1,3068,58,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-08-06,38,1,3980,67,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-08-13,70,1,4377,72,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-20,16,0,1261,29,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-18,45,0,3229,59,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-10,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-28,34,0,604,13,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-26,21,0,1458,30,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-01-24,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-30,4,2,49,2,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-16,4,0,234,9,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-21,34,0,2208,46,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-27,50,1,2469,49,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-01-28,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-03,5,0,72,4,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-22,28,1,1344,30,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-04,10,0,82,4,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-04,21,1,1673,37,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-17,19,0,253,9,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-25,9,0,24,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-23,31,0,1375,30,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-14,22,0,3090,58,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-08-12,68,1,4307,71,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-05,27,2,2774,53,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-03,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-25,18,0,1437,30,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-15,29,0,2024,39,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-29,40,1,2546,50,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-29,18,0,1535,30,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-08,28,0,1812,37,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-05,13,0,866,17,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-08-11,42,1,4239,70,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-13,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-25,41,1,2373,48,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-02,3,1,67,4,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-20,29,0,333,11,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-02,45,1,2655,51,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-07-04,45,0,2747,51,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-19,23,1,2142,44,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-05,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-12,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-08-10,21,1,4197,69,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-24,44,0,1419,30,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-02,23,1,1623,36,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-26,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-26,23,0,542,12,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-21,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-22,28,0,2236,46,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-08-09,48,0,4176,68,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-08-14,52,4,4429,76,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-23,49,1,2285,47,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-08,23,0,120,5,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-28,37,0,2506,49,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-01,27,1,1600,35,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-04,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-20,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-03,29,0,1652,36,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-10,29,1,1865,38,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-27,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-27,16,0,1474,30,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-17,29,0,2078,39,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-07,36,0,1784,37,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-01,7,0,64,3,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-18,1,0,2,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-30,39,0,2585,50,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-09,24,0,1836,37,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-13,30,0,1961,38,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-05,0,1,82,5,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-02-11,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-31,8,1,57,3,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-03-11,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-19,24,2,304,11,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-04-18,27,0,280,9,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-05-30,21,3,1556,33,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-26,46,0,2419,48,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-11,54,0,1919,38,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-01-27,0,0,0,0,1754284,Ukraine,Kiev Oblast,,1
UA_32,2020-06-05,38,0,1711,37,1754284,Ukraine,Kiev Oblast,,1
UA_53,2020-04-13,0,0,25,0,1413829,Ukraine,Poltava,,1
UA_53,2020-03-01,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-01-23,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-03-20,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-03-16,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-05-09,1,0,240,8,1413829,Ukraine,Poltava,,1
UA_53,2020-03-27,1,0,1,0,1413829,Ukraine,Poltava,,1
UA_53,2020-07-12,0,0,331,13,1413829,Ukraine,Poltava,,1
UA_53,2020-02-07,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-04-30,15,0,203,6,1413829,Ukraine,Poltava,,1
UA_53,2020-03-07,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-08-18,8,0,565,15,1413829,Ukraine,Poltava,,1
UA_53,2020-08-07,12,0,489,15,1413829,Ukraine,Poltava,,1
UA_53,2020-02-24,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-07-10,3,0,330,13,1413829,Ukraine,Poltava,,1
UA_53,2020-03-21,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-07-27,0,0,394,14,1413829,Ukraine,Poltava,,1
UA_53,2020-07-18,1,0,348,13,1413829,Ukraine,Poltava,,1
UA_53,2020-08-09,3,0,494,15,1413829,Ukraine,Poltava,,1
UA_53,2020-08-02,13,0,459,15,1413829,Ukraine,Poltava,,1
UA_53,2020-02-08,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-01-31,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-05-07,4,0,236,8,1413829,Ukraine,Poltava,,1
UA_53,2020-04-11,4,0,24,0,1413829,Ukraine,Poltava,,1
UA_53,2020-02-10,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-02-15,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-07-20,2,0,353,13,1413829,Ukraine,Poltava,,1
UA_53,2020-08-05,6,0,472,15,1413829,Ukraine,Poltava,,1
UA_53,2020-02-13,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-04-16,0,1,27,1,1413829,Ukraine,Poltava,,1
UA_53,2020-04-15,1,0,27,0,1413829,Ukraine,Poltava,,1
UA_53,2020-05-12,1,0,248,8,1413829,Ukraine,Poltava,,1
UA_53,2020-04-04,1,0,9,0,1413829,Ukraine,Poltava,,1
UA_53,2020-02-22,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-05-08,3,0,239,8,1413829,Ukraine,Poltava,,1
UA_53,2020-04-12,1,0,25,0,1413829,Ukraine,Poltava,,1
UA_53,2020-02-23,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-01-26,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-02-25,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-03-17,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-08-16,4,0,548,15,1413829,Ukraine,Poltava,,1
UA_53,2020-04-25,8,0,169,3,1413829,Ukraine,Poltava,,1
UA_53,2020-01-25,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-05-02,1,0,212,7,1413829,Ukraine,Poltava,,1
UA_53,2020-04-18,8,0,49,1,1413829,Ukraine,Poltava,,1
UA_53,2020-06-28,1,0,310,13,1413829,Ukraine,Poltava,,1
UA_53,2020-04-23,45,2,161,3,1413829,Ukraine,Poltava,,1
UA_53,2020-04-21,38,0,101,1,1413829,Ukraine,Poltava,,1
UA_53,2020-03-12,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-03-10,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-02-21,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-03-06,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-04-06,2,0,11,0,1413829,Ukraine,Poltava,,1
UA_53,2020-07-24,7,0,378,14,1413829,Ukraine,Poltava,,1
UA_53,2020-05-17,1,0,264,9,1413829,Ukraine,Poltava,,1
UA_53,2020-07-02,1,0,320,13,1413829,Ukraine,Poltava,,1
UA_53,2020-07-16,6,0,343,13,1413829,Ukraine,Poltava,,1
UA_53,2020-07-09,1,0,327,13,1413829,Ukraine,Poltava,,1
UA_53,2020-05-16,6,1,263,9,1413829,Ukraine,Poltava,,1
UA_53,2020-03-05,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-08-08,2,0,491,15,1413829,Ukraine,Poltava,,1
UA_53,2020-05-11,1,0,247,8,1413829,Ukraine,Poltava,,1
UA_53,2020-07-15,3,0,337,13,1413829,Ukraine,Poltava,,1
UA_53,2020-05-03,10,0,222,7,1413829,Ukraine,Poltava,,1
UA_53,2020-07-17,4,0,347,13,1413829,Ukraine,Poltava,,1
UA_53,2020-03-22,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-03-03,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-05-01,8,1,211,7,1413829,Ukraine,Poltava,,1
UA_53,2020-03-15,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-08-04,7,0,466,15,1413829,Ukraine,Poltava,,1
UA_53,2020-05-04,5,1,227,8,1413829,Ukraine,Poltava,,1
UA_53,2020-02-09,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-08-17,9,0,557,15,1413829,Ukraine,Poltava,,1
UA_53,2020-06-20,1,0,290,13,1413829,Ukraine,Poltava,,1
UA_53,2020-03-24,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-03-14,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-07-19,3,0,351,13,1413829,Ukraine,Poltava,,1
UA_53,2020-02-29,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-04-27,1,0,173,3,1413829,Ukraine,Poltava,,1
UA_53,2020-07-26,6,0,394,14,1413829,Ukraine,Poltava,,1
UA_53,2020-03-23,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-07-22,4,0,360,13,1413829,Ukraine,Poltava,,1
UA_53,2020-02-12,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-07-04,0,0,322,13,1413829,Ukraine,Poltava,,1
UA_53,2020-05-27,0,1,267,13,1413829,Ukraine,Poltava,,1
UA_53,2020-01-22,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-07-13,3,0,334,13,1413829,Ukraine,Poltava,,1
UA_53,2020-06-16,1,0,279,13,1413829,Ukraine,Poltava,,1
UA_53,2020-02-26,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-03-13,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-03-26,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-05-06,1,0,232,8,1413829,Ukraine,Poltava,,1
UA_53,2020-02-02,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-05-13,9,0,257,8,1413829,Ukraine,Poltava,,1
UA_53,2020-03-02,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-04-01,4,0,5,0,1413829,Ukraine,Poltava,,1
UA_53,2020-06-25,1,0,301,13,1413829,Ukraine,Poltava,,1
UA_53,2020-07-01,5,0,319,13,1413829,Ukraine,Poltava,,1
UA_53,2020-01-28,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-06-14,0,0,278,13,1413829,Ukraine,Poltava,,1
UA_53,2020-07-23,11,1,371,14,1413829,Ukraine,Poltava,,1
UA_53,2020-05-10,6,0,246,8,1413829,Ukraine,Poltava,,1
UA_53,2020-07-29,13,1,414,15,1413829,Ukraine,Poltava,,1
UA_53,2020-07-21,3,0,356,13,1413829,Ukraine,Poltava,,1
UA_53,2020-06-29,2,0,312,13,1413829,Ukraine,Poltava,,1
UA_53,2020-01-24,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-02-03,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-02-18,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-04-29,8,3,188,6,1413829,Ukraine,Poltava,,1
UA_53,2020-08-15,11,0,544,15,1413829,Ukraine,Poltava,,1
UA_53,2020-03-25,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-05-28,1,0,268,13,1413829,Ukraine,Poltava,,1
UA_53,2020-05-14,0,0,257,8,1413829,Ukraine,Poltava,,1
UA_53,2020-03-08,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-08-13,2,0,516,15,1413829,Ukraine,Poltava,,1
UA_53,2020-02-04,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-04-14,1,0,26,0,1413829,Ukraine,Poltava,,1
UA_53,2020-03-28,0,0,1,0,1413829,Ukraine,Poltava,,1
UA_53,2020-04-09,2,0,19,0,1413829,Ukraine,Poltava,,1
UA_53,2020-07-30,17,0,431,15,1413829,Ukraine,Poltava,,1
UA_53,2020-07-28,7,0,401,14,1413829,Ukraine,Poltava,,1
UA_53,2020-01-29,0,0,0,0,1413829,Ukraine,Poltava,,1
UA_53,2020-04-10,1,0,20,0,1413829,Ukraine,Poltava,,1
UA_53,2020-05-25,0,0,266,11,1413829,Ukraine,Poltava,,1
UA_53,2020-05-23,0,1,266,11,1413829,Ukraine,Poltava,,1
UA_53,2020-08-12,11,0,514,15,1413829,Ukraine,Poltava,,1
UA_53,2020-07-05,2,0,324,13,1413829,Ukraine,Poltava,,1
UA_53,2020-04-24,0,0,161,3,1413829,Ukraine,Poltava,,1
UA_53,2020-04-05,0,0,9,0,1413829,Ukraine,Poltava,,1
UA_53,2020-05-05,4,0,231,8,1413829,Ukraine,Poltava,,1
