Country_Region,Province_State,variable,cum_cases,new_cases,cum_deaths,new_deaths,Population
Mexico,Campeche,2020-03-30,3.0,0.0,0.0,0.0,1000617.0
Mexico,Campeche,2020-03-31,5.0,2.0,0.0,0.0,1000617.0
Mexico,Campeche,2020-04-01,5.0,0.0,0.0,0.0,1000617.0
Mexico,Campeche,2020-04-02,5.0,0.0,0.0,0.0,1000617.0
Mexico,Campeche,2020-04-03,6.0,1.0,0.0,0.0,1000617.0
Mexico,Campeche,2020-04-04,8.0,2.0,0.0,0.0,1000617.0
Mexico,Campeche,2020-04-05,8.0,0.0,0.0,0.0,1000617.0
Mexico,Campeche,2020-04-06,9.0,1.0,0.0,0.0,1000617.0
Mexico,Campeche,2020-04-07,14.0,5.0,1.0,1.0,1000617.0
Mexico,Campeche,2020-04-08,14.0,0.0,1.0,0.0,1000617.0
Mexico,Campeche,2020-04-09,14.0,0.0,1.0,0.0,1000617.0
Mexico,Campeche,2020-04-10,15.0,1.0,1.0,0.0,1000617.0
Mexico,Campeche,2020-04-11,18.0,3.0,1.0,0.0,1000617.0
Mexico,Campeche,2020-04-12,19.0,1.0,1.0,0.0,1000617.0
Mexico,Campeche,2020-04-13,29.0,10.0,2.0,1.0,1000617.0
Mexico,Campeche,2020-04-14,33.0,4.0,2.0,0.0,1000617.0
Mexico,Campeche,2020-04-15,43.0,10.0,2.0,0.0,1000617.0
Mexico,Campeche,2020-04-16,45.0,2.0,3.0,1.0,1000617.0
Mexico,Campeche,2020-04-17,47.0,2.0,3.0,0.0,1000617.0
Mexico,Campeche,2020-04-18,56.0,9.0,3.0,0.0,1000617.0
Mexico,Campeche,2020-04-19,57.0,1.0,4.0,1.0,1000617.0
Mexico,Campeche,2020-04-20,63.0,6.0,4.0,0.0,1000617.0
Mexico,Campeche,2020-04-21,67.0,4.0,4.0,0.0,1000617.0
Mexico,Campeche,2020-04-22,70.0,3.0,5.0,1.0,1000617.0
Mexico,Campeche,2020-04-23,70.0,0.0,6.0,1.0,1000617.0
Mexico,Campeche,2020-04-24,83.0,13.0,10.0,4.0,1000617.0
Mexico,Campeche,2020-04-25,87.0,4.0,11.0,1.0,1000617.0
Mexico,Campeche,2020-04-26,94.0,7.0,14.0,3.0,1000617.0
Mexico,Campeche,2020-04-27,103.0,9.0,15.0,1.0,1000617.0
Mexico,Campeche,2020-04-28,114.0,11.0,18.0,3.0,1000617.0
Mexico,Campeche,2020-04-29,121.0,7.0,19.0,1.0,1000617.0
Mexico,Campeche,2020-04-30,129.0,8.0,19.0,0.0,1000617.0
Mexico,Campeche,2020-05-01,140.0,11.0,19.0,0.0,1000617.0
Mexico,Campeche,2020-05-02,150.0,10.0,22.0,3.0,1000617.0
Mexico,Campeche,2020-05-03,161.0,11.0,22.0,0.0,1000617.0
Mexico,Campeche,2020-05-04,169.0,8.0,23.0,1.0,1000617.0
Mexico,Campeche,2020-05-05,172.0,3.0,24.0,1.0,1000617.0
Mexico,Campeche,2020-05-06,202.0,30.0,25.0,1.0,1000617.0
Mexico,Campeche,2020-05-07,219.0,17.0,26.0,1.0,1000617.0
Mexico,Campeche,2020-05-08,230.0,11.0,27.0,1.0,1000617.0
Mexico,Campeche,2020-05-09,250.0,20.0,27.0,0.0,1000617.0
Mexico,Campeche,2020-05-10,262.0,12.0,29.0,2.0,1000617.0
Mexico,Campeche,2020-05-11,281.0,19.0,31.0,2.0,1000617.0
Mexico,Campeche,2020-05-12,281.0,0.0,31.0,0.0,1000617.0
Mexico,Campeche,2020-05-13,301.0,20.0,32.0,1.0,1000617.0
Mexico,Campeche,2020-05-14,331.0,30.0,33.0,1.0,1000617.0
Mexico,Campeche,2020-05-15,366.0,35.0,35.0,2.0,1000617.0
Mexico,Campeche,2020-05-16,374.0,8.0,36.0,1.0,1000617.0
Mexico,Campeche,2020-05-17,385.0,11.0,38.0,2.0,1000617.0
Mexico,Campeche,2020-05-18,393.0,8.0,39.0,1.0,1000617.0
Mexico,Campeche,2020-05-19,407.0,14.0,45.0,6.0,1000617.0
Mexico,Campeche,2020-05-20,417.0,10.0,48.0,3.0,1000617.0
Mexico,Campeche,2020-05-21,443.0,26.0,50.0,2.0,1000617.0
Mexico,Campeche,2020-05-22,469.0,26.0,50.0,0.0,1000617.0
Mexico,Campeche,2020-05-23,500.0,31.0,54.0,4.0,1000617.0
Mexico,Campeche,2020-05-24,526.0,26.0,54.0,0.0,1000617.0
Mexico,Campeche,2020-05-25,540.0,14.0,57.0,3.0,1000617.0
Mexico,Campeche,2020-05-26,549.0,9.0,66.0,9.0,1000617.0
Mexico,Campeche,2020-05-27,583.0,34.0,70.0,4.0,1000617.0
Mexico,Campeche,2020-05-28,621.0,38.0,76.0,6.0,1000617.0
Mexico,Campeche,2020-05-29,635.0,14.0,81.0,5.0,1000617.0
Mexico,Campeche,2020-05-30,664.0,29.0,83.0,2.0,1000617.0
Mexico,Campeche,2020-05-31,684.0,20.0,90.0,7.0,1000617.0
Mexico,Campeche,2020-06-01,709.0,25.0,91.0,1.0,1000617.0
Mexico,Campeche,2020-06-02,712.0,3.0,92.0,1.0,1000617.0
Mexico,Campeche,2020-06-03,735.0,23.0,94.0,2.0,1000617.0
Mexico,Campeche,2020-06-04,779.0,44.0,103.0,9.0,1000617.0
Mexico,Campeche,2020-06-05,787.0,8.0,103.0,0.0,1000617.0
Mexico,Campeche,2020-06-06,826.0,39.0,105.0,2.0,1000617.0
Mexico,Campeche,2020-06-07,856.0,30.0,105.0,0.0,1000617.0
Mexico,Chiapas,2020-02-26,0.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-02-27,0.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-02-28,0.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-02-29,0.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-01,1.0,1.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-02,1.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-03,1.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-04,1.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-05,1.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-06,1.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-07,1.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-08,1.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-09,1.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-10,1.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-11,1.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-12,1.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-13,1.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-14,1.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-15,1.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-16,1.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-17,1.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-18,1.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-19,2.0,1.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-20,2.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-21,2.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-22,2.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-23,2.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-24,2.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-25,4.0,2.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-26,4.0,0.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-27,7.0,3.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-28,6.0,-1.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-29,10.0,4.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-30,11.0,1.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-03-31,13.0,2.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-04-01,14.0,1.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-04-02,15.0,1.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-04-03,18.0,3.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-04-04,19.0,1.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-04-05,25.0,6.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-04-06,26.0,1.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-04-07,28.0,2.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-04-08,32.0,4.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-04-09,34.0,2.0,0.0,0.0,5730367.0
Mexico,Chiapas,2020-04-10,38.0,4.0,1.0,1.0,5730367.0
Mexico,Chiapas,2020-04-11,39.0,1.0,1.0,0.0,5730367.0
Mexico,Chiapas,2020-04-12,43.0,4.0,3.0,2.0,5730367.0
Mexico,Chiapas,2020-04-13,43.0,0.0,3.0,0.0,5730367.0
Mexico,Chiapas,2020-04-14,45.0,2.0,3.0,0.0,5730367.0
Mexico,Chiapas,2020-04-15,48.0,3.0,3.0,0.0,5730367.0
Mexico,Chiapas,2020-04-16,54.0,6.0,3.0,0.0,5730367.0
Mexico,Chiapas,2020-04-17,58.0,4.0,3.0,0.0,5730367.0
Mexico,Chiapas,2020-04-18,62.0,4.0,3.0,0.0,5730367.0
Mexico,Chiapas,2020-04-19,67.0,5.0,3.0,0.0,5730367.0
Mexico,Chiapas,2020-04-20,68.0,1.0,3.0,0.0,5730367.0
Mexico,Chiapas,2020-04-21,75.0,7.0,4.0,1.0,5730367.0
Mexico,Chiapas,2020-04-22,83.0,8.0,4.0,0.0,5730367.0
Mexico,Chiapas,2020-04-23,95.0,12.0,5.0,1.0,5730367.0
Mexico,Chiapas,2020-04-24,100.0,5.0,6.0,1.0,5730367.0
Mexico,Chiapas,2020-04-25,114.0,14.0,6.0,0.0,5730367.0
Mexico,Chiapas,2020-04-26,118.0,4.0,6.0,0.0,5730367.0
Mexico,Chiapas,2020-04-27,128.0,10.0,6.0,0.0,5730367.0
Mexico,Chiapas,2020-04-28,137.0,9.0,6.0,0.0,5730367.0
Mexico,Chiapas,2020-04-29,161.0,24.0,7.0,1.0,5730367.0
Mexico,Chiapas,2020-04-30,173.0,12.0,7.0,0.0,5730367.0
Mexico,Chiapas,2020-05-01,187.0,14.0,7.0,0.0,5730367.0
Mexico,Chiapas,2020-05-02,210.0,23.0,9.0,2.0,5730367.0
Mexico,Chiapas,2020-05-03,222.0,12.0,9.0,0.0,5730367.0
Mexico,Chiapas,2020-05-04,227.0,5.0,11.0,2.0,5730367.0
Mexico,Chiapas,2020-05-05,237.0,10.0,12.0,1.0,5730367.0
Mexico,Chiapas,2020-05-06,259.0,22.0,12.0,0.0,5730367.0
Mexico,Chiapas,2020-05-07,284.0,25.0,12.0,0.0,5730367.0
Mexico,Chiapas,2020-05-08,320.0,36.0,17.0,5.0,5730367.0
Mexico,Chiapas,2020-05-09,355.0,35.0,19.0,2.0,5730367.0
Mexico,Chiapas,2020-05-10,382.0,27.0,19.0,0.0,5730367.0
Mexico,Chiapas,2020-05-11,406.0,24.0,20.0,1.0,5730367.0
Mexico,Chiapas,2020-05-12,419.0,13.0,25.0,5.0,5730367.0
Mexico,Chiapas,2020-05-13,436.0,17.0,31.0,6.0,5730367.0
Mexico,Chiapas,2020-05-14,488.0,52.0,35.0,4.0,5730367.0
Mexico,Chiapas,2020-05-15,520.0,32.0,39.0,4.0,5730367.0
Mexico,Chiapas,2020-05-16,589.0,69.0,44.0,5.0,5730367.0
Mexico,Chiapas,2020-05-17,637.0,48.0,44.0,0.0,5730367.0
Mexico,Chiapas,2020-05-18,669.0,32.0,44.0,0.0,5730367.0
Mexico,Chiapas,2020-05-19,714.0,45.0,45.0,1.0,5730367.0
Mexico,Chiapas,2020-05-20,784.0,70.0,53.0,8.0,5730367.0
Mexico,Chiapas,2020-05-21,865.0,81.0,64.0,11.0,5730367.0
Mexico,Chiapas,2020-05-22,942.0,77.0,67.0,3.0,5730367.0
Mexico,Chiapas,2020-05-23,1021.0,79.0,68.0,1.0,5730367.0
Mexico,Chiapas,2020-05-24,1133.0,112.0,69.0,1.0,5730367.0
Mexico,Chiapas,2020-05-25,1192.0,59.0,72.0,3.0,5730367.0
Mexico,Chiapas,2020-05-26,1254.0,62.0,84.0,12.0,5730367.0
Mexico,Chiapas,2020-05-27,1362.0,108.0,101.0,17.0,5730367.0
Mexico,Chiapas,2020-05-28,1427.0,65.0,114.0,13.0,5730367.0
Mexico,Chiapas,2020-05-29,1523.0,96.0,125.0,11.0,5730367.0
Mexico,Chiapas,2020-05-30,1666.0,143.0,131.0,6.0,5730367.0
Mexico,Chiapas,2020-05-31,1821.0,155.0,135.0,4.0,5730367.0
Mexico,Chiapas,2020-06-01,1879.0,58.0,136.0,1.0,5730367.0
Mexico,Chiapas,2020-06-02,1957.0,78.0,146.0,10.0,5730367.0
Mexico,Chiapas,2020-06-03,1982.0,25.0,162.0,16.0,5730367.0
Mexico,Chiapas,2020-06-04,2096.0,114.0,170.0,8.0,5730367.0
Mexico,Chiapas,2020-06-05,2219.0,123.0,176.0,6.0,5730367.0
Mexico,Chiapas,2020-06-06,2422.0,203.0,192.0,16.0,5730367.0
Mexico,Chiapas,2020-06-07,2545.0,123.0,198.0,6.0,5730367.0
Mexico,Chihuahua,2020-02-26,0.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-02-27,0.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-02-28,0.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-02-29,0.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-01,0.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-02,0.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-03,0.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-04,0.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-05,0.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-06,0.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-07,0.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-08,0.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-09,0.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-10,0.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-11,0.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-12,0.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-13,0.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-14,0.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-15,0.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-16,0.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-17,1.0,1.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-18,1.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-19,1.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-20,2.0,1.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-21,2.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-22,5.0,3.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-23,5.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-24,6.0,1.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-25,6.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-26,6.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-27,6.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-28,6.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-29,6.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-30,6.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-03-31,7.0,1.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-04-01,11.0,4.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-04-02,11.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-04-03,12.0,1.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-04-04,13.0,1.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-04-05,15.0,2.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-04-06,22.0,7.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-04-07,22.0,0.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-04-08,29.0,7.0,0.0,0.0,3801487.0
Mexico,Chihuahua,2020-04-09,42.0,13.0,1.0,1.0,3801487.0
Mexico,Chihuahua,2020-04-10,54.0,12.0,12.0,11.0,3801487.0
Mexico,Chihuahua,2020-04-11,54.0,0.0,12.0,0.0,3801487.0
Mexico,Chihuahua,2020-04-12,61.0,7.0,12.0,0.0,3801487.0
Mexico,Chihuahua,2020-04-13,67.0,6.0,13.0,1.0,3801487.0
Mexico,Chihuahua,2020-04-14,69.0,2.0,16.0,3.0,3801487.0
Mexico,Chihuahua,2020-04-15,83.0,14.0,20.0,4.0,3801487.0
Mexico,Chihuahua,2020-04-16,108.0,25.0,23.0,3.0,3801487.0
Mexico,Chihuahua,2020-04-17,115.0,7.0,26.0,3.0,3801487.0
Mexico,Chihuahua,2020-04-18,131.0,16.0,31.0,5.0,3801487.0
Mexico,Chihuahua,2020-04-19,148.0,17.0,32.0,1.0,3801487.0
Mexico,Chihuahua,2020-04-20,152.0,4.0,32.0,0.0,3801487.0
Mexico,Chihuahua,2020-04-21,155.0,3.0,36.0,4.0,3801487.0
Mexico,Chihuahua,2020-04-22,176.0,21.0,39.0,3.0,3801487.0
Mexico,Chihuahua,2020-04-23,194.0,18.0,42.0,3.0,3801487.0
Mexico,Chihuahua,2020-04-24,213.0,19.0,46.0,4.0,3801487.0
Mexico,Chihuahua,2020-04-25,241.0,28.0,57.0,11.0,3801487.0
Mexico,Chihuahua,2020-04-26,259.0,18.0,58.0,1.0,3801487.0
Mexico,Chihuahua,2020-04-27,272.0,13.0,59.0,1.0,3801487.0
Mexico,Chihuahua,2020-04-28,315.0,43.0,68.0,9.0,3801487.0
Mexico,Chihuahua,2020-04-29,326.0,11.0,70.0,2.0,3801487.0
Mexico,Chihuahua,2020-04-30,352.0,26.0,76.0,6.0,3801487.0
Mexico,Chihuahua,2020-05-01,401.0,49.0,83.0,7.0,3801487.0
Mexico,Chihuahua,2020-05-02,453.0,52.0,89.0,6.0,3801487.0
Mexico,Chihuahua,2020-05-03,513.0,60.0,92.0,3.0,3801487.0
Mexico,Chihuahua,2020-05-04,533.0,20.0,93.0,1.0,3801487.0
Mexico,Chihuahua,2020-05-05,581.0,48.0,111.0,18.0,3801487.0
Mexico,Chihuahua,2020-05-06,600.0,19.0,117.0,6.0,3801487.0
Mexico,Chihuahua,2020-05-07,617.0,17.0,117.0,0.0,3801487.0
Mexico,Chihuahua,2020-05-08,632.0,15.0,126.0,9.0,3801487.0
Mexico,Chihuahua,2020-05-09,657.0,25.0,135.0,9.0,3801487.0
Mexico,Chihuahua,2020-05-10,673.0,16.0,135.0,0.0,3801487.0
Mexico,Chihuahua,2020-05-11,692.0,19.0,141.0,6.0,3801487.0
Mexico,Chihuahua,2020-05-12,730.0,38.0,146.0,5.0,3801487.0
Mexico,Chihuahua,2020-05-13,767.0,37.0,151.0,5.0,3801487.0
Mexico,Chihuahua,2020-05-14,798.0,31.0,161.0,10.0,3801487.0
Mexico,Chihuahua,2020-05-15,873.0,75.0,183.0,22.0,3801487.0
Mexico,Chihuahua,2020-05-16,898.0,25.0,192.0,9.0,3801487.0
Mexico,Chihuahua,2020-05-17,917.0,19.0,192.0,0.0,3801487.0
Mexico,Chihuahua,2020-05-18,918.0,1.0,193.0,1.0,3801487.0
Mexico,Chihuahua,2020-05-19,959.0,41.0,202.0,9.0,3801487.0
Mexico,Chihuahua,2020-05-20,1013.0,54.0,208.0,6.0,3801487.0
Mexico,Chihuahua,2020-05-21,1095.0,82.0,224.0,16.0,3801487.0
Mexico,Chihuahua,2020-05-22,1123.0,28.0,245.0,21.0,3801487.0
Mexico,Chihuahua,2020-05-23,1172.0,49.0,246.0,1.0,3801487.0
Mexico,Chihuahua,2020-05-24,1188.0,16.0,249.0,3.0,3801487.0
Mexico,Chihuahua,2020-05-25,1194.0,6.0,255.0,6.0,3801487.0
Mexico,Chihuahua,2020-05-26,1280.0,86.0,272.0,17.0,3801487.0
Mexico,Chihuahua,2020-05-27,1358.0,78.0,286.0,14.0,3801487.0
Mexico,Chihuahua,2020-05-28,1402.0,44.0,293.0,7.0,3801487.0
Mexico,Chihuahua,2020-05-29,1505.0,103.0,305.0,12.0,3801487.0
Mexico,Chihuahua,2020-05-30,1568.0,63.0,314.0,9.0,3801487.0
Mexico,Chihuahua,2020-05-31,1616.0,48.0,318.0,4.0,3801487.0
Mexico,Chihuahua,2020-06-01,1627.0,11.0,328.0,10.0,3801487.0
Mexico,Chihuahua,2020-06-02,1697.0,70.0,340.0,12.0,3801487.0
Mexico,Chihuahua,2020-06-03,1730.0,33.0,358.0,18.0,3801487.0
Mexico,Chihuahua,2020-06-04,1769.0,39.0,372.0,14.0,3801487.0
Mexico,Chihuahua,2020-06-05,1804.0,35.0,376.0,4.0,3801487.0
Mexico,Chihuahua,2020-06-06,1826.0,22.0,383.0,7.0,3801487.0
Mexico,Chihuahua,2020-06-07,1907.0,81.0,385.0,2.0,3801487.0
Mexico,Ciudad de Mexico,2020-02-26,0.0,0.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-02-27,0.0,0.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-02-28,2.0,2.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-02-29,2.0,0.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-01,2.0,0.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-02,2.0,0.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-03,2.0,0.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-04,2.0,0.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-05,2.0,0.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-06,2.0,0.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-07,3.0,1.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-08,3.0,0.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-09,3.0,0.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-10,3.0,0.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-11,5.0,2.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-12,5.0,0.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-13,11.0,6.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-14,17.0,6.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-15,18.0,1.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-16,21.0,3.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-17,21.0,0.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-18,24.0,3.0,0.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-19,31.0,7.0,1.0,1.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-20,31.0,0.0,1.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-21,45.0,14.0,1.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-22,56.0,11.0,1.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-23,60.0,4.0,2.0,1.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-24,66.0,6.0,3.0,1.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-25,82.0,16.0,3.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-26,83.0,1.0,3.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-27,107.0,24.0,5.0,2.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-28,177.0,70.0,7.0,2.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-29,196.0,19.0,7.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-30,205.0,9.0,8.0,1.0,9018645.0
Mexico,Ciudad de Mexico,2020-03-31,234.0,29.0,8.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-01,296.0,62.0,8.0,0.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-02,327.0,31.0,13.0,5.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-03,384.0,57.0,15.0,2.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-04,469.0,85.0,17.0,2.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-05,560.0,91.0,19.0,2.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-06,609.0,49.0,29.0,10.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-07,723.0,114.0,32.0,3.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-08,855.0,132.0,39.0,7.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-09,909.0,54.0,43.0,4.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-10,1040.0,131.0,46.0,3.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-11,1117.0,77.0,49.0,3.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-12,1328.0,211.0,56.0,7.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-13,1437.0,109.0,64.0,8.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-14,1556.0,119.0,92.0,28.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-15,1686.0,130.0,99.0,7.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-16,1828.0,142.0,110.0,11.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-17,2080.0,252.0,136.0,26.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-18,2299.0,219.0,178.0,42.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-19,2591.0,292.0,183.0,5.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-20,2710.0,119.0,188.0,5.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-21,2857.0,147.0,224.0,36.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-22,3287.0,430.0,251.0,27.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-23,3685.0,398.0,268.0,17.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-24,4118.0,433.0,297.0,29.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-25,4431.0,313.0,307.0,10.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-26,4660.0,229.0,309.0,2.0,9018645.0
Mexico,Ciudad de Mexico,2020-04-27,4887.0,227.0,328.0,19.0,9018645.0
